hex,count_good_aircraft,count_bad_aircraft
8442abbffffffff,8,0
8442ac1ffffffff,8,0
8442ac3ffffffff,4,0
8442ac9ffffffff,175,0
8442ad1ffffffff,4,0
8442ad3ffffffff,38,0
8442ad9ffffffff,35,0
8442adbffffffff,19,0
8442addffffffff,2,0
8442ae1ffffffff,1,0
8442ae3ffffffff,1,0
8442ae9ffffffff,14,0
8442c01ffffffff,169,0
8442c03ffffffff,236,0
8442c05ffffffff,6,0
8442c07ffffffff,6,0
8442c09ffffffff,269,0
8442c0bffffffff,278,0
8442c0dffffffff,4,0
8442c11ffffffff,116,0
8442c13ffffffff,153,0
8442c15ffffffff,200,0
8442c17ffffffff,202,0
8442c19ffffffff,68,0
8442c1bffffffff,90,0
8442c1dffffffff,123,0
8442c25ffffffff,2,0
8442c27ffffffff,2,0
8442c31ffffffff,17,0
8442c33ffffffff,9,0
8442c35ffffffff,14,0
8442c37ffffffff,20,0
8442c39ffffffff,13,0
8442c3bffffffff,12,0
8442c3dffffffff,7,0
8442c41ffffffff,3,0
8442c43ffffffff,7,0
8442c45ffffffff,264,0
8442c47ffffffff,262,0
8442c4bffffffff,4,0
8442c4dffffffff,219,0
8442c51ffffffff,19,0
8442c53ffffffff,18,0
8442c55ffffffff,27,0
8442c57ffffffff,47,0
8442c59ffffffff,64,0
8442c5bffffffff,63,0
8442c5dffffffff,8,0
8442c61ffffffff,1,0
8442c67ffffffff,1,0
8442c69ffffffff,2,0
8442c6bffffffff,2,0
8442c81ffffffff,248,0
8442c83ffffffff,320,0
8442c85ffffffff,90,0
8442c87ffffffff,192,0
8442c89ffffffff,95,0
8442c8bffffffff,100,0
8442c8dffffffff,258,0
8442c91ffffffff,145,0
8442c93ffffffff,27,0
8442c95ffffffff,306,1
8442c97ffffffff,179,0
8442c99ffffffff,174,0
8442c9bffffffff,167,0
8442c9dffffffff,139,0
8442ca1ffffffff,158,0
8442ca3ffffffff,156,0
8442ca5ffffffff,192,0
8442ca7ffffffff,161,0
8442ca9ffffffff,85,0
8442cabffffffff,186,0
8442cadffffffff,67,0
8442cb1ffffffff,111,0
8442cb3ffffffff,49,0
8442cb5ffffffff,129,0
8442cb7ffffffff,26,0
8442cb9ffffffff,179,0
8442cbbffffffff,34,0
8442cbdffffffff,165,1
8442cc1ffffffff,59,0
8442cc3ffffffff,56,0
8442cc5ffffffff,119,0
8442cc7ffffffff,191,0
8442cc9ffffffff,124,0
8442ccbffffffff,148,0
8442ccdffffffff,75,0
8442cd1ffffffff,102,0
8442cd3ffffffff,158,0
8442cd5ffffffff,57,0
8442cd7ffffffff,185,0
8442cd9ffffffff,102,0
8442cdbffffffff,94,0
8442cddffffffff,133,0
8442ce1ffffffff,67,0
8442ce3ffffffff,79,0
8442ce5ffffffff,43,0
8442ce7ffffffff,46,0
8442ce9ffffffff,204,0
8442cebffffffff,295,0
8442cedffffffff,24,0
8442d01ffffffff,8,0
8442d03ffffffff,7,0
8442d05ffffffff,1,0
8442d07ffffffff,6,0
8442d09ffffffff,2,0
8442d0bffffffff,12,0
8442d0dffffffff,1,0
8442d11ffffffff,80,0
8442d13ffffffff,46,0
8442d15ffffffff,15,0
8442d17ffffffff,44,0
8442d19ffffffff,37,0
8442d1bffffffff,6,0
8442d1dffffffff,58,0
8442d21ffffffff,2,0
8442d23ffffffff,57,0
8442d25ffffffff,7,0
8442d27ffffffff,8,0
8442d29ffffffff,1,0
8442d2bffffffff,8,0
8442d31ffffffff,71,0
8442d33ffffffff,53,0
8442d35ffffffff,99,0
8442d37ffffffff,33,0
8442d39ffffffff,13,0
8442d3bffffffff,14,0
8442d3dffffffff,4,0
8442d41ffffffff,2,0
8442d43ffffffff,1,0
8442d45ffffffff,3,0
8442d47ffffffff,4,0
8442d49ffffffff,1,0
8442d4bffffffff,52,0
8442d4dffffffff,5,0
8442d51ffffffff,6,0
8442d55ffffffff,82,0
8442d57ffffffff,92,0
8442d5dffffffff,78,0
8442d63ffffffff,1,0
8442d69ffffffff,2,0
8442d81ffffffff,60,0
8442d83ffffffff,56,0
8442d85ffffffff,66,0
8442d87ffffffff,102,0
8442d89ffffffff,18,0
8442d8bffffffff,63,0
8442d8dffffffff,52,0
8442d91ffffffff,56,0
8442d93ffffffff,161,0
8442d95ffffffff,189,0
8442d97ffffffff,138,1
8442d99ffffffff,201,0
8442d9bffffffff,52,0
8442d9dffffffff,184,0
8442da1ffffffff,63,0
8442da3ffffffff,68,0
8442da5ffffffff,100,0
8442da7ffffffff,115,0
8442da9ffffffff,36,0
8442dabffffffff,81,0
8442dadffffffff,59,0
8442db1ffffffff,209,0
8442db3ffffffff,182,0
8442db5ffffffff,201,0
8442db7ffffffff,213,1
8442db9ffffffff,199,0
8442dbbffffffff,180,0
8442dbdffffffff,84,0
8442dc1ffffffff,1,0
8442dc3ffffffff,17,0
8442dc5ffffffff,32,0
8442dc7ffffffff,5,0
8442dc9ffffffff,1,0
8442dcbffffffff,15,0
8442dcdffffffff,1,0
8442dd1ffffffff,55,0
8442dd3ffffffff,18,0
8442dd5ffffffff,20,0
8442dd7ffffffff,52,0
8442dd9ffffffff,41,0
8442ddbffffffff,49,0
8442dddffffffff,20,0
8442de1ffffffff,50,0
8442de3ffffffff,39,0
8442de5ffffffff,24,0
8442de7ffffffff,28,0
8442de9ffffffff,51,0
8442debffffffff,45,0
8442dedffffffff,24,0
8442e03ffffffff,4,0
8442e05ffffffff,21,0
8442e07ffffffff,16,0
8442e09ffffffff,9,0
8442e0bffffffff,12,0
8442e0dffffffff,13,0
8442e11ffffffff,7,0
8442e13ffffffff,8,0
8442e15ffffffff,1,0
8442e17ffffffff,1,0
8442e19ffffffff,8,0
8442e1bffffffff,16,0
8442e1dffffffff,9,0
8442e25ffffffff,1,0
8442e29ffffffff,54,0
8442e2bffffffff,66,0
8442e2dffffffff,4,0
8442e31ffffffff,45,0
8442e33ffffffff,35,0
8442e35ffffffff,17,0
8442e37ffffffff,31,0
8442e39ffffffff,1,0
8442e3dffffffff,75,0
8442e41ffffffff,28,0
8442e43ffffffff,26,0
8442e45ffffffff,67,1
8442e47ffffffff,55,0
8442e4bffffffff,5,0
8442e4dffffffff,35,1
8442e51ffffffff,12,0
8442e53ffffffff,8,0
8442e55ffffffff,7,0
8442e57ffffffff,11,0
8442e59ffffffff,19,0
8442e5bffffffff,27,0
8442e5dffffffff,19,0
8442e61ffffffff,63,0
8442e63ffffffff,56,0
8442e65ffffffff,2,0
8442e67ffffffff,51,0
8442e69ffffffff,28,0
8442e6bffffffff,10,0
8442e6dffffffff,56,0
8442e81ffffffff,9,0
8442e83ffffffff,4,0
8442e85ffffffff,1,0
8442e87ffffffff,12,0
8442e8dffffffff,7,0
8442e93ffffffff,2,0
8442e95ffffffff,6,0
8442e97ffffffff,6,0
8442e99ffffffff,9,0
8442e9bffffffff,1,0
8442ea1ffffffff,63,0
8442ea3ffffffff,61,0
8442ea5ffffffff,25,0
8442ea7ffffffff,87,0
8442eabffffffff,5,0
8442eadffffffff,71,0
8442eb1ffffffff,27,0
8442eb3ffffffff,24,0
8442eb5ffffffff,38,0
8442eb7ffffffff,57,0
8442eb9ffffffff,32,0
8442ebbffffffff,12,0
8442ebdffffffff,8,0
8442ec5ffffffff,12,0
8442ec7ffffffff,6,0
8442ecdffffffff,13,0
8442ed3ffffffff,8,0
8442ee1ffffffff,6,0
8442ee5ffffffff,6,0
8442ee7ffffffff,6,0
8442ee9ffffffff,7,0
8442eebffffffff,1,0
8442f03ffffffff,1,0
8442f05ffffffff,54,0
8442f07ffffffff,1,0
8442f0bffffffff,3,0
8442f0dffffffff,1,0
8442f11ffffffff,5,0
8442f13ffffffff,228,0
8442f15ffffffff,4,0
8442f17ffffffff,1,0
8442f19ffffffff,261,0
8442f1bffffffff,255,0
8442f1dffffffff,5,0
8442f21ffffffff,2,0
8442f23ffffffff,2,0
8442f25ffffffff,4,0
8442f27ffffffff,8,0
8442f29ffffffff,1,0
8442f2bffffffff,65,0
8442f2dffffffff,7,0
8442f31ffffffff,4,0
8442f33ffffffff,1,0
8442f35ffffffff,73,0
8442f37ffffffff,25,0
8442f39ffffffff,3,0
8442f3bffffffff,1,0
8442f3dffffffff,51,0
8442f41ffffffff,18,0
8442f43ffffffff,247,0
8442f45ffffffff,72,0
8442f49ffffffff,243,0
8442f4bffffffff,246,0
8442f51ffffffff,4,0
8442f53ffffffff,3,0
8442f55ffffffff,254,0
8442f57ffffffff,265,0
8442f5dffffffff,190,0
8442f61ffffffff,1,0
8442f63ffffffff,39,0
8442f65ffffffff,4,0
8442f67ffffffff,1,0
8442f69ffffffff,4,0
8442f6bffffffff,64,0
8442f6dffffffff,1,0
8443003ffffffff,1,0
8443005ffffffff,1,0
8443007ffffffff,4,0
8443017ffffffff,1,0
844301dffffffff,2,0
8443021ffffffff,4,0
8443023ffffffff,32,0
8443027ffffffff,36,0
844302bffffffff,10,0
844302dffffffff,4,0
8443031ffffffff,13,0
8443033ffffffff,8,0
8443035ffffffff,67,0
8443037ffffffff,19,0
8443039ffffffff,18,0
844303bffffffff,8,0
844303dffffffff,22,0
8443045ffffffff,14,0
8443047ffffffff,2,0
8443049ffffffff,3,0
844304dffffffff,10,0
8443063ffffffff,1,0
8443065ffffffff,5,0
8443069ffffffff,3,0
844306bffffffff,2,0
844306dffffffff,6,0
84430b1ffffffff,1,0
84430b7ffffffff,1,0
84430e7ffffffff,1,0
84430edffffffff,3,0
8443101ffffffff,55,0
8443103ffffffff,43,0
8443105ffffffff,25,0
8443107ffffffff,71,0
8443109ffffffff,44,0
844310bffffffff,48,0
844310dffffffff,37,0
8443111ffffffff,14,0
8443113ffffffff,105,4
8443117ffffffff,109,0
8443119ffffffff,6,0
844311bffffffff,28,0
8443121ffffffff,155,1
8443123ffffffff,1,0
8443125ffffffff,452,1
8443127ffffffff,424,1
8443129ffffffff,36,0
844312bffffffff,27,0
844312dffffffff,431,1
8443131ffffffff,206,0
8443133ffffffff,205,0
8443135ffffffff,36,0
8443137ffffffff,220,0
8443139ffffffff,72,0
844313bffffffff,152,0
844313dffffffff,75,0
8443141ffffffff,59,0
8443143ffffffff,52,0
8443145ffffffff,60,0
8443147ffffffff,31,0
8443149ffffffff,50,1
844314bffffffff,28,0
844314dffffffff,1,0
8443151ffffffff,4,0
8443153ffffffff,10,0
8443155ffffffff,54,0
8443157ffffffff,6,0
8443159ffffffff,7,0
844315bffffffff,6,0
844315dffffffff,47,0
8443161ffffffff,74,2
8443163ffffffff,71,0
8443165ffffffff,398,0
8443167ffffffff,233,1
8443169ffffffff,20,0
844316bffffffff,69,1
844316dffffffff,431,1
8443181ffffffff,56,0
8443183ffffffff,11,0
8443185ffffffff,6,0
8443189ffffffff,3,0
844318bffffffff,45,0
844318dffffffff,53,0
8443191ffffffff,38,0
8443193ffffffff,13,0
8443197ffffffff,2,0
8443199ffffffff,3,0
844319bffffffff,9,0
844319dffffffff,34,0
84431a1ffffffff,27,0
84431a3ffffffff,62,0
84431a5ffffffff,1,0
84431a7ffffffff,3,0
84431a9ffffffff,56,0
84431abffffffff,54,0
84431adffffffff,23,0
84431b1ffffffff,2,0
84431b3ffffffff,4,0
84431b5ffffffff,64,0
84431b7ffffffff,50,0
84431b9ffffffff,1,0
84431bbffffffff,2,0
84431bdffffffff,52,0
84431c1ffffffff,59,1
84431c3ffffffff,31,0
84431c5ffffffff,101,2
84431c7ffffffff,51,0
84431c9ffffffff,81,0
84431cbffffffff,54,0
84431cdffffffff,98,1
84431d1ffffffff,1,0
84431d7ffffffff,3,0
84431ddffffffff,2,0
84431e1ffffffff,138,0
84431e3ffffffff,53,0
84431e5ffffffff,61,0
84431e7ffffffff,66,0
84431e9ffffffff,116,2
84431ebffffffff,89,0
84431edffffffff,189,0
8443201ffffffff,1,0
8443203ffffffff,1,0
8443207ffffffff,1,0
8443209ffffffff,5,0
844320dffffffff,4,0
8443221ffffffff,4,0
8443223ffffffff,12,0
8443225ffffffff,50,0
8443227ffffffff,15,0
8443229ffffffff,24,0
844322dffffffff,55,0
8443231ffffffff,2,0
8443235ffffffff,1,0
8443239ffffffff,1,0
844323dffffffff,2,0
8443243ffffffff,21,0
8443245ffffffff,21,0
8443247ffffffff,1,0
844324bffffffff,41,0
844324dffffffff,7,0
8443251ffffffff,12,0
8443253ffffffff,2,0
8443255ffffffff,20,0
8443259ffffffff,15,0
844325bffffffff,15,0
844325dffffffff,16,0
8443261ffffffff,27,0
8443263ffffffff,24,0
8443265ffffffff,25,0
8443267ffffffff,27,0
8443269ffffffff,28,0
844326bffffffff,1,0
844326dffffffff,8,0
84432c1ffffffff,5,0
84432c5ffffffff,6,0
84432c9ffffffff,77,3
84432cdffffffff,63,2
8443301ffffffff,27,0
8443303ffffffff,18,0
8443305ffffffff,18,0
8443307ffffffff,22,0
844330bffffffff,33,0
8443311ffffffff,36,1
8443313ffffffff,10,0
8443315ffffffff,59,1
8443317ffffffff,2,0
8443319ffffffff,107,1
844331bffffffff,25,0
844331dffffffff,74,0
8443321ffffffff,15,0
8443323ffffffff,9,0
8443325ffffffff,16,0
8443327ffffffff,1,0
8443329ffffffff,1,0
844332bffffffff,14,0
8443331ffffffff,74,0
8443333ffffffff,16,0
8443335ffffffff,56,0
8443337ffffffff,58,0
8443339ffffffff,53,0
844333bffffffff,47,0
844333dffffffff,43,0
8443341ffffffff,32,0
8443343ffffffff,30,0
8443345ffffffff,1,0
8443347ffffffff,1,0
8443349ffffffff,31,0
844334bffffffff,31,0
844334dffffffff,2,0
8443351ffffffff,18,0
8443353ffffffff,48,0
8443355ffffffff,40,0
8443357ffffffff,37,0
8443359ffffffff,8,0
844335bffffffff,33,0
844335dffffffff,10,0
8443363ffffffff,17,0
8443365ffffffff,24,0
8443367ffffffff,17,0
844336dffffffff,8,0
8443801ffffffff,26,0
8443803ffffffff,37,0
8443805ffffffff,66,0
8443807ffffffff,11,0
8443809ffffffff,156,0
844380bffffffff,102,0
844380dffffffff,178,0
8443811ffffffff,275,0
8443813ffffffff,221,0
8443815ffffffff,36,0
8443817ffffffff,224,0
8443819ffffffff,241,0
844381bffffffff,186,0
844381dffffffff,180,0
8443821ffffffff,18,0
8443823ffffffff,10,0
8443825ffffffff,1,0
8443827ffffffff,3,0
8443829ffffffff,84,0
844382bffffffff,13,0
844382dffffffff,41,0
8443831ffffffff,10,0
8443835ffffffff,2,0
8443839ffffffff,13,0
844383bffffffff,16,0
844383dffffffff,8,0
8443841ffffffff,74,0
8443843ffffffff,107,0
8443845ffffffff,88,0
8443847ffffffff,138,0
844384bffffffff,70,0
844384dffffffff,75,0
8443851ffffffff,180,0
8443853ffffffff,225,0
8443855ffffffff,119,0
8443857ffffffff,186,0
8443859ffffffff,242,0
844385bffffffff,177,1
844385dffffffff,119,0
8443861ffffffff,34,0
8443863ffffffff,85,0
8443865ffffffff,20,0
8443867ffffffff,70,0
8443869ffffffff,34,0
844386bffffffff,107,0
844386dffffffff,21,0
8443881ffffffff,116,0
8443883ffffffff,92,0
8443885ffffffff,115,0
8443887ffffffff,149,0
8443889ffffffff,116,0
844388bffffffff,73,0
844388dffffffff,130,1
8443891ffffffff,402,0
8443893ffffffff,252,0
8443895ffffffff,28,0
8443897ffffffff,285,0
8443899ffffffff,348,1
844389bffffffff,136,1
844389dffffffff,284,0
84438a1ffffffff,5,0
84438a3ffffffff,6,0
84438a5ffffffff,2,0
84438a7ffffffff,2,0
84438a9ffffffff,208,0
84438abffffffff,61,0
84438adffffffff,89,0
84438b1ffffffff,73,0
84438b3ffffffff,98,0
84438b5ffffffff,40,0
84438b7ffffffff,75,0
84438b9ffffffff,126,0
84438bbffffffff,130,0
84438bdffffffff,64,0
84438c1ffffffff,210,0
84438c3ffffffff,121,0
84438c5ffffffff,202,0
84438c7ffffffff,161,0
84438c9ffffffff,147,0
84438cbffffffff,24,0
84438cdffffffff,185,0
84438d1ffffffff,474,0
84438d3ffffffff,208,0
84438d5ffffffff,94,0
84438d7ffffffff,479,0
84438d9ffffffff,229,0
84438dbffffffff,61,0
84438ddffffffff,370,0
84438e1ffffffff,219,0
84438e3ffffffff,291,0
84438e7ffffffff,110,0
84438e9ffffffff,309,0
84438ebffffffff,286,0
84438edffffffff,17,0
8443953ffffffff,17,0
8443959ffffffff,2,0
844395bffffffff,14,0
8443991ffffffff,1,0
844399bffffffff,2,0
8443a01ffffffff,68,0
8443a03ffffffff,340,0
8443a05ffffffff,54,0
8443a07ffffffff,54,0
8443a09ffffffff,174,0
8443a0bffffffff,269,0
8443a0dffffffff,3,0
8443a11ffffffff,282,1
8443a13ffffffff,626,1
8443a15ffffffff,366,0
8443a17ffffffff,143,0
8443a19ffffffff,305,0
8443a1bffffffff,653,1
8443a1dffffffff,280,0
8443a21ffffffff,1,0
8443a25ffffffff,17,0
8443a29ffffffff,30,0
8443a31ffffffff,168,0
8443a33ffffffff,336,0
8443a37ffffffff,76,0
8443a39ffffffff,328,0
8443a3bffffffff,285,0
8443a41ffffffff,93,0
8443a43ffffffff,223,0
8443a45ffffffff,2,0
8443a47ffffffff,62,0
8443a49ffffffff,165,0
8443a4bffffffff,252,0
8443a4dffffffff,2,0
8443a51ffffffff,398,2
8443a53ffffffff,419,1
8443a55ffffffff,212,1
8443a57ffffffff,231,0
8443a59ffffffff,529,0
8443a5bffffffff,471,1
8443a5dffffffff,192,0
8443a63ffffffff,54,0
8443a65ffffffff,53,0
8443a67ffffffff,53,0
8443a81ffffffff,414,1
8443a83ffffffff,218,0
8443a85ffffffff,405,1
8443a87ffffffff,356,1
8443a89ffffffff,182,0
8443a8bffffffff,34,0
8443a8dffffffff,540,2
8443a91ffffffff,6,0
8443a93ffffffff,22,0
8443a95ffffffff,32,0
8443a97ffffffff,31,1
8443a99ffffffff,1,0
8443a9bffffffff,1,0
8443a9dffffffff,6,0
8443aa1ffffffff,178,0
8443aa3ffffffff,87,0
8443aa5ffffffff,53,0
8443aa7ffffffff,198,1
8443aa9ffffffff,172,0
8443aabffffffff,200,0
8443aadffffffff,58,0
8443ab1ffffffff,382,1
8443ab3ffffffff,189,0
8443ab5ffffffff,153,0
8443ab7ffffffff,431,1
8443ab9ffffffff,301,0
8443abbffffffff,125,0
8443abdffffffff,363,1
8443ac1ffffffff,405,1
8443ac3ffffffff,41,0
8443ac5ffffffff,843,1
8443ac7ffffffff,604,2
8443ac9ffffffff,223,0
8443acbffffffff,254,1
8443acdffffffff,862,3
8443ad9ffffffff,3,0
8443addffffffff,17,0
8443ae1ffffffff,202,1
8443ae3ffffffff,253,0
8443ae5ffffffff,251,1
8443ae7ffffffff,149,0
8443ae9ffffffff,224,0
8443aebffffffff,452,2
8443aedffffffff,135,0
8443b01ffffffff,5,0
8443b03ffffffff,20,0
8443b05ffffffff,8,0
8443b07ffffffff,10,0
8443b09ffffffff,18,0
8443b0bffffffff,49,0
8443b0dffffffff,8,0
8443b11ffffffff,107,0
8443b13ffffffff,87,0
8443b15ffffffff,44,0
8443b17ffffffff,34,0
8443b19ffffffff,124,0
8443b1bffffffff,118,0
8443b1dffffffff,40,0
8443b31ffffffff,4,0
8443b37ffffffff,2,0
8443b39ffffffff,4,0
8443b3bffffffff,20,0
8443b3dffffffff,8,0
8443b41ffffffff,5,0
8443b43ffffffff,49,0
8443b45ffffffff,8,0
8443b47ffffffff,8,0
8443b49ffffffff,103,0
8443b4bffffffff,104,0
8443b4dffffffff,9,0
8443b51ffffffff,122,0
8443b53ffffffff,71,0
8443b55ffffffff,98,0
8443b57ffffffff,120,0
8443b5dffffffff,126,0
8443b61ffffffff,1,0
8443b67ffffffff,1,0
8443b69ffffffff,5,0
8443b6bffffffff,10,0
8444001ffffffff,76,0
8444003ffffffff,36,0
8444005ffffffff,14,0
8444007ffffffff,70,0
8444009ffffffff,61,0
844400bffffffff,31,0
844400dffffffff,3,0
8444011ffffffff,24,0
8444013ffffffff,3,0
8444015ffffffff,27,0
8444017ffffffff,15,0
8444019ffffffff,28,0
844401bffffffff,2,0
844401dffffffff,18,0
8444021ffffffff,23,0
8444023ffffffff,27,0
8444025ffffffff,27,0
8444027ffffffff,19,0
8444029ffffffff,8,0
844402bffffffff,33,0
844402dffffffff,11,0
8444031ffffffff,40,0
8444033ffffffff,45,0
8444035ffffffff,61,0
8444037ffffffff,98,0
8444039ffffffff,39,0
844403bffffffff,33,0
844403dffffffff,56,0
8444041ffffffff,33,0
8444043ffffffff,47,0
8444045ffffffff,1,0
8444047ffffffff,13,0
8444049ffffffff,33,0
844404bffffffff,37,0
844404dffffffff,2,0
8444051ffffffff,24,0
8444053ffffffff,23,0
8444055ffffffff,22,0
8444057ffffffff,24,0
8444059ffffffff,4,0
844405bffffffff,10,0
844405dffffffff,5,0
8444061ffffffff,2,0
8444063ffffffff,3,0
8444065ffffffff,5,0
8444067ffffffff,7,0
844406bffffffff,1,0
8444081ffffffff,461,0
8444083ffffffff,348,0
8444085ffffffff,458,0
8444087ffffffff,291,0
8444089ffffffff,43,0
844408bffffffff,261,0
844408dffffffff,166,0
8444091ffffffff,92,0
8444093ffffffff,22,0
8444095ffffffff,44,0
8444097ffffffff,12,0
8444099ffffffff,474,0
844409bffffffff,320,0
844409dffffffff,407,0
84440a1ffffffff,86,0
84440a3ffffffff,29,0
84440a5ffffffff,72,0
84440a7ffffffff,28,0
84440a9ffffffff,378,0
84440abffffffff,96,0
84440adffffffff,340,0
84440b1ffffffff,18,0
84440b3ffffffff,13,0
84440b5ffffffff,25,0
84440b7ffffffff,21,0
84440b9ffffffff,37,0
84440bbffffffff,16,0
84440bdffffffff,33,0
84440c3ffffffff,4,0
84440c5ffffffff,2,0
84440c7ffffffff,9,0
84440c9ffffffff,1,0
84440cbffffffff,1,0
84440cdffffffff,2,0
84440d1ffffffff,10,0
84440d3ffffffff,42,0
84440d5ffffffff,18,0
84440d7ffffffff,191,0
84440d9ffffffff,5,0
84440dbffffffff,9,0
84440ddffffffff,3,0
84440e1ffffffff,52,0
84440e3ffffffff,215,0
84440e5ffffffff,98,0
84440e7ffffffff,293,0
84440e9ffffffff,2,0
84440ebffffffff,18,0
84440edffffffff,14,0
8444101ffffffff,24,0
8444103ffffffff,26,0
8444105ffffffff,106,0
8444107ffffffff,39,0
8444109ffffffff,10,0
844410bffffffff,15,0
844410dffffffff,76,0
8444111ffffffff,62,0
8444113ffffffff,116,0
8444115ffffffff,144,0
8444117ffffffff,182,0
8444119ffffffff,26,0
844411bffffffff,39,0
844411dffffffff,25,0
8444121ffffffff,365,0
8444123ffffffff,501,1
8444125ffffffff,670,3
8444127ffffffff,800,0
8444129ffffffff,260,1
844412bffffffff,262,0
844412dffffffff,360,1
8444131ffffffff,775,0
8444133ffffffff,771,0
8444135ffffffff,909,0
8444137ffffffff,906,1
8444139ffffffff,178,0
844413bffffffff,253,0
844413dffffffff,669,0
8444141ffffffff,141,0
8444143ffffffff,8,0
8444145ffffffff,140,0
8444147ffffffff,37,0
8444149ffffffff,133,0
844414bffffffff,43,0
844414dffffffff,93,0
8444151ffffffff,8,0
8444153ffffffff,10,0
8444155ffffffff,7,0
8444157ffffffff,10,0
8444159ffffffff,4,0
844415bffffffff,6,0
844415dffffffff,2,0
8444161ffffffff,151,0
8444163ffffffff,219,0
8444165ffffffff,350,0
8444167ffffffff,370,0
8444169ffffffff,67,0
844416bffffffff,257,0
844416dffffffff,185,0
8444181ffffffff,234,0
8444183ffffffff,56,0
8444185ffffffff,407,0
8444187ffffffff,346,0
8444189ffffffff,288,0
844418bffffffff,192,0
844418dffffffff,274,0
8444191ffffffff,29,0
8444193ffffffff,26,0
8444195ffffffff,32,0
8444197ffffffff,46,0
8444199ffffffff,68,0
844419bffffffff,19,0
844419dffffffff,62,0
84441a1ffffffff,918,0
84441a3ffffffff,880,0
84441a5ffffffff,858,0
84441a7ffffffff,941,0
84441a9ffffffff,1093,1
84441abffffffff,778,0
84441adffffffff,794,0
84441b1ffffffff,654,0
84441b3ffffffff,632,0
84441b5ffffffff,776,0
84441b7ffffffff,663,0
84441b9ffffffff,228,0
84441bbffffffff,215,0
84441bdffffffff,656,0
84441c1ffffffff,167,0
84441c3ffffffff,260,0
84441c5ffffffff,166,0
84441c7ffffffff,225,0
84441c9ffffffff,67,0
84441cbffffffff,145,0
84441cdffffffff,82,0
84441d1ffffffff,398,0
84441d3ffffffff,258,0
84441d5ffffffff,353,0
84441d7ffffffff,231,0
84441d9ffffffff,168,0
84441dbffffffff,404,0
84441ddffffffff,248,0
84441e1ffffffff,514,1
84441e3ffffffff,500,0
84441e5ffffffff,664,0
84441e7ffffffff,731,0
84441e9ffffffff,190,0
84441ebffffffff,253,1
84441edffffffff,406,0
8444201ffffffff,29,0
8444203ffffffff,49,0
8444205ffffffff,43,0
8444207ffffffff,51,0
8444209ffffffff,77,0
844420bffffffff,94,0
844420dffffffff,60,0
8444211ffffffff,59,0
8444213ffffffff,27,0
8444215ffffffff,30,0
8444217ffffffff,17,0
8444219ffffffff,71,0
844421bffffffff,59,0
844421dffffffff,74,0
8444221ffffffff,40,0
8444223ffffffff,3,0
8444225ffffffff,12,0
8444227ffffffff,41,0
8444229ffffffff,21,0
844422bffffffff,41,0
844422dffffffff,35,0
8444231ffffffff,2,0
8444233ffffffff,4,0
8444235ffffffff,36,0
8444237ffffffff,2,0
8444239ffffffff,9,0
844423bffffffff,25,0
844423dffffffff,34,0
8444241ffffffff,115,0
8444243ffffffff,74,0
8444245ffffffff,47,0
8444247ffffffff,102,0
8444249ffffffff,117,0
844424bffffffff,123,0
844424dffffffff,169,0
8444251ffffffff,34,0
8444253ffffffff,41,0
8444255ffffffff,63,0
8444257ffffffff,58,0
8444259ffffffff,137,0
844425bffffffff,85,0
844425dffffffff,34,0
8444261ffffffff,79,0
8444263ffffffff,41,0
8444265ffffffff,69,0
8444267ffffffff,51,0
8444269ffffffff,92,0
844426bffffffff,54,0
844426dffffffff,17,0
8444281ffffffff,1,0
8444283ffffffff,1,0
8444285ffffffff,2,0
8444287ffffffff,2,0
8444289ffffffff,5,0
844428bffffffff,3,0
8444291ffffffff,6,0
8444293ffffffff,16,0
8444295ffffffff,1,0
8444297ffffffff,24,0
844429bffffffff,3,0
844429dffffffff,5,0
84442a7ffffffff,1,0
84442abffffffff,2,0
84442adffffffff,3,0
84442b1ffffffff,2,0
84442b3ffffffff,10,0
84442b9ffffffff,3,0
84442bbffffffff,11,0
84442bdffffffff,1,0
84442c1ffffffff,4,0
84442c5ffffffff,9,0
84442c7ffffffff,5,0
84442c9ffffffff,14,0
84442cdffffffff,10,0
84442dbffffffff,1,0
84442e1ffffffff,4,0
84442e3ffffffff,3,0
84442e5ffffffff,11,0
84442e7ffffffff,3,0
84442ebffffffff,6,0
84442edffffffff,29,0
8444301ffffffff,79,0
8444303ffffffff,50,0
8444305ffffffff,9,0
8444307ffffffff,74,0
8444309ffffffff,75,0
844430bffffffff,42,0
844430dffffffff,9,0
8444311ffffffff,10,0
8444315ffffffff,28,0
8444317ffffffff,1,0
8444319ffffffff,26,0
844431bffffffff,12,0
844431dffffffff,66,0
8444321ffffffff,20,0
8444323ffffffff,91,0
8444325ffffffff,25,0
8444327ffffffff,16,0
8444329ffffffff,10,0
844432bffffffff,85,0
844432dffffffff,6,0
8444331ffffffff,32,0
8444335ffffffff,88,0
8444337ffffffff,1,0
8444339ffffffff,72,0
844433bffffffff,9,0
844433dffffffff,81,0
8444343ffffffff,41,0
8444345ffffffff,2,0
8444347ffffffff,8,0
8444349ffffffff,6,0
844434bffffffff,13,0
844434dffffffff,6,0
8444351ffffffff,57,0
8444353ffffffff,25,0
8444355ffffffff,79,0
8444357ffffffff,50,0
8444359ffffffff,42,0
844435bffffffff,58,0
844435dffffffff,77,0
8444361ffffffff,2,0
8444363ffffffff,7,0
