hex,count_good_aircraft,count_bad_aircraft
8481201ffffffff,2,0
8481203ffffffff,6,0
8481205ffffffff,37,0
8481207ffffffff,6,0
8481209ffffffff,1,0
848120bffffffff,5,0
848120dffffffff,35,0
8481211ffffffff,28,0
8481213ffffffff,17,0
8481215ffffffff,26,0
8481217ffffffff,17,0
8481219ffffffff,26,0
848121bffffffff,16,0
848121dffffffff,23,0
8481221ffffffff,38,0
8481223ffffffff,39,0
8481225ffffffff,21,0
8481227ffffffff,41,0
8481229ffffffff,36,0
848122bffffffff,34,0
848122dffffffff,21,0
8481231ffffffff,14,0
8481233ffffffff,20,0
8481235ffffffff,15,0
8481237ffffffff,20,0
8481239ffffffff,18,0
848123bffffffff,15,0
848123dffffffff,15,0
8481241ffffffff,39,0
8481243ffffffff,3,0
8481245ffffffff,37,0
8481247ffffffff,36,0
8481249ffffffff,39,0
848124bffffffff,2,0
848124dffffffff,72,0
8481251ffffffff,15,0
8481253ffffffff,15,0
8481255ffffffff,6,0
8481257ffffffff,14,0
8481259ffffffff,13,0
848125bffffffff,24,0
848125dffffffff,6,0
8481261ffffffff,63,0
8481263ffffffff,35,0
8481265ffffffff,48,0
8481267ffffffff,26,0
8481269ffffffff,65,0
848126bffffffff,36,0
848126dffffffff,71,0
8481281ffffffff,12,0
8481283ffffffff,26,0
8481285ffffffff,18,0
8481287ffffffff,16,0
8481289ffffffff,24,0
848128bffffffff,30,0
848128dffffffff,23,0
8481291ffffffff,9,0
8481293ffffffff,9,0
8481295ffffffff,10,0
8481297ffffffff,11,0
8481299ffffffff,12,0
848129bffffffff,10,0
848129dffffffff,10,0
84812a1ffffffff,16,0
84812a3ffffffff,9,0
84812a5ffffffff,18,0
84812a7ffffffff,12,0
84812a9ffffffff,19,0
84812abffffffff,9,0
84812adffffffff,24,0
84812b1ffffffff,7,0
84812b3ffffffff,3,0
84812b5ffffffff,16,0
84812b7ffffffff,6,0
84812b9ffffffff,12,0
84812bbffffffff,8,0
84812bdffffffff,14,0
84812c1ffffffff,16,0
84812c3ffffffff,31,0
84812c5ffffffff,23,0
84812c7ffffffff,22,0
84812c9ffffffff,23,0
84812cbffffffff,23,0
84812cdffffffff,30,0
84812d1ffffffff,17,0
84812d3ffffffff,15,0
84812d5ffffffff,24,0
84812d7ffffffff,13,0
84812d9ffffffff,31,0
84812dbffffffff,22,0
84812ddffffffff,27,0
84812e1ffffffff,18,0
84812e3ffffffff,23,0
84812e5ffffffff,13,0
84812e7ffffffff,27,0
84812e9ffffffff,19,0
84812ebffffffff,26,0
84812edffffffff,22,0
8481301ffffffff,100,0
8481303ffffffff,95,0
8481305ffffffff,78,0
8481307ffffffff,105,0
8481309ffffffff,120,0
848130bffffffff,96,0
848130dffffffff,59,0
8481311ffffffff,29,0
8481313ffffffff,26,0
8481315ffffffff,52,0
8481317ffffffff,29,0
8481319ffffffff,29,0
848131bffffffff,20,0
848131dffffffff,73,0
8481321ffffffff,26,0
8481323ffffffff,114,0
8481325ffffffff,25,0
8481327ffffffff,38,0
8481329ffffffff,13,0
848132bffffffff,113,0
848132dffffffff,35,0
8481331ffffffff,79,0
8481333ffffffff,27,0
8481335ffffffff,104,0
8481337ffffffff,75,0
8481339ffffffff,112,0
848133bffffffff,38,0
848133dffffffff,107,0
8481341ffffffff,18,0
8481343ffffffff,85,0
8481345ffffffff,20,0
8481347ffffffff,17,0
8481349ffffffff,17,0
848134bffffffff,81,0
848134dffffffff,21,0
8481351ffffffff,99,0
8481353ffffffff,44,0
8481355ffffffff,104,0
8481357ffffffff,96,0
8481359ffffffff,101,0
848135bffffffff,50,0
848135dffffffff,85,0
8481361ffffffff,26,0
8481363ffffffff,16,0
8481365ffffffff,32,0
8481367ffffffff,26,0
8481369ffffffff,24,0
848136bffffffff,13,0
848136dffffffff,30,0
8481403ffffffff,2,0
8481407ffffffff,1,0
8481413ffffffff,1,0
8481415ffffffff,7,0
8481417ffffffff,3,0
8481421ffffffff,17,0
8481423ffffffff,11,0
8481425ffffffff,11,0
8481427ffffffff,12,0
8481429ffffffff,19,0
848142bffffffff,1,0
848142dffffffff,11,0
8481431ffffffff,5,0
8481433ffffffff,3,0
8481435ffffffff,8,0
8481437ffffffff,8,0
8481439ffffffff,5,0
848143bffffffff,9,0
848143dffffffff,5,0
8481461ffffffff,13,0
8481463ffffffff,7,0
8481467ffffffff,13,0
8481469ffffffff,5,0
8481481ffffffff,1,0
8481485ffffffff,4,0
8481487ffffffff,2,0
8481489ffffffff,1,0
848148dffffffff,3,0
84814a1ffffffff,2,0
84814a3ffffffff,8,0
84814a5ffffffff,5,0
84814a7ffffffff,3,0
84814a9ffffffff,7,0
84814abffffffff,7,0
84814adffffffff,2,0
84814b1ffffffff,4,0
84814b5ffffffff,6,0
84814b7ffffffff,3,0
84814b9ffffffff,1,0
84814bdffffffff,5,0
84814c5ffffffff,1,0
84814e1ffffffff,4,0
84814e3ffffffff,5,0
84814e5ffffffff,4,0
84814e7ffffffff,6,0
84814e9ffffffff,2,0
84814ebffffffff,2,0
84814edffffffff,10,0
8481501ffffffff,6,0
8481503ffffffff,4,0
8481505ffffffff,6,0
8481507ffffffff,6,0
8481509ffffffff,3,0
848150bffffffff,4,0
848150dffffffff,7,0
8481511ffffffff,7,0
8481513ffffffff,9,0
8481515ffffffff,3,0
8481517ffffffff,8,0
8481519ffffffff,8,0
848151bffffffff,13,0
8481521ffffffff,6,0
8481523ffffffff,8,0
8481525ffffffff,1,0
8481527ffffffff,6,0
8481529ffffffff,6,0
848152bffffffff,7,0
848152dffffffff,2,0
8481531ffffffff,3,0
8481533ffffffff,2,0
8481535ffffffff,3,0
8481537ffffffff,4,0
8481539ffffffff,3,0
848153bffffffff,1,0
848153dffffffff,4,0
8481541ffffffff,1,0
8481545ffffffff,2,0
8481547ffffffff,5,0
8481551ffffffff,3,0
8481553ffffffff,5,0
8481557ffffffff,1,0
8481559ffffffff,2,0
848155bffffffff,5,0
8481561ffffffff,4,0
8481563ffffffff,5,0
8481565ffffffff,4,0
8481567ffffffff,3,0
8481569ffffffff,3,0
848156bffffffff,3,0
848156dffffffff,4,0
8481581ffffffff,21,0
8481583ffffffff,24,0
8481585ffffffff,12,0
8481587ffffffff,9,0
8481589ffffffff,21,0
848158bffffffff,20,0
848158dffffffff,10,0
8481591ffffffff,9,0
8481593ffffffff,6,0
8481595ffffffff,15,0
8481597ffffffff,13,0
8481599ffffffff,6,0
848159bffffffff,5,0
848159dffffffff,15,0
84815a1ffffffff,3,0
84815a3ffffffff,2,0
84815a5ffffffff,3,0
84815a7ffffffff,1,0
84815a9ffffffff,12,0
84815abffffffff,8,0
84815adffffffff,5,0
84815b1ffffffff,14,0
84815b3ffffffff,21,0
84815b5ffffffff,7,0
84815b7ffffffff,10,0
84815b9ffffffff,23,0
84815bbffffffff,19,0
84815bdffffffff,8,0
84815c1ffffffff,18,0
84815c3ffffffff,20,0
84815c5ffffffff,12,0
84815c7ffffffff,9,0
84815c9ffffffff,12,0
84815cbffffffff,12,0
84815cdffffffff,11,0
84815d1ffffffff,6,0
84815d3ffffffff,5,0
84815d5ffffffff,10,0
84815d7ffffffff,7,0
84815d9ffffffff,4,0
84815dbffffffff,5,0
84815ddffffffff,9,0
84815e1ffffffff,7,0
84815e3ffffffff,7,0
84815e5ffffffff,2,0
84815e7ffffffff,7,0
84815e9ffffffff,9,0
84815ebffffffff,8,0
84815edffffffff,4,0
8481601ffffffff,2,0
8481605ffffffff,1,0
8481607ffffffff,1,0
8481609ffffffff,1,0
848160bffffffff,1,0
848160dffffffff,2,0
8481641ffffffff,1,0
8481645ffffffff,2,0
8481647ffffffff,2,0
8481649ffffffff,2,0
848164bffffffff,2,0
848164dffffffff,1,0
8481659ffffffff,1,0
848165bffffffff,2,0
848165dffffffff,2,0
8481663ffffffff,1,0
8481669ffffffff,5,0
848166bffffffff,3,0
84816dbffffffff,1,0
848170dffffffff,1,0
8481711ffffffff,3,0
8481715ffffffff,1,0
8481717ffffffff,1,0
8481719ffffffff,2,0
848171bffffffff,1,0
848171dffffffff,1,0
848173bffffffff,1,0
8481741ffffffff,3,0
8481743ffffffff,2,0
8481745ffffffff,8,0
8481747ffffffff,1,0
8481749ffffffff,4,0
848174bffffffff,4,0
848174dffffffff,8,0
8481751ffffffff,4,0
8481753ffffffff,1,0
8481755ffffffff,3,0
8481757ffffffff,3,0
8481759ffffffff,3,0
848175bffffffff,1,0
848175dffffffff,1,0
8481761ffffffff,3,0
8481763ffffffff,1,0
8481765ffffffff,9,0
8481769ffffffff,5,0
848176bffffffff,5,0
848176dffffffff,16,0
8481801ffffffff,25,0
8481803ffffffff,79,0
8481807ffffffff,69,0
8481809ffffffff,21,0
848180bffffffff,65,0
8481811ffffffff,32,0
8481813ffffffff,32,0
8481815ffffffff,31,0
8481817ffffffff,39,0
8481819ffffffff,36,0
848181bffffffff,31,0
848181dffffffff,76,0
848182dffffffff,1,0
8481831ffffffff,33,0
8481833ffffffff,18,0
8481835ffffffff,12,0
8481837ffffffff,15,0
8481839ffffffff,92,0
848183bffffffff,41,0
848183dffffffff,24,0
8481843ffffffff,20,0
8481845ffffffff,1,0
8481849ffffffff,1,0
848184bffffffff,18,0
848184dffffffff,1,0
8481851ffffffff,63,0
8481853ffffffff,60,0
8481855ffffffff,23,0
8481857ffffffff,78,0
8481859ffffffff,81,0
848185bffffffff,64,0
848185dffffffff,28,0
8481861ffffffff,2,0
8481865ffffffff,1,0
8481867ffffffff,2,0
848186bffffffff,1,0
8481881ffffffff,8,0
8481883ffffffff,15,0
8481885ffffffff,8,0
8481887ffffffff,4,0
8481889ffffffff,12,0
848188bffffffff,16,0
848188dffffffff,18,0
8481891ffffffff,6,0
8481893ffffffff,7,0
8481895ffffffff,15,0
8481897ffffffff,2,0
8481899ffffffff,7,0
848189bffffffff,13,0
848189dffffffff,11,0
84818a1ffffffff,2,0
84818a3ffffffff,2,0
84818a5ffffffff,2,0
84818a9ffffffff,5,0
84818abffffffff,2,0
84818adffffffff,4,0
84818b1ffffffff,19,0
84818b3ffffffff,8,0
84818b5ffffffff,6,0
84818b7ffffffff,18,0
84818b9ffffffff,19,0
84818bbffffffff,10,0
84818bdffffffff,7,0
84818c1ffffffff,18,0
84818c3ffffffff,10,0
84818c5ffffffff,16,0
84818c7ffffffff,19,0
84818c9ffffffff,16,0
84818cbffffffff,5,0
84818cdffffffff,21,0
84818d1ffffffff,17,0
84818d3ffffffff,9,0
84818d5ffffffff,12,0
84818d7ffffffff,12,0
84818d9ffffffff,19,0
84818dbffffffff,11,0
84818ddffffffff,11,0
84818e1ffffffff,28,0
84818e3ffffffff,13,0
84818e5ffffffff,17,0
84818e7ffffffff,10,0
84818e9ffffffff,33,0
84818ebffffffff,20,0
84818edffffffff,34,0
8481901ffffffff,1,0
848190bffffffff,1,0
8481935ffffffff,1,0
8481955ffffffff,2,0
8481959ffffffff,1,0
848195dffffffff,2,0
8481981ffffffff,1,0
8481985ffffffff,1,0
8481987ffffffff,2,0
848198dffffffff,1,0
8481993ffffffff,1,0
848199bffffffff,1,0
84819a1ffffffff,1,0
84819a3ffffffff,2,0
84819a7ffffffff,2,0
84819abffffffff,1,0
84819bdffffffff,1,0
84819c3ffffffff,1,0
84819c9ffffffff,2,0
84819cbffffffff,5,0
84819d1ffffffff,1,0
84819d3ffffffff,2,0
84819d5ffffffff,2,0
84819d7ffffffff,1,0
84819d9ffffffff,8,0
84819dbffffffff,8,0
84819ddffffffff,5,0
84819e1ffffffff,1,0
8481a01ffffffff,1,0
8481a03ffffffff,27,0
8481a07ffffffff,1,0
8481a0bffffffff,26,0
8481a11ffffffff,70,0
8481a13ffffffff,74,0
8481a15ffffffff,30,0
8481a17ffffffff,73,0
8481a19ffffffff,48,0
8481a1bffffffff,87,0
8481a1dffffffff,21,0
8481a23ffffffff,1,0
8481a25ffffffff,1,0
8481a2bffffffff,1,0
8481a31ffffffff,28,0
8481a33ffffffff,64,0
8481a35ffffffff,3,0
8481a37ffffffff,29,0
8481a39ffffffff,26,0
8481a3bffffffff,42,0
8481a3dffffffff,3,0
8481a45ffffffff,1,0
8481a4dffffffff,2,0
8481a51ffffffff,32,0
8481a53ffffffff,34,0
8481a55ffffffff,24,0
8481a57ffffffff,31,0
8481a59ffffffff,31,0
8481a5bffffffff,26,0
8481a5dffffffff,23,0
8481a69ffffffff,11,0
8481a6bffffffff,1,0
8481a81ffffffff,33,0
8481a83ffffffff,12,0
8481a85ffffffff,30,0
8481a87ffffffff,25,0
8481a89ffffffff,28,0
8481a8bffffffff,29,0
8481a8dffffffff,29,0
8481a91ffffffff,14,0
8481a93ffffffff,10,0
8481a95ffffffff,28,0
8481a97ffffffff,17,0
8481a99ffffffff,11,0
8481a9bffffffff,10,0
8481a9dffffffff,25,0
8481aa1ffffffff,35,0
8481aa3ffffffff,23,0
8481aa5ffffffff,29,0
8481aa7ffffffff,28,0
8481aa9ffffffff,38,0
8481aabffffffff,25,0
8481aadffffffff,30,0
8481ab1ffffffff,5,0
8481ab3ffffffff,23,0
8481ab5ffffffff,9,0
8481ab7ffffffff,11,0
8481ab9ffffffff,5,0
8481abbffffffff,24,0
8481abdffffffff,14,0
8481ac1ffffffff,25,0
8481ac3ffffffff,26,0
8481ac5ffffffff,33,0
8481ac7ffffffff,24,0
8481ac9ffffffff,43,0
8481acbffffffff,22,0
8481acdffffffff,43,0
8481ad1ffffffff,34,0
8481ad3ffffffff,10,0
8481ad5ffffffff,25,0
8481ad7ffffffff,30,0
8481ad9ffffffff,37,0
8481adbffffffff,27,0
8481addffffffff,24,0
8481ae1ffffffff,61,0
8481ae3ffffffff,30,0
8481ae5ffffffff,88,0
8481ae7ffffffff,30,0
8481ae9ffffffff,62,0
8481aebffffffff,33,0
8481aedffffffff,93,0
8481b13ffffffff,1,0
8481b15ffffffff,1,0
8481b1bffffffff,1,0
8481b1dffffffff,1,0
8481b33ffffffff,1,0
8481b37ffffffff,2,0
8481b3bffffffff,2,0
8482069ffffffff,2,0
8482203ffffffff,1,0
848220bffffffff,1,0
848221dffffffff,1,0
8482239ffffffff,1,0
8482241ffffffff,2,0
8482247ffffffff,1,0
8482249ffffffff,1,0
848224dffffffff,2,0
8482301ffffffff,10,0
8482303ffffffff,5,0
8482309ffffffff,14,0
848230bffffffff,8,0
8482311ffffffff,4,0
8482313ffffffff,1,0
8482317ffffffff,3,0
848231dffffffff,3,0
8482331ffffffff,1,0
8482339ffffffff,7,0
8482341ffffffff,20,0
8482343ffffffff,19,0
8482345ffffffff,2,0
8482347ffffffff,9,0
8482349ffffffff,21,0
848234bffffffff,10,0
848234dffffffff,5,0
8482351ffffffff,1,0
8482355ffffffff,7,0
8482357ffffffff,6,0
8482359ffffffff,1,0
848235dffffffff,8,0
8483003ffffffff,1,0
8483005ffffffff,1,0
8483007ffffffff,1,0
8483021ffffffff,2,0
8483023ffffffff,1,0
8483025ffffffff,12,0
8483027ffffffff,2,0
8483029ffffffff,1,0
848302bffffffff,2,0
848302dffffffff,1,0
8483031ffffffff,2,0
8483035ffffffff,2,0
8483037ffffffff,1,0
8483039ffffffff,2,0
848303dffffffff,3,0
8483061ffffffff,2,0
8483063ffffffff,1,0
8483065ffffffff,1,0
8483069ffffffff,1,0
8483081ffffffff,1,0
8483083ffffffff,1,0
8483089ffffffff,1,0
84830a7ffffffff,1,0
84830adffffffff,1,0
8483111ffffffff,3,0
8483113ffffffff,15,0
8483117ffffffff,2,0
8483119ffffffff,12,0
848311bffffffff,13,0
8483153ffffffff,11,0
848315bffffffff,2,0
8483183ffffffff,2,0
8483185ffffffff,4,0
8483187ffffffff,1,0
8483189ffffffff,1,0
848318bffffffff,1,0
848318dffffffff,1,0
8483193ffffffff,1,0
8483195ffffffff,1,0
8483199ffffffff,1,0
848319bffffffff,2,0
848319dffffffff,1,0
84831a1ffffffff,23,0
84831a3ffffffff,20,0
84831a5ffffffff,3,0
84831a7ffffffff,12,0
84831a9ffffffff,25,0
84831abffffffff,10,0
84831adffffffff,10,0
84831b1ffffffff,2,0
84831b5ffffffff,7,0
84831b7ffffffff,3,0
84831b9ffffffff,2,0
84831bbffffffff,1,0
84831bdffffffff,2,0
84831c5ffffffff,3,0
84831c7ffffffff,1,0
84831cdffffffff,2,0
84831d1ffffffff,3,0
84831d3ffffffff,3,0
84831d5ffffffff,3,0
84831d7ffffffff,2,0
84831dbffffffff,1,0
84831e1ffffffff,24,0
84831e3ffffffff,33,0
84831e5ffffffff,6,0
84831e7ffffffff,18,0
84831e9ffffffff,15,0
84831ebffffffff,7,0
8483a99ffffffff,2,0
8483a9bffffffff,1,0
8483a9dffffffff,2,0
8483ad3ffffffff,3,0
8483ad7ffffffff,2,0
8483ad9ffffffff,1,0
8483adbffffffff,1,0
8485229ffffffff,0,1
848a117ffffffff,2,0
848a121ffffffff,1,0
848a125ffffffff,2,0
848a127ffffffff,8,0
848a131ffffffff,1,0
848a133ffffffff,2,0
848a135ffffffff,1,0
848a13bffffffff,1,0
848a181ffffffff,2,0
848a183ffffffff,2,0
848a185ffffffff,1,0
848a189ffffffff,3,0
848a18dffffffff,4,0
848a193ffffffff,1,0
848a195ffffffff,1,0
848a197ffffffff,1,0
848a199ffffffff,1,0
848a19dffffffff,1,0
848a1a1ffffffff,2,0
848a1a3ffffffff,1,0
848a1a5ffffffff,1,0
848a1a7ffffffff,2,0
848a1a9ffffffff,1,0
848a1abffffffff,1,0
848a1adffffffff,1,0
848a1b1ffffffff,2,0
848a1b3ffffffff,3,0
848a1b5ffffffff,2,0
848a1b7ffffffff,2,0
848a1b9ffffffff,1,0
848a1bbffffffff,3,0
848a1bdffffffff,2,0
848a1c3ffffffff,1,0
848a1c7ffffffff,1,0
848a1d3ffffffff,1,0
848a1e1ffffffff,3,0
848a1e3ffffffff,2,0
848a1e5ffffffff,1,0
848a1e7ffffffff,1,0
848a1e9ffffffff,3,0
848a1ebffffffff,3,0
848a1edffffffff,4,0
848a20dffffffff,1,0
848a221ffffffff,1,0
848a229ffffffff,2,0
848a22dffffffff,1,0
848a245ffffffff,1,0
848a247ffffffff,1,0
848a249ffffffff,1,0
848a24dffffffff,1,0
848a261ffffffff,9,0
848a265ffffffff,6,0
848a267ffffffff,8,0
848a269ffffffff,3,0
848a26bffffffff,4,0
848a26dffffffff,10,0
848a301ffffffff,2,0
848a305ffffffff,3,0
848a309ffffffff,6,0
848a30bffffffff,1,0
848a30dffffffff,3,0
848a319ffffffff,1,0
848a329ffffffff,5,0
848a32dffffffff,5,0
848a341ffffffff,6,0
848a343ffffffff,8,0
848a345ffffffff,6,0
848a347ffffffff,5,0
848a349ffffffff,20,0
848a34bffffffff,13,0
848a34dffffffff,11,0
848a351ffffffff,10,0
848a353ffffffff,2,0
848a355ffffffff,10,0
848a357ffffffff,4,0
848a359ffffffff,12,0
848a35bffffffff,11,0
848a35dffffffff,12,0
848a361ffffffff,4,0
848a363ffffffff,5,0
848a365ffffffff,6,0
848a367ffffffff,7,0
848a369ffffffff,2,0
848a36bffffffff,2,0
848a36dffffffff,2,0
848a801ffffffff,2,0
848a803ffffffff,3,0
848a805ffffffff,3,0
848a807ffffffff,3,0
848a80dffffffff,2,0
848a811ffffffff,3,0
848a813ffffffff,5,0
848a815ffffffff,1,0
848a817ffffffff,6,0
848a819ffffffff,2,0
848a81bffffffff,3,0
848a81dffffffff,2,0
848a821ffffffff,4,0
848a823ffffffff,3,0
848a825ffffffff,8,0
848a827ffffffff,13,0
848a829ffffffff,2,0
848a82bffffffff,1,0
848a82dffffffff,4,0
848a831ffffffff,7,0
848a833ffffffff,10,0
848a835ffffffff,2,0
848a837ffffffff,7,0
848a839ffffffff,3,0
848a83bffffffff,5,0
848a83dffffffff,5,0
848a841ffffffff,1,0
848a843ffffffff,3,0
848a849ffffffff,3,0
848a84bffffffff,4,0
848a851ffffffff,2,0
848a853ffffffff,1,0
848a855ffffffff,5,0
848a857ffffffff,3,0
848a859ffffffff,2,0
848a85bffffffff,2,0
848a85dffffffff,2,0
848a863ffffffff,2,0
848a869ffffffff,1,0
848a86bffffffff,2,0
848a881ffffffff,2,0
848a883ffffffff,3,0
848a885ffffffff,2,0
848a887ffffffff,2,0
848a889ffffffff,2,0
848a88bffffffff,2,0
848a88dffffffff,2,0
848a893ffffffff,3,0
848a895ffffffff,2,0
848a897ffffffff,2,0
848a899ffffffff,3,0
848a89bffffffff,4,0
848a89dffffffff,2,0
848a8a3ffffffff,1,0
848a8a5ffffffff,1,0
848a8a7ffffffff,1,0
848a8a9ffffffff,3,0
848a8abffffffff,3,0
848a8adffffffff,2,0
848a8b1ffffffff,3,0
848a8b3ffffffff,2,0
848a8b5ffffffff,2,0
848a8b9ffffffff,3,0
848a8bbffffffff,2,0
848a8bdffffffff,2,0
848a8c1ffffffff,12,0
848a8c3ffffffff,5,0
848a8c5ffffffff,14,0
848a8c7ffffffff,4,0
848a8c9ffffffff,3,0
848a8cbffffffff,12,0
848a8cdffffffff,3,0
848a8d1ffffffff,1,0
848a8d3ffffffff,3,0
848a8d7ffffffff,1,0
848a8d9ffffffff,15,0
848a8dbffffffff,7,0
848a8ddffffffff,9,0
848a8e1ffffffff,4,0
848a8e3ffffffff,4,0
848a8e5ffffffff,3,0
848a8e7ffffffff,3,0
848a8e9ffffffff,13,0
848a8ebffffffff,2,0
848a8edffffffff,11,0
848a911ffffffff,1,0
848a913ffffffff,2,0
848a917ffffffff,1,0
848a919ffffffff,1,0
848a91bffffffff,1,0
848a91dffffffff,1,0
848a931ffffffff,1,0
848a933ffffffff,1,0
848a935ffffffff,1,0
848a937ffffffff,1,0
848a943ffffffff,1,0
848a955ffffffff,1,0
848a957ffffffff,1,0
848a95bffffffff,1,0
848a981ffffffff,15,0
848a983ffffffff,11,0
848a985ffffffff,3,0
848a987ffffffff,3,0
848a989ffffffff,6,0
848a98bffffffff,2,0
848a98dffffffff,15,0
848a991ffffffff,1,0
848a993ffffffff,1,0
848a995ffffffff,12,0
848a997ffffffff,3,0
848a999ffffffff,9,0
848a99bffffffff,9,0
848a99dffffffff,1,0
848a9b9ffffffff,7,0
848a9bbffffffff,14,0
848a9c1ffffffff,6,0
848a9c3ffffffff,3,0
848a9c5ffffffff,9,0
848a9c7ffffffff,12,0
848a9c9ffffffff,10,0
848a9cbffffffff,15,0
848a9cdffffffff,2,0
848a9d1ffffffff,6,0
848a9d5ffffffff,9,0
848a9d7ffffffff,9,0
848a9d9ffffffff,2,0
848a9dbffffffff,1,0
848a9ddffffffff,10,0
848a9e3ffffffff,1,0
848a9e9ffffffff,2,0
848a9ebffffffff,9,0
848a9edffffffff,1,0
848aa03ffffffff,1,0
848aa07ffffffff,2,0
848aa11ffffffff,4,0
848aa13ffffffff,10,0
848aa15ffffffff,3,0
848aa17ffffffff,3,0
848aa19ffffffff,1,0
848aa1bffffffff,9,0
848aa31ffffffff,1,0
848aa33ffffffff,1,0
848aa37ffffffff,1,0
848aa39ffffffff,7,0
848aa3bffffffff,11,0
848aa81ffffffff,33,0
848aa83ffffffff,36,0
848aa85ffffffff,13,0
848aa87ffffffff,20,0
848aa89ffffffff,32,0
848aa8bffffffff,24,0
848aa8dffffffff,24,0
848aa91ffffffff,30,0
848aa93ffffffff,32,0
848aa95ffffffff,33,0
848aa97ffffffff,34,0
848aa99ffffffff,13,0
848aa9bffffffff,6,0
848aa9dffffffff,28,0
848aaa1ffffffff,1,0
848aaa3ffffffff,1,0
848aaa5ffffffff,1,0
848aaa7ffffffff,1,0
848aaa9ffffffff,4,0
848aaabffffffff,5,0
848aab1ffffffff,7,0
848aab3ffffffff,19,0
848aab5ffffffff,2,0
848aab7ffffffff,13,0
848aab9ffffffff,22,0
848aabbffffffff,12,0
848aabdffffffff,6,0
848aac1ffffffff,22,0
848aac3ffffffff,22,0
848aac5ffffffff,20,0
848aac7ffffffff,27,0
848aac9ffffffff,6,0
848aacbffffffff,2,0
848aacdffffffff,18,0
848aad1ffffffff,1,0
848aad3ffffffff,1,0
848aad5ffffffff,21,0
848aad7ffffffff,19,0
848aaddffffffff,1,0
848aae1ffffffff,8,0
848aae3ffffffff,10,0
848aae5ffffffff,3,0
848aae7ffffffff,4,0
848aae9ffffffff,6,0
848aaebffffffff,7,0
848aaedffffffff,8,0
848ac01ffffffff,4,0
848ac03ffffffff,3,0
848ac05ffffffff,1,0
848ac09ffffffff,4,0
848ac0bffffffff,3,0
848ac0dffffffff,5,0
848ac15ffffffff,1,0
848ac21ffffffff,2,0
848ac23ffffffff,2,0
848ac25ffffffff,1,0
848ac27ffffffff,1,0
848ac2dffffffff,2,0
848ac35ffffffff,2,0
848ac45ffffffff,5,0
848ac47ffffffff,3,0
848ac49ffffffff,3,0
848ac4bffffffff,1,0
848ac4dffffffff,1,0
848ac61ffffffff,1,0
848ac63ffffffff,1,0
848ac65ffffffff,2,0
848ac67ffffffff,2,0
848ac69ffffffff,4,0
848ac6bffffffff,4,0
848ac6dffffffff,1,0
848aca5ffffffff,2,0
848ace9ffffffff,1,0
848ad05ffffffff,10,0
848ad07ffffffff,7,0
848ad0dffffffff,2,0
848ad11ffffffff,3,0
848ad17ffffffff,3,0
848ad19ffffffff,2,0
848ad1bffffffff,1,0
848ad1dffffffff,3,0
848ad23ffffffff,1,0
848ad29ffffffff,2,0
848ad2bffffffff,7,0
848ad2dffffffff,1,0
848ad31ffffffff,2,0
848ad33ffffffff,2,0
848ad35ffffffff,4,0
848ad39ffffffff,6,0
848ad3bffffffff,5,0
848ad3dffffffff,7,0
848ad41ffffffff,1,0
848ad45ffffffff,4,0
848ad47ffffffff,1,0
848ad49ffffffff,3,0
848ad4bffffffff,4,0
848ad4dffffffff,1,0
848ad51ffffffff,4,0
848ad53ffffffff,3,0
848ad55ffffffff,2,0
848ad57ffffffff,5,0
848ad59ffffffff,1,0
848ad5bffffffff,3,0
848ad5dffffffff,5,0
848ad61ffffffff,3,0
848ad63ffffffff,8,0
848ad65ffffffff,2,0
848ad67ffffffff,2,0
848ad69ffffffff,2,0
848ad6bffffffff,6,0
848ad6dffffffff,2,0
848ad83ffffffff,11,0
848ad87ffffffff,8,0
848ad8bffffffff,10,0
848ad95ffffffff,4,0
848ad97ffffffff,4,0
848ad99ffffffff,2,0
848ad9bffffffff,2,0
848ad9dffffffff,3,0
848ada1ffffffff,2,0
848ada3ffffffff,2,0
848ada9ffffffff,1,0
848adabffffffff,2,0
848adb5ffffffff,10,0
848adb7ffffffff,2,0
848adb9ffffffff,4,0
848adbbffffffff,2,0
848adbdffffffff,8,0
848adc9ffffffff,1,0
848adcbffffffff,1,0
848adcdffffffff,1,0
848add1ffffffff,6,0
848add3ffffffff,2,0
848add7ffffffff,8,0
848ade5ffffffff,1,0
848ade9ffffffff,1,0
848ae01ffffffff,2,0
848ae03ffffffff,1,0
848ae09ffffffff,2,0
848ae0dffffffff,3,0
848ae21ffffffff,1,0
848ae25ffffffff,2,0
848ae27ffffffff,2,0
848ae2bffffffff,1,0
848ae2dffffffff,1,0
848ae33ffffffff,2,0
848ae35ffffffff,2,0
848ae37ffffffff,2,0
848ae39ffffffff,1,0
848ae3bffffffff,1,0
848ae3dffffffff,1,0
848ae41ffffffff,1,0
848ae47ffffffff,3,0
848ae4dffffffff,2,0
848ae61ffffffff,5,0
848ae63ffffffff,4,0
848ae65ffffffff,4,0
848ae67ffffffff,1,0
848ae6bffffffff,4,0
848ae6dffffffff,2,0
848af01ffffffff,5,0
848af03ffffffff,4,0
848af05ffffffff,8,0
848af07ffffffff,5,0
848af09ffffffff,7,0
848af0bffffffff,8,0
848af0dffffffff,9,1
848af11ffffffff,7,0
848af13ffffffff,6,0
848af15ffffffff,3,0
848af17ffffffff,4,0
848af19ffffffff,3,0
848af1bffffffff,4,0
848af1dffffffff,7,0
