hex,count_good_aircraft,count_bad_aircraft
8464c45ffffffff,4,0
8464c47ffffffff,12,0
8464c4dffffffff,6,0
8464c51ffffffff,2,0
8464c53ffffffff,3,0
8464c59ffffffff,2,0
8464c61ffffffff,3,0
8464c63ffffffff,6,0
8464c65ffffffff,6,0
8464c69ffffffff,13,0
8464c6bffffffff,12,0
8464c6dffffffff,2,0
8464c81ffffffff,5,0
8464c83ffffffff,4,0
8464c87ffffffff,3,0
8464c89ffffffff,6,0
8464c93ffffffff,1,0
8464c99ffffffff,1,0
8464c9bffffffff,1,0
8464ca1ffffffff,55,0
8464ca3ffffffff,67,0
8464ca9ffffffff,44,0
8464cabffffffff,41,0
8464cb1ffffffff,11,0
8464cb3ffffffff,15,0
8464cb5ffffffff,36,0
8464cb7ffffffff,48,0
8464cb9ffffffff,5,0
8464cbdffffffff,2,0
8464cc1ffffffff,6,0
8464cc3ffffffff,5,0
8464cc7ffffffff,5,0
8464cc9ffffffff,5,0
8464ce1ffffffff,10,0
8464ce3ffffffff,10,0
8464ce5ffffffff,17,0
8464ce7ffffffff,20,0
8464ce9ffffffff,6,0
8464cebffffffff,5,0
8464cedffffffff,1,0
8464d03ffffffff,8,0
8464d05ffffffff,50,0
8464d09ffffffff,7,0
8464d0bffffffff,9,0
8464d11ffffffff,1,0
8464d13ffffffff,7,0
8464d15ffffffff,9,0
8464d17ffffffff,12,0
8464d1bffffffff,12,0
8464d1dffffffff,1,0
8464d23ffffffff,4,0
8464d29ffffffff,1,0
8464d2bffffffff,46,0
8464d2dffffffff,2,0
8464d35ffffffff,70,0
8464d37ffffffff,2,0
8464d3dffffffff,31,0
8464d41ffffffff,3,0
8464d45ffffffff,1,0
8464d47ffffffff,6,0
8464d4dffffffff,8,0
8464d51ffffffff,3,0
8464d53ffffffff,11,0
8464d59ffffffff,3,0
8464d5bffffffff,8,0
8464d5dffffffff,1,0
8464d61ffffffff,1,0
8464d63ffffffff,53,0
8464d69ffffffff,44,0
8464d6bffffffff,65,1
8464d81ffffffff,4,0
8464d83ffffffff,16,0
8464d85ffffffff,29,0
8464d87ffffffff,5,0
8464d89ffffffff,17,0
8464d8bffffffff,51,0
8464d8dffffffff,1,0
8464d91ffffffff,1,0
8464d93ffffffff,1,0
8464d95ffffffff,84,0
8464d97ffffffff,26,0
8464d9dffffffff,82,0
8464da1ffffffff,4,0
8464da3ffffffff,26,0
8464da5ffffffff,2,0
8464da7ffffffff,10,0
8464da9ffffffff,26,0
8464dabffffffff,51,0
8464dadffffffff,3,0
8464db1ffffffff,6,0
8464db3ffffffff,2,0
8464db5ffffffff,37,0
8464db7ffffffff,24,0
8464db9ffffffff,2,0
8464dbbffffffff,67,0
8464dbdffffffff,25,0
8464dc1ffffffff,8,0
8464dc3ffffffff,2,0
8464dc5ffffffff,12,0
8464dc7ffffffff,12,0
8464dcdffffffff,8,0
8464dd1ffffffff,1,0
8464dd3ffffffff,1,0
8464dd5ffffffff,41,1
8464dd7ffffffff,45,0
8464ddbffffffff,1,0
8464dddffffffff,17,0
8464de1ffffffff,21,0
8464de3ffffffff,46,0
8464de5ffffffff,2,0
8464de7ffffffff,4,0
8464de9ffffffff,1,0
8464debffffffff,20,0
8464dedffffffff,15,0
8464e21ffffffff,1,0
8464e25ffffffff,2,0
8464e27ffffffff,1,0
8464e39ffffffff,1,0
8464e95ffffffff,1,0
8464e97ffffffff,1,0
8464ea1ffffffff,5,0
8464ea7ffffffff,5,0
8464ea9ffffffff,6,0
8464ed7ffffffff,1,0
8464ee1ffffffff,4,0
8464ee7ffffffff,4,0
8464f03ffffffff,1,0
8464f05ffffffff,1,0
8464f09ffffffff,1,0
8464f0bffffffff,3,0
8464f15ffffffff,5,0
8464f17ffffffff,10,0
8464f1dffffffff,1,0
8464f25ffffffff,11,1
8464f29ffffffff,11,0
8464f2bffffffff,3,0
8464f33ffffffff,1,0
8464f35ffffffff,2,0
8464f37ffffffff,3,0
8464f3bffffffff,5,0
8464f45ffffffff,17,0
8464f47ffffffff,20,0
8464f61ffffffff,12,0
8464f63ffffffff,1,0
8464f67ffffffff,11,0
8464f69ffffffff,1,0
8464f6bffffffff,1,0
8464f6dffffffff,12,1
8465001ffffffff,107,0
8465003ffffffff,89,0
8465005ffffffff,89,0
8465007ffffffff,36,0
8465009ffffffff,166,0
846500bffffffff,188,0
846500dffffffff,108,0
8465011ffffffff,119,0
8465013ffffffff,63,0
8465015ffffffff,191,0
8465017ffffffff,104,0
8465019ffffffff,153,0
846501bffffffff,97,0
846501dffffffff,201,0
8465021ffffffff,98,0
8465023ffffffff,16,0
8465025ffffffff,98,0
8465027ffffffff,124,0
8465029ffffffff,141,0
846502bffffffff,35,0
846502dffffffff,178,0
8465031ffffffff,87,0
8465033ffffffff,176,0
8465035ffffffff,9,0
8465037ffffffff,119,0
8465039ffffffff,86,0
846503bffffffff,184,0
846503dffffffff,11,0
8465041ffffffff,144,0
8465043ffffffff,194,0
8465045ffffffff,166,0
8465047ffffffff,66,0
8465049ffffffff,129,0
846504bffffffff,162,0
846504dffffffff,210,0
8465051ffffffff,456,8
8465053ffffffff,147,0
8465055ffffffff,341,0
8465057ffffffff,265,0
8465059ffffffff,415,1
846505bffffffff,170,0
846505dffffffff,323,0
8465061ffffffff,102,0
8465063ffffffff,157,0
8465065ffffffff,5,0
8465067ffffffff,174,0
8465069ffffffff,131,0
846506bffffffff,135,0
846506dffffffff,9,0
8465081ffffffff,18,0
8465083ffffffff,24,0
8465085ffffffff,46,0
8465087ffffffff,3,0
8465089ffffffff,36,0
846508bffffffff,10,0
846508dffffffff,4,0
8465091ffffffff,3,0
8465095ffffffff,10,0
8465097ffffffff,3,0
8465099ffffffff,1,0
846509bffffffff,1,0
846509dffffffff,14,0
84650a1ffffffff,8,0
84650a3ffffffff,45,0
84650a5ffffffff,29,0
84650a7ffffffff,17,0
84650a9ffffffff,8,0
84650abffffffff,45,0
84650adffffffff,27,0
84650b1ffffffff,2,0
84650b3ffffffff,1,0
84650b5ffffffff,47,0
84650b7ffffffff,7,0
84650b9ffffffff,17,0
84650bbffffffff,11,0
84650bdffffffff,8,0
84650c1ffffffff,49,0
84650c3ffffffff,31,0
84650c5ffffffff,39,0
84650c7ffffffff,28,0
84650c9ffffffff,7,0
84650cbffffffff,9,0
84650cdffffffff,64,0
84650d1ffffffff,6,0
84650d3ffffffff,1,0
84650d5ffffffff,21,0
84650d7ffffffff,1,0
84650d9ffffffff,1,0
84650ddffffffff,6,0
84650e1ffffffff,21,0
84650e3ffffffff,51,0
84650e5ffffffff,126,0
84650e7ffffffff,26,0
84650e9ffffffff,56,0
84650ebffffffff,46,0
84650edffffffff,106,0
8465103ffffffff,29,0
8465107ffffffff,2,0
846510bffffffff,19,0
8465111ffffffff,21,0
8465113ffffffff,131,0
8465115ffffffff,22,0
8465117ffffffff,50,0
8465119ffffffff,3,0
846511bffffffff,127,0
846511dffffffff,27,0
8465133ffffffff,1,0
8465139ffffffff,1,0
846513bffffffff,9,0
846514bffffffff,2,0
8465151ffffffff,5,0
8465153ffffffff,91,0
8465155ffffffff,4,0
8465157ffffffff,68,0
8465159ffffffff,2,0
846515bffffffff,67,0
846515dffffffff,11,0
8465181ffffffff,69,0
8465183ffffffff,81,0
8465185ffffffff,16,0
8465187ffffffff,93,0
8465189ffffffff,4,0
846518bffffffff,100,0
846518dffffffff,18,0
8465191ffffffff,71,0
8465193ffffffff,25,0
8465195ffffffff,55,0
8465197ffffffff,70,0
8465199ffffffff,96,2
846519bffffffff,26,0
846519dffffffff,69,0
84651a1ffffffff,1,0
84651a3ffffffff,69,0
84651a5ffffffff,2,0
84651a7ffffffff,17,0
84651a9ffffffff,10,0
84651abffffffff,53,0
84651adffffffff,27,0
84651b1ffffffff,12,0
84651b3ffffffff,12,0
84651b5ffffffff,13,0
84651b7ffffffff,8,0
84651b9ffffffff,20,0
84651bbffffffff,23,0
84651bdffffffff,75,0
84651c1ffffffff,1,0
84651c3ffffffff,2,0
84651c5ffffffff,18,0
84651c7ffffffff,7,0
84651c9ffffffff,23,0
84651cbffffffff,25,0
84651cdffffffff,27,0
84651d1ffffffff,130,0
84651d3ffffffff,85,1
84651d5ffffffff,100,0
84651d7ffffffff,112,1
84651d9ffffffff,182,0
84651dbffffffff,146,1
84651ddffffffff,110,0
84651e1ffffffff,85,0
84651e3ffffffff,10,0
84651e5ffffffff,49,0
84651e7ffffffff,30,0
84651e9ffffffff,94,1
84651ebffffffff,19,0
84651edffffffff,56,0
8465201ffffffff,189,0
8465203ffffffff,95,0
8465205ffffffff,130,0
8465207ffffffff,137,1
8465209ffffffff,182,0
846520bffffffff,32,0
846520dffffffff,145,0
8465211ffffffff,17,0
8465213ffffffff,53,0
8465215ffffffff,12,0
8465217ffffffff,15,0
8465219ffffffff,29,0
846521bffffffff,57,0
846521dffffffff,19,0
8465221ffffffff,59,0
8465223ffffffff,119,0
8465225ffffffff,213,0
8465227ffffffff,37,0
8465229ffffffff,328,0
846522bffffffff,200,0
846522dffffffff,274,0
8465231ffffffff,220,1
8465233ffffffff,196,0
8465235ffffffff,166,0
8465237ffffffff,320,0
8465239ffffffff,173,1
846523bffffffff,75,0
846523dffffffff,166,0
8465241ffffffff,147,0
8465243ffffffff,36,0
8465245ffffffff,168,0
8465247ffffffff,327,0
8465249ffffffff,139,0
846524bffffffff,10,0
846524dffffffff,141,1
8465251ffffffff,3,0
8465253ffffffff,32,0
8465255ffffffff,11,0
8465257ffffffff,14,0
8465259ffffffff,9,0
846525bffffffff,50,0
846525dffffffff,1,0
8465261ffffffff,322,0
8465263ffffffff,512,1
8465265ffffffff,1,0
8465267ffffffff,233,0
8465269ffffffff,248,0
846526bffffffff,555,0
846526dffffffff,101,0
8465281ffffffff,24,0
8465283ffffffff,22,0
8465285ffffffff,27,0
8465287ffffffff,19,0
8465289ffffffff,28,0
846528bffffffff,6,0
846528dffffffff,21,0
84652a1ffffffff,12,0
84652a3ffffffff,8,0
84652a5ffffffff,63,0
84652a7ffffffff,7,0
84652a9ffffffff,14,0
84652abffffffff,25,0
84652adffffffff,10,1
84652b1ffffffff,1,0
84652b5ffffffff,5,0
84652b9ffffffff,4,0
84652bdffffffff,6,0
84652c1ffffffff,21,0
84652c3ffffffff,26,0
84652c5ffffffff,40,0
84652c7ffffffff,23,0
84652c9ffffffff,33,0
84652cbffffffff,30,0
84652cdffffffff,39,0
84652d1ffffffff,8,0
84652d5ffffffff,1,0
84652d9ffffffff,5,0
84652dbffffffff,1,0
84652ddffffffff,12,0
84652e1ffffffff,10,0
84652e3ffffffff,29,0
84652e5ffffffff,114,0
84652e7ffffffff,12,0
84652e9ffffffff,32,0
84652ebffffffff,32,0
84652edffffffff,28,0
8465301ffffffff,54,0
8465303ffffffff,140,0
8465305ffffffff,19,0
8465307ffffffff,74,0
8465309ffffffff,97,0
846530bffffffff,207,0
846530dffffffff,54,0
8465311ffffffff,187,0
8465313ffffffff,214,0
8465315ffffffff,101,0
8465317ffffffff,49,1
8465319ffffffff,213,0
846531bffffffff,209,0
846531dffffffff,207,0
8465321ffffffff,15,0
8465329ffffffff,3,0
846532bffffffff,81,0
846532dffffffff,1,0
8465331ffffffff,75,0
8465333ffffffff,9,0
8465335ffffffff,22,0
8465337ffffffff,26,0
8465339ffffffff,82,0
846533bffffffff,76,0
846533dffffffff,10,0
8465341ffffffff,16,0
8465343ffffffff,39,0
8465347ffffffff,15,0
8465349ffffffff,39,0
846534bffffffff,8,0
846534dffffffff,9,0
8465351ffffffff,10,0
8465353ffffffff,214,0
8465355ffffffff,79,0
8465357ffffffff,211,0
8465359ffffffff,1,0
846535bffffffff,22,0
846535dffffffff,2,0
8465363ffffffff,3,0
8465367ffffffff,2,0
8465369ffffffff,6,0
8465569ffffffff,2,0
846556dffffffff,1,0
8465801ffffffff,11,0
8465803ffffffff,28,0
8465807ffffffff,4,0
8465809ffffffff,4,0
846580bffffffff,3,0
846580dffffffff,2,0
8465811ffffffff,16,0
8465813ffffffff,14,0
8465815ffffffff,24,0
8465817ffffffff,5,0
8465819ffffffff,7,0
846581bffffffff,5,0
846581dffffffff,4,0
8465823ffffffff,1,0
8465827ffffffff,3,0
8465829ffffffff,1,0
846582bffffffff,1,0
8465831ffffffff,1,0
8465833ffffffff,36,0
8465835ffffffff,1,0
8465837ffffffff,9,0
8465839ffffffff,41,0
846583bffffffff,52,0
846583dffffffff,2,0
8465841ffffffff,15,0
8465843ffffffff,20,0
8465845ffffffff,11,0
8465847ffffffff,6,0
846584bffffffff,1,0
846584dffffffff,20,0
8465853ffffffff,4,0
8465855ffffffff,1,0
8465859ffffffff,1,0
846585bffffffff,2,0
8465861ffffffff,7,0
8465865ffffffff,3,0
8465867ffffffff,8,0
8465869ffffffff,2,0
846586dffffffff,2,0
8465881ffffffff,73,0
8465883ffffffff,115,0
8465885ffffffff,75,0
8465887ffffffff,86,0
8465889ffffffff,76,0
846588bffffffff,87,0
846588dffffffff,59,0
8465891ffffffff,113,0
8465893ffffffff,48,1
8465895ffffffff,163,0
8465897ffffffff,97,2
8465899ffffffff,138,0
846589bffffffff,126,0
846589dffffffff,114,0
84658a1ffffffff,118,0
84658a3ffffffff,213,0
84658a5ffffffff,42,0
84658a7ffffffff,239,0
84658a9ffffffff,75,0
84658abffffffff,91,0
84658adffffffff,75,0
84658b1ffffffff,168,1
84658b3ffffffff,69,0
84658b5ffffffff,487,3
84658b7ffffffff,126,1
84658b9ffffffff,147,0
84658bbffffffff,109,1
84658bdffffffff,146,0
84658c1ffffffff,43,0
84658c3ffffffff,70,0
84658c5ffffffff,1,0
84658c7ffffffff,55,0
84658c9ffffffff,6,0
84658cbffffffff,66,0
84658cdffffffff,3,0
84658d1ffffffff,81,0
84658d3ffffffff,110,0
84658d5ffffffff,43,0
84658d7ffffffff,98,0
84658d9ffffffff,12,0
84658dbffffffff,95,0
84658ddffffffff,55,0
84658e1ffffffff,19,0
84658e3ffffffff,29,0
84658e5ffffffff,57,0
84658e7ffffffff,53,0
84658e9ffffffff,12,0
84658ebffffffff,4,0
84658edffffffff,46,0
8465903ffffffff,3,0
8465905ffffffff,1,0
8465919ffffffff,1,0
846591dffffffff,5,0
8465921ffffffff,92,0
8465923ffffffff,28,0
8465925ffffffff,106,0
8465927ffffffff,26,0
8465929ffffffff,13,0
846592dffffffff,72,0
8465933ffffffff,6,0
8465937ffffffff,1,0
8465951ffffffff,1,0
8465953ffffffff,3,0
8465957ffffffff,10,0
846595bffffffff,3,0
8465961ffffffff,1,0
8465963ffffffff,6,0
8465965ffffffff,2,0
8465967ffffffff,4,0
846596dffffffff,1,0
8465981ffffffff,166,0
8465983ffffffff,221,0
8465985ffffffff,229,0
8465987ffffffff,201,0
8465989ffffffff,1,0
846598bffffffff,78,0
846598dffffffff,3,0
8465991ffffffff,212,0
8465993ffffffff,234,0
8465995ffffffff,217,0
8465997ffffffff,103,0
8465999ffffffff,108,0
846599bffffffff,198,0
846599dffffffff,181,0
84659a1ffffffff,85,0
84659a3ffffffff,28,0
84659a5ffffffff,51,0
84659a7ffffffff,15,0
84659a9ffffffff,189,0
84659abffffffff,103,0
84659adffffffff,128,0
84659b1ffffffff,28,0
84659b3ffffffff,36,0
84659b5ffffffff,21,0
84659b7ffffffff,20,0
84659b9ffffffff,133,0
84659bbffffffff,44,0
84659bdffffffff,75,0
84659c1ffffffff,10,0
84659c3ffffffff,11,0
84659c9ffffffff,7,0
84659cbffffffff,15,0
84659cdffffffff,5,0
84659d1ffffffff,22,0
84659d3ffffffff,33,0
84659d5ffffffff,11,0
84659d7ffffffff,20,0
84659d9ffffffff,15,0
84659dbffffffff,58,0
84659ddffffffff,20,0
84659e1ffffffff,52,0
84659e3ffffffff,119,0
84659e5ffffffff,58,0
84659e7ffffffff,141,0
8465a01ffffffff,3,0
8465a05ffffffff,9,0
8465a0dffffffff,1,0
8465a21ffffffff,15,0
8465a23ffffffff,7,0
8465a25ffffffff,31,0
8465a27ffffffff,20,0
8465a29ffffffff,19,0
8465a2bffffffff,3,0
8465a2dffffffff,40,0
8465a35ffffffff,2,0
8465a41ffffffff,5,0
8465a45ffffffff,14,0
8465a47ffffffff,2,0
8465a4dffffffff,1,0
8465a61ffffffff,58,0
8465a63ffffffff,3,0
8465a65ffffffff,62,0
8465a67ffffffff,22,0
8465a69ffffffff,151,0
8465a6bffffffff,9,0
8465a6dffffffff,148,0
8465a81ffffffff,3,0
8465a83ffffffff,36,0
8465a85ffffffff,3,0
8465a87ffffffff,9,0
8465a8bffffffff,8,0
8465a8dffffffff,1,0
8465a91ffffffff,6,0
8465a93ffffffff,3,0
8465a95ffffffff,24,0
8465a97ffffffff,8,0
8465a99ffffffff,10,0
8465a9bffffffff,1,0
8465a9dffffffff,9,0
8465aa3ffffffff,4,0
8465aa5ffffffff,3,0
8465aa7ffffffff,2,0
8465aa9ffffffff,2,0
8465aabffffffff,2,0
8465aadffffffff,1,0
8465ab1ffffffff,66,0
8465ab3ffffffff,25,0
8465ab5ffffffff,65,0
8465ab7ffffffff,65,0
8465ab9ffffffff,48,0
8465abbffffffff,27,0
8465abdffffffff,52,0
8465ad1ffffffff,6,0
8465ad3ffffffff,39,0
8465ad5ffffffff,2,0
8465ad7ffffffff,20,0
8465ad9ffffffff,6,0
8465adbffffffff,39,0
8465addffffffff,1,0
8465b01ffffffff,147,0
8465b03ffffffff,71,0
8465b05ffffffff,166,0
8465b07ffffffff,97,0
8465b09ffffffff,164,0
8465b0bffffffff,154,0
8465b0dffffffff,118,0
8465b11ffffffff,28,0
8465b13ffffffff,12,0
8465b15ffffffff,4,0
8465b17ffffffff,6,0
8465b19ffffffff,240,0
8465b1bffffffff,52,0
8465b1dffffffff,71,0
8465b21ffffffff,146,0
8465b25ffffffff,151,0
8465b29ffffffff,140,0
8465b2bffffffff,113,0
8465b2dffffffff,171,0
8465b3bffffffff,4,0
8465b41ffffffff,168,0
8465b43ffffffff,210,0
8465b45ffffffff,46,0
8465b47ffffffff,198,0
8465b49ffffffff,13,0
8465b4bffffffff,155,0
8465b4dffffffff,8,0
8465b51ffffffff,187,0
8465b53ffffffff,147,0
8465b55ffffffff,237,0
8465b57ffffffff,297,0
8465b59ffffffff,60,0
8465b5bffffffff,44,0
8465b5dffffffff,165,0
8465b61ffffffff,8,0
8465b63ffffffff,126,0
8465b65ffffffff,18,0
8465b67ffffffff,125,0
8465b6bffffffff,17,0
8466001ffffffff,72,0
8466003ffffffff,74,0
8466005ffffffff,50,0
8466007ffffffff,68,0
8466009ffffffff,84,0
846600bffffffff,75,0
846600dffffffff,70,0
8466011ffffffff,85,0
8466013ffffffff,73,0
8466015ffffffff,90,0
8466017ffffffff,99,0
8466019ffffffff,64,0
846601bffffffff,44,0
846601dffffffff,90,0
8466021ffffffff,76,0
8466023ffffffff,51,0
8466025ffffffff,8,0
8466027ffffffff,59,0
8466029ffffffff,71,0
846602bffffffff,57,0
846602dffffffff,54,0
8466031ffffffff,80,0
8466033ffffffff,44,0
8466035ffffffff,53,0
8466037ffffffff,72,0
8466039ffffffff,51,0
846603bffffffff,50,0
846603dffffffff,67,0
8466041ffffffff,49,0
8466043ffffffff,66,0
8466045ffffffff,51,0
8466047ffffffff,57,0
8466049ffffffff,33,0
846604bffffffff,8,0
846604dffffffff,38,0
8466051ffffffff,51,0
8466053ffffffff,19,0
8466055ffffffff,76,0
8466057ffffffff,70,0
8466059ffffffff,32,0
846605bffffffff,28,0
846605dffffffff,60,0
8466061ffffffff,39,0
8466063ffffffff,52,0
8466065ffffffff,36,0
8466067ffffffff,56,0
8466069ffffffff,60,0
846606bffffffff,59,0
846606dffffffff,27,0
8466085ffffffff,113,0
8466087ffffffff,13,0
8466089ffffffff,1,0
846608dffffffff,6,0
8466095ffffffff,1,0
84660a1ffffffff,66,0
84660a3ffffffff,118,0
84660a5ffffffff,12,0
84660a7ffffffff,7,0
84660a9ffffffff,82,0
84660abffffffff,119,0
84660adffffffff,14,0
84660b1ffffffff,10,0
84660b5ffffffff,105,0
84660b7ffffffff,15,0
84660b9ffffffff,1,0
84660bbffffffff,1,0
84660bdffffffff,35,0
84660c1ffffffff,8,0
84660c3ffffffff,13,0
84660c5ffffffff,42,0
84660c7ffffffff,2,0
84660c9ffffffff,4,0
84660cbffffffff,14,0
84660cdffffffff,8,0
84660d1ffffffff,1,0
84660dbffffffff,9,0
84660e1ffffffff,37,0
84660e3ffffffff,94,0
84660e5ffffffff,22,0
84660e7ffffffff,27,1
84660e9ffffffff,92,0
84660ebffffffff,23,0
84660edffffffff,48,0
8466101ffffffff,40,0
8466103ffffffff,35,0
8466105ffffffff,37,0
8466107ffffffff,48,0
8466109ffffffff,9,0
846610bffffffff,8,0
846610dffffffff,56,0
8466111ffffffff,34,0
8466113ffffffff,45,0
8466115ffffffff,45,0
8466117ffffffff,46,0
8466119ffffffff,3,0
846611bffffffff,8,0
846611dffffffff,17,0
8466121ffffffff,57,0
8466123ffffffff,54,0
8466125ffffffff,90,0
8466127ffffffff,75,0
8466129ffffffff,37,0
846612bffffffff,34,0
846612dffffffff,65,0
8466131ffffffff,22,0
8466133ffffffff,39,0
8466135ffffffff,53,0
8466137ffffffff,50,0
8466139ffffffff,46,0
846613bffffffff,39,0
846613dffffffff,27,0
8466141ffffffff,5,0
8466143ffffffff,19,0
8466145ffffffff,9,0
8466147ffffffff,21,0
8466149ffffffff,4,0
846614bffffffff,15,0
846614dffffffff,25,0
8466151ffffffff,5,0
8466153ffffffff,10,0
8466155ffffffff,8,0
8466157ffffffff,6,0
8466159ffffffff,7,0
846615bffffffff,9,0
846615dffffffff,18,0
8466161ffffffff,60,1
8466163ffffffff,44,0
8466165ffffffff,123,3
8466167ffffffff,69,1
8466169ffffffff,49,0
846616bffffffff,43,0
846616dffffffff,71,0
8466181ffffffff,77,0
8466183ffffffff,137,0
8466185ffffffff,65,0
8466187ffffffff,62,0
8466189ffffffff,69,0
846618bffffffff,120,0
846618dffffffff,73,0
8466191ffffffff,41,0
8466193ffffffff,20,0
8466195ffffffff,46,0
8466197ffffffff,1,0
8466199ffffffff,47,0
846619bffffffff,34,0
846619dffffffff,172,0
84661a1ffffffff,36,0
84661a3ffffffff,28,0
84661a5ffffffff,13,0
84661a7ffffffff,2,0
84661a9ffffffff,27,0
84661abffffffff,26,0
84661adffffffff,42,0
84661b1ffffffff,20,0
84661b3ffffffff,2,0
84661b5ffffffff,4,0
84661b7ffffffff,1,0
84661b9ffffffff,73,0
84661bbffffffff,35,0
84661bdffffffff,31,0
84661c1ffffffff,55,0
84661c3ffffffff,75,0
84661c5ffffffff,54,0
84661c7ffffffff,53,0
84661c9ffffffff,75,0
84661cbffffffff,85,0
84661cdffffffff,12,0
84661d1ffffffff,66,0
84661d3ffffffff,53,0
84661d5ffffffff,86,0
84661d7ffffffff,68,0
84661d9ffffffff,58,0
84661dbffffffff,29,0
84661ddffffffff,79,0
84661e1ffffffff,55,0
84661e3ffffffff,56,0
84661e5ffffffff,43,0
84661e7ffffffff,32,0
84661e9ffffffff,46,0
84661ebffffffff,63,0
84661edffffffff,38,0
8466205ffffffff,2,0
8466221ffffffff,10,0
8466223ffffffff,17,0
8466225ffffffff,18,0
8466227ffffffff,35,1
8466229ffffffff,1,0
846622bffffffff,10,0
846622dffffffff,4,0
8466233ffffffff,8,0
8466235ffffffff,4,0
8466237ffffffff,9,0
846623bffffffff,2,0
8466281ffffffff,5,0
8466283ffffffff,9,0
8466287ffffffff,17,0
8466289ffffffff,11,0
846628bffffffff,17,0
8466293ffffffff,24,0
8466295ffffffff,2,0
8466297ffffffff,2,0
8466299ffffffff,2,0
846629bffffffff,20,0
846629dffffffff,2,0
84662a3ffffffff,3,0
84662a5ffffffff,12,0
84662a7ffffffff,6,0
84662b1ffffffff,3,0
84662b5ffffffff,17,0
84662b7ffffffff,1,0
84662b9ffffffff,6,0
84662bbffffffff,2,0
84662bdffffffff,14,0
84662c1ffffffff,8,0
84662c3ffffffff,6,0
84662c7ffffffff,4,0
84662c9ffffffff,7,0
84662cbffffffff,11,0
84662d1ffffffff,5,0
84662d3ffffffff,5,0
84662d5ffffffff,21,0
84662d7ffffffff,3,0
84662d9ffffffff,6,0
84662dbffffffff,3,0
84662ddffffffff,23,0
84662e1ffffffff,3,0
84662e5ffffffff,18,0
84662e9ffffffff,1,0
84662ebffffffff,2,0
84662edffffffff,4,0
8466301ffffffff,29,0
8466303ffffffff,33,0
8466307ffffffff,4,0
846630bffffffff,5,0
846630dffffffff,1,0
8466311ffffffff,16,0
8466313ffffffff,56,0
8466315ffffffff,15,0
8466317ffffffff,35,0
8466319ffffffff,17,0
846631bffffffff,33,0
846631dffffffff,11,0
8466321ffffffff,21,0
8466323ffffffff,4,0
8466325ffffffff,4,0
8466327ffffffff,24,0
8466329ffffffff,3,0
846632bffffffff,3,0
846632dffffffff,3,0
8466331ffffffff,13,0
8466333ffffffff,49,0
8466335ffffffff,3,0
8466337ffffffff,19,0
8466339ffffffff,34,0
846633bffffffff,49,0
846633dffffffff,2,0
8466351ffffffff,7,0
8466353ffffffff,17,0
8466357ffffffff,2,0
8466359ffffffff,2,0
846635bffffffff,4,0
846635dffffffff,1,0
8466449ffffffff,1,0
846644dffffffff,1,0
8466565ffffffff,1,0
8466603ffffffff,11,0
8466609ffffffff,11,0
846660bffffffff,11,0
8466615ffffffff,4,0
846661dffffffff,14,0
8466621ffffffff,1,0
8466623ffffffff,1,0
8466625ffffffff,1,0
8466627ffffffff,1,0
846662dffffffff,1,0
8466639ffffffff,1,0
8466641ffffffff,3,0
8466643ffffffff,2,0
8466645ffffffff,13,0
8466647ffffffff,13,0
846664bffffffff,2,0
846664dffffffff,1,0
8466651ffffffff,6,0
8466657ffffffff,5,0
8466659ffffffff,7,0
846665bffffffff,1,0
846665dffffffff,3,0
8466661ffffffff,1,0
8466669ffffffff,2,0
846666bffffffff,2,0
846666dffffffff,2,0
84666dbffffffff,2,0
8466711ffffffff,2,0
8466713ffffffff,1,0
8466715ffffffff,4,0
8466717ffffffff,2,0
846671bffffffff,1,0
846671dffffffff,1,1
8466731ffffffff,2,0
8466733ffffffff,1,0
8466739ffffffff,1,0
846673bffffffff,4,0
8466741ffffffff,2,0
8466745ffffffff,2,0
8466749ffffffff,2,0
846674bffffffff,4,0
846674dffffffff,24,0
8466751ffffffff,3,0
8466753ffffffff,1,0
8466757ffffffff,2,1
8466759ffffffff,3,0
846675bffffffff,1,0
846675dffffffff,4,0
8466761ffffffff,9,0
8466765ffffffff,19,0
8466767ffffffff,1,0
8466769ffffffff,22,0
846676dffffffff,18,0
8466801ffffffff,2,0
8466803ffffffff,2,0
8466805ffffffff,1,0
8466809ffffffff,2,0
8466811ffffffff,8,0
8466813ffffffff,4,0
8466817ffffffff,6,0
8466819ffffffff,11,0
846681bffffffff,13,0
8466829ffffffff,1,0
846682bffffffff,1,0
8466831ffffffff,1,0
8466833ffffffff,1,0
8466839ffffffff,1,0
846683bffffffff,1,0
8466841ffffffff,2,0
8466843ffffffff,1,0
8466847ffffffff,2,0
8466849ffffffff,2,0
8466851ffffffff,11,0
8466853ffffffff,12,0
8466857ffffffff,8,0
8466859ffffffff,18,0
846685bffffffff,16,0
846685dffffffff,5,0
8466861ffffffff,1,0
8466863ffffffff,1,0
8466865ffffffff,3,0
8466867ffffffff,1,0
846686dffffffff,4,0
84668c5ffffffff,2,0
84668cbffffffff,38,0
84668cdffffffff,15,0
84668d9ffffffff,25,0
84668ddffffffff,3,0
84668e5ffffffff,1,0
84668e9ffffffff,5,0
8466909ffffffff,1,0
846690dffffffff,1,0
8466919ffffffff,1,0
8466941ffffffff,2,0
8466945ffffffff,5,0
8466947ffffffff,4,0
8466949ffffffff,10,0
846694bffffffff,8,0
