hex,count_good_aircraft,count_bad_aircraft
84a2715ffffffff,4,0
84a2717ffffffff,5,0
84a271bffffffff,5,0
84a271dffffffff,5,0
84a2721ffffffff,3,0
84a2723ffffffff,1,0
84a2725ffffffff,1,0
84a2727ffffffff,2,0
84a2729ffffffff,1,0
84a272bffffffff,2,0
84a272dffffffff,2,0
84a2731ffffffff,1,0
84a2733ffffffff,1,0
84a2735ffffffff,6,0
84a2739ffffffff,1,0
84a273bffffffff,4,0
84a273dffffffff,6,0
84a2741ffffffff,2,0
84a2747ffffffff,2,0
84a2749ffffffff,6,0
84a274bffffffff,3,0
84a2751ffffffff,2,0
84a2755ffffffff,3,0
84a2757ffffffff,5,0
84a2759ffffffff,1,0
84a275dffffffff,4,0
84a2765ffffffff,2,0
84a2767ffffffff,2,0
84a2e59ffffffff,1,0
84a35a3ffffffff,4,0
84a35b1ffffffff,1,0
84a35b5ffffffff,3,0
84a35b7ffffffff,1,0
84a35b9ffffffff,1,0
84a4b61ffffffff,2,0
84a4b65ffffffff,3,0
84a5901ffffffff,11,0
84a5905ffffffff,11,0
84a5907ffffffff,12,0
84a5909ffffffff,14,0
84a590dffffffff,1,0
84a5921ffffffff,3,0
84a5923ffffffff,11,0
84a5925ffffffff,13,0
84a5927ffffffff,2,0
84a5929ffffffff,2,0
84a592bffffffff,11,0
84a592dffffffff,28,0
84a5935ffffffff,2,0
84a593dffffffff,2,0
84a5943ffffffff,14,0
84a5945ffffffff,3,0
84a594bffffffff,14,0
84a594dffffffff,3,0
84a595dffffffff,8,0
84a5961ffffffff,46,0
84a5963ffffffff,2,0
84a5965ffffffff,57,0
84a5967ffffffff,27,0
84a5969ffffffff,43,0
84a596bffffffff,2,0
84a596dffffffff,45,0
84a59edffffffff,1,0
84a5a65ffffffff,13,0
84a5a6dffffffff,14,0
84a5b01ffffffff,1,0
84a5b03ffffffff,14,0
84a5b05ffffffff,1,0
84a5b09ffffffff,1,0
84a5b0bffffffff,2,0
84a5b0dffffffff,3,0
84a5b15ffffffff,1,0
84a5b1dffffffff,14,0
84a5b21ffffffff,23,0
84a5b23ffffffff,1,0
84a5b25ffffffff,26,0
84a5b27ffffffff,3,0
84a5b29ffffffff,22,0
84a5b2bffffffff,1,0
84a5b2dffffffff,31,0
84a5b31ffffffff,14,0
84a5b35ffffffff,2,0
84a5b37ffffffff,13,0
84a5b39ffffffff,14,0
84a5b41ffffffff,4,0
84a5b43ffffffff,1,0
84a5b45ffffffff,26,0
84a5b47ffffffff,2,0
84a5b49ffffffff,5,0
84a5b4bffffffff,1,0
84a5b4dffffffff,25,0
84a5b51ffffffff,14,0
84a5b55ffffffff,1,0
84a5b57ffffffff,14,0
84a5b59ffffffff,14,0
84a5b5dffffffff,1,0
84a5b61ffffffff,22,0
84a5b63ffffffff,25,0
84a5b65ffffffff,30,0
84a5b67ffffffff,36,0
84a5b69ffffffff,20,0
84a5b6bffffffff,26,0
84a5b6dffffffff,31,0
84a6041ffffffff,1,0
84a6045ffffffff,5,0
84a6047ffffffff,1,0
84a6049ffffffff,2,0
84a604bffffffff,1,0
84a604dffffffff,7,0
84a6061ffffffff,2,0
84a6063ffffffff,1,0
84a6065ffffffff,1,0
84a6069ffffffff,3,0
84a606bffffffff,1,0
84a606dffffffff,1,0
84a6141ffffffff,3,0
84a6145ffffffff,3,0
84a6149ffffffff,4,0
84a614bffffffff,1,0
84a614dffffffff,5,0
84a6159ffffffff,1,0
84a6169ffffffff,1,0
84a6201ffffffff,9,0
84a6207ffffffff,8,0
84a620dffffffff,9,0
84a6221ffffffff,2,0
84a6223ffffffff,2,0
84a6225ffffffff,6,0
84a6227ffffffff,2,0
84a6229ffffffff,2,0
84a622bffffffff,2,0
84a622dffffffff,2,0
84a6231ffffffff,5,0
84a6237ffffffff,1,0
84a6239ffffffff,6,0
84a6241ffffffff,3,0
84a6245ffffffff,6,0
84a6247ffffffff,9,0
84a6249ffffffff,2,0
84a624bffffffff,2,0
84a624dffffffff,10,0
84a6251ffffffff,1,0
84a6261ffffffff,3,0
84a6263ffffffff,2,0
84a6265ffffffff,4,0
84a6267ffffffff,1,0
84a6269ffffffff,2,0
84a626bffffffff,2,0
84a626dffffffff,5,0
84a6301ffffffff,4,0
84a6303ffffffff,3,0
84a6307ffffffff,2,0
84a6309ffffffff,5,0
84a6311ffffffff,4,0
84a6313ffffffff,2,0
84a6315ffffffff,2,0
84a6317ffffffff,3,0
84a6319ffffffff,4,0
84a631bffffffff,7,0
84a631dffffffff,3,0
84a6321ffffffff,8,0
84a6323ffffffff,2,0
84a6325ffffffff,16,0
84a6327ffffffff,8,0
84a6329ffffffff,7,0
84a632bffffffff,1,0
84a632dffffffff,14,0
84a6331ffffffff,1,0
84a6333ffffffff,3,0
84a6335ffffffff,1,0
84a6339ffffffff,3,0
84a633bffffffff,3,0
84a633dffffffff,1,0
84a6341ffffffff,2,0
84a6343ffffffff,5,0
84a6345ffffffff,8,0
84a6347ffffffff,1,0
84a6349ffffffff,2,0
84a634bffffffff,3,0
84a634dffffffff,7,0
84a6351ffffffff,7,0
84a6353ffffffff,7,0
84a6355ffffffff,2,0
84a6357ffffffff,5,0
84a6359ffffffff,7,0
84a635bffffffff,6,0
84a635dffffffff,3,0
84a6361ffffffff,17,0
84a6363ffffffff,7,0
84a6365ffffffff,7,0
84a6367ffffffff,14,0
84a6369ffffffff,18,0
84a636bffffffff,7,0
84a636dffffffff,5,0
84a7001ffffffff,12,0
84a7003ffffffff,10,0
84a7005ffffffff,13,0
84a7007ffffffff,28,0
84a7009ffffffff,10,0
84a700bffffffff,9,0
84a700dffffffff,20,0
84a7013ffffffff,1,0
84a7015ffffffff,8,0
84a7017ffffffff,3,0
84a7019ffffffff,2,0
84a701bffffffff,2,0
84a701dffffffff,6,0
84a7021ffffffff,1,0
84a7023ffffffff,2,0
84a7025ffffffff,20,0
84a7027ffffffff,5,0
84a702bffffffff,6,0
84a702dffffffff,19,0
84a7031ffffffff,7,0
84a7033ffffffff,9,0
84a7035ffffffff,8,0
84a7037ffffffff,11,0
84a7039ffffffff,7,0
84a703bffffffff,11,0
84a703dffffffff,25,0
84a7041ffffffff,18,0
84a7043ffffffff,10,0
84a7045ffffffff,13,0
84a7047ffffffff,18,0
84a7049ffffffff,11,0
84a704bffffffff,5,0
84a704dffffffff,19,0
84a7051ffffffff,2,0
84a7053ffffffff,2,0
84a7055ffffffff,4,0
84a7057ffffffff,1,0
84a705dffffffff,2,0
84a7061ffffffff,17,0
84a7063ffffffff,4,0
84a7065ffffffff,34,0
84a7067ffffffff,18,0
84a7069ffffffff,21,0
84a706bffffffff,9,0
84a706dffffffff,36,0
84a7089ffffffff,1,0
84a708dffffffff,1,0
84a70a1ffffffff,2,0
84a70a3ffffffff,3,0
84a70a5ffffffff,12,0
84a70a7ffffffff,9,0
84a70a9ffffffff,2,0
84a70abffffffff,2,0
84a70adffffffff,8,0
84a70b5ffffffff,1,0
84a70bdffffffff,2,0
84a70c3ffffffff,2,0
84a70c5ffffffff,2,0
84a70c7ffffffff,2,0
84a70c9ffffffff,2,0
84a70cbffffffff,1,0
84a70cdffffffff,1,0
84a70e1ffffffff,1,0
84a70e3ffffffff,1,0
84a70e5ffffffff,9,0
84a70e7ffffffff,5,0
84a70e9ffffffff,2,0
84a70ebffffffff,2,0
84a70edffffffff,4,0
84a7101ffffffff,14,0
84a7103ffffffff,35,0
84a7105ffffffff,18,0
84a7107ffffffff,17,0
84a7109ffffffff,20,0
84a710bffffffff,34,0
84a710dffffffff,10,0
84a7111ffffffff,39,0
84a7113ffffffff,26,0
84a7115ffffffff,13,0
84a7117ffffffff,33,0
84a7119ffffffff,32,0
84a711bffffffff,18,0
84a711dffffffff,12,0
84a7121ffffffff,9,0
84a7123ffffffff,17,0
84a7125ffffffff,9,0
84a7127ffffffff,6,0
84a7129ffffffff,9,0
84a712bffffffff,16,0
84a712dffffffff,20,0
84a7131ffffffff,36,0
84a7133ffffffff,7,0
84a7135ffffffff,9,0
84a7137ffffffff,36,0
84a7139ffffffff,38,0
84a713bffffffff,9,0
84a713dffffffff,9,0
84a7141ffffffff,21,0
84a7143ffffffff,23,0
84a7145ffffffff,14,0
84a7147ffffffff,27,0
84a7149ffffffff,13,0
84a714bffffffff,33,0
84a714dffffffff,12,0
84a7151ffffffff,35,0
84a7153ffffffff,28,0
84a7155ffffffff,27,0
84a7157ffffffff,31,0
84a7159ffffffff,28,0
84a715bffffffff,31,0
84a715dffffffff,47,0
84a7161ffffffff,2,0
84a7163ffffffff,20,0
84a7165ffffffff,10,0
84a7167ffffffff,20,0
84a7169ffffffff,11,0
84a716bffffffff,22,0
84a716dffffffff,10,0
84a7181ffffffff,1,0
84a7183ffffffff,2,0
84a7185ffffffff,8,0
84a7187ffffffff,4,0
84a7189ffffffff,3,0
84a718bffffffff,4,0
84a718dffffffff,3,0
84a7191ffffffff,5,0
84a7193ffffffff,2,0
84a7195ffffffff,5,0
84a7197ffffffff,4,0
84a7199ffffffff,3,0
84a719bffffffff,4,0
84a719dffffffff,5,0
84a71a1ffffffff,9,0
84a71a3ffffffff,2,0
84a71a5ffffffff,17,0
84a71a7ffffffff,8,0
84a71a9ffffffff,8,0
84a71abffffffff,6,0
84a71adffffffff,18,0
84a71b1ffffffff,5,0
84a71b3ffffffff,4,0
84a71b5ffffffff,5,0
84a71b7ffffffff,6,0
84a71b9ffffffff,2,0
84a71bbffffffff,5,0
84a71bdffffffff,8,0
84a71c1ffffffff,1,0
84a71c3ffffffff,5,0
84a71c5ffffffff,1,0
84a71c7ffffffff,1,0
84a71c9ffffffff,3,0
84a71cbffffffff,7,0
84a71cdffffffff,3,0
84a71d1ffffffff,8,0
84a71d3ffffffff,7,0
84a71d5ffffffff,5,0
84a71d7ffffffff,5,0
84a71d9ffffffff,9,0
84a71dbffffffff,10,0
84a71ddffffffff,10,0
84a71e1ffffffff,20,0
84a71e3ffffffff,13,0
84a71e5ffffffff,15,0
84a71e7ffffffff,18,0
84a71e9ffffffff,27,0
84a71ebffffffff,11,0
84a71edffffffff,26,0
84a7201ffffffff,4,0
84a7203ffffffff,1,0
84a7205ffffffff,2,0
84a7207ffffffff,2,0
84a7209ffffffff,4,0
84a720bffffffff,4,0
84a720dffffffff,5,0
84a7211ffffffff,4,0
84a7213ffffffff,4,0
84a7219ffffffff,4,0
84a721bffffffff,3,0
84a721dffffffff,4,0
84a7221ffffffff,22,0
84a7223ffffffff,10,0
84a7225ffffffff,30,0
84a7227ffffffff,22,0
84a7229ffffffff,13,0
84a722bffffffff,2,0
84a722dffffffff,37,0
84a7231ffffffff,4,0
84a7233ffffffff,3,0
84a7235ffffffff,3,0
84a7237ffffffff,2,0
84a7239ffffffff,3,0
84a723bffffffff,3,0
84a723dffffffff,3,0
84a7243ffffffff,1,0
84a7247ffffffff,2,0
84a7251ffffffff,3,0
84a7253ffffffff,3,0
84a7255ffffffff,3,0
84a7261ffffffff,49,0
84a7263ffffffff,7,0
84a7265ffffffff,137,0
84a7267ffffffff,37,0
84a7269ffffffff,21,0
84a726bffffffff,8,0
84a726dffffffff,301,0
84a72a1ffffffff,2,0
84a72a3ffffffff,2,0
84a72a9ffffffff,4,0
84a72c1ffffffff,4,0
84a72c3ffffffff,4,0
84a72c5ffffffff,4,0
84a72c7ffffffff,2,0
84a72cdffffffff,3,0
84a72e1ffffffff,2,0
84a72e3ffffffff,2,0
84a72e5ffffffff,3,0
84a72e7ffffffff,3,0
84a72edffffffff,2,0
84a7301ffffffff,26,0
84a7303ffffffff,79,0
84a7305ffffffff,18,0
84a7307ffffffff,24,0
84a7309ffffffff,17,0
84a730bffffffff,81,0
84a730dffffffff,9,0
84a7311ffffffff,41,0
84a7313ffffffff,19,0
84a7315ffffffff,47,0
84a7317ffffffff,42,0
84a7319ffffffff,48,0
84a731bffffffff,20,0
84a731dffffffff,79,0
84a7321ffffffff,25,0
84a7323ffffffff,30,0
84a7325ffffffff,17,0
84a7327ffffffff,30,0
84a7329ffffffff,7,0
84a732bffffffff,27,0
84a732dffffffff,7,0
84a7331ffffffff,50,0
84a7333ffffffff,43,0
84a7335ffffffff,33,0
84a7337ffffffff,47,0
84a7339ffffffff,76,0
84a733bffffffff,46,0
84a733dffffffff,40,0
84a7341ffffffff,19,0
84a7343ffffffff,26,0
84a7345ffffffff,15,0
84a7347ffffffff,14,0
84a7349ffffffff,36,0
84a734bffffffff,30,0
84a734dffffffff,9,0
84a7351ffffffff,96,0
84a7353ffffffff,48,0
84a7355ffffffff,31,0
84a7357ffffffff,80,0
84a7359ffffffff,107,0
84a735bffffffff,56,0
84a735dffffffff,41,0
84a7361ffffffff,9,0
84a7363ffffffff,7,0
84a7365ffffffff,6,0
84a7367ffffffff,5,0
84a7369ffffffff,13,0
84a736bffffffff,9,0
84a736dffffffff,10,0
84a7801ffffffff,1,0
84a7809ffffffff,1,0
84a780bffffffff,3,0
84a780dffffffff,2,0
84a7811ffffffff,4,0
84a7813ffffffff,11,0
84a7815ffffffff,2,0
84a7817ffffffff,11,0
84a7819ffffffff,6,0
84a781bffffffff,12,0
84a781dffffffff,3,0
84a7841ffffffff,2,0
84a7843ffffffff,9,0
84a7845ffffffff,3,0
84a7847ffffffff,6,0
84a7849ffffffff,8,0
84a784bffffffff,13,0
84a784dffffffff,8,0
84a7851ffffffff,7,0
84a7853ffffffff,6,0
84a7855ffffffff,4,0
84a7857ffffffff,5,0
84a7859ffffffff,7,0
84a785bffffffff,5,0
84a785dffffffff,3,0
84a7881ffffffff,17,0
84a7883ffffffff,12,0
84a7885ffffffff,1,0
84a7887ffffffff,7,0
84a7889ffffffff,17,0
84a788bffffffff,18,0
84a788dffffffff,2,0
84a7891ffffffff,5,0
84a7893ffffffff,10,0
84a7895ffffffff,8,0
84a7897ffffffff,1,0
84a7899ffffffff,8,0
84a789bffffffff,15,0
84a789dffffffff,12,0
84a78b9ffffffff,7,0
84a78bbffffffff,1,0
84a78c1ffffffff,5,0
84a78c3ffffffff,22,0
84a78c5ffffffff,7,0
84a78c7ffffffff,4,0
84a78c9ffffffff,11,0
84a78cbffffffff,24,0
84a78cdffffffff,9,0
84a78d1ffffffff,18,0
84a78d3ffffffff,12,0
84a78d5ffffffff,22,0
84a78d7ffffffff,14,0
84a78d9ffffffff,17,0
84a78dbffffffff,10,0
84a78ddffffffff,21,0
84a78e1ffffffff,7,0
84a78e3ffffffff,5,0
84a78e5ffffffff,1,0
84a78e7ffffffff,2,0
84a78ebffffffff,7,0
84a78edffffffff,6,0
84a7907ffffffff,2,0
84a7921ffffffff,1,0
84a7923ffffffff,6,0
84a7925ffffffff,3,0
84a7927ffffffff,10,0
84a7929ffffffff,1,0
84a792bffffffff,2,0
84a792dffffffff,2,0
84a7935ffffffff,3,0
84a7937ffffffff,2,0
84a793dffffffff,2,0
84a7a01ffffffff,8,0
84a7a03ffffffff,3,0
84a7a05ffffffff,2,0
84a7a07ffffffff,8,0
84a7a09ffffffff,1,0
84a7a0bffffffff,10,0
84a7a0dffffffff,2,0
84a7a11ffffffff,5,0
84a7a13ffffffff,9,0
84a7a15ffffffff,16,0
84a7a17ffffffff,8,0
84a7a19ffffffff,21,0
84a7a1bffffffff,9,0
84a7a1dffffffff,16,0
84a7a23ffffffff,8,0
84a7a25ffffffff,1,0
84a7a29ffffffff,4,0
84a7a2bffffffff,8,0
84a7a2dffffffff,2,0
84a7a31ffffffff,15,0
84a7a33ffffffff,6,0
84a7a35ffffffff,3,0
84a7a37ffffffff,14,0
84a7a39ffffffff,16,0
84a7a3bffffffff,5,0
84a7a3dffffffff,10,0
84a7a41ffffffff,3,0
84a7a43ffffffff,1,0
84a7a45ffffffff,4,0
84a7a47ffffffff,2,0
84a7a49ffffffff,5,0
84a7a4dffffffff,2,0
84a7a51ffffffff,10,0
84a7a53ffffffff,19,0
84a7a55ffffffff,8,0
84a7a57ffffffff,3,0
84a7a59ffffffff,8,0
84a7a5bffffffff,3,0
84a7a5dffffffff,1,0
84a7a61ffffffff,4,0
84a7a63ffffffff,4,0
84a7a65ffffffff,4,0
84a7a67ffffffff,1,0
84a7a69ffffffff,3,0
84a7a6bffffffff,1,0
84a7a81ffffffff,18,0
84a7a83ffffffff,25,0
84a7a85ffffffff,2,0
84a7a87ffffffff,16,0
84a7a89ffffffff,13,0
84a7a8bffffffff,27,0
84a7a8dffffffff,3,0
84a7a91ffffffff,13,0
84a7a93ffffffff,18,0
84a7a95ffffffff,16,0
84a7a97ffffffff,4,0
84a7a99ffffffff,16,0
84a7a9bffffffff,17,0
84a7a9dffffffff,17,0
84a7aa1ffffffff,3,0
84a7aa3ffffffff,12,0
84a7aa5ffffffff,12,0
84a7aa7ffffffff,2,0
84a7aa9ffffffff,14,0
84a7aabffffffff,12,0
84a7aadffffffff,19,0
84a7ab1ffffffff,22,0
84a7ab3ffffffff,15,0
84a7ab5ffffffff,26,0
84a7ab7ffffffff,23,0
84a7ab9ffffffff,24,0
84a7abbffffffff,15,0
84a7abdffffffff,11,0
84a7ac1ffffffff,21,0
84a7ac3ffffffff,11,0
84a7ac5ffffffff,18,0
84a7ac7ffffffff,4,0
84a7ac9ffffffff,20,0
84a7acbffffffff,5,0
84a7acdffffffff,12,0
84a7ad1ffffffff,14,0
84a7ad3ffffffff,16,0
84a7ad5ffffffff,32,0
84a7ad7ffffffff,15,0
84a7ad9ffffffff,5,0
84a7adbffffffff,15,0
84a7addffffffff,33,0
84a7ae1ffffffff,7,0
84a7ae3ffffffff,20,0
84a7ae5ffffffff,8,0
84a7ae7ffffffff,8,0
84a7ae9ffffffff,5,0
84a7aebffffffff,21,0
84a7aedffffffff,11,0
84a7b13ffffffff,1,0
84a7b19ffffffff,1,0
84a7b1bffffffff,1,0
84a7b59ffffffff,1,0
84a7b5bffffffff,3,0
84a8001ffffffff,33,0
84a8003ffffffff,22,0
84a8005ffffffff,37,0
84a8007ffffffff,40,0
84a8009ffffffff,31,0
84a800bffffffff,28,0
84a800dffffffff,38,0
84a8011ffffffff,9,0
84a8013ffffffff,4,0
84a8015ffffffff,17,0
84a8017ffffffff,15,0
84a8019ffffffff,7,0
84a801bffffffff,8,0
84a801dffffffff,13,0
84a8021ffffffff,42,0
84a8023ffffffff,44,0
84a8025ffffffff,57,0
84a8027ffffffff,65,0
84a8029ffffffff,35,0
84a802bffffffff,51,0
84a802dffffffff,53,0
84a8031ffffffff,20,0
84a8033ffffffff,35,0
84a8035ffffffff,63,0
84a8037ffffffff,44,0
84a8039ffffffff,19,0
84a803bffffffff,19,0
84a803dffffffff,36,0
84a8041ffffffff,44,0
84a8043ffffffff,36,0
84a8045ffffffff,58,0
84a8047ffffffff,51,0
84a8049ffffffff,42,0
84a804bffffffff,26,0
84a804dffffffff,117,0
84a8051ffffffff,25,0
84a8053ffffffff,19,0
84a8055ffffffff,30,0
84a8057ffffffff,32,0
84a8059ffffffff,25,0
84a805bffffffff,25,0
84a805dffffffff,30,0
84a8061ffffffff,66,0
84a8063ffffffff,41,0
84a8065ffffffff,117,0
84a8067ffffffff,58,0
84a8069ffffffff,90,0
84a806bffffffff,49,0
84a806dffffffff,137,0
84a8081ffffffff,3,0
84a8085ffffffff,17,0
84a8087ffffffff,9,0
84a8089ffffffff,1,0
84a808dffffffff,20,0
84a8091ffffffff,6,0
84a8093ffffffff,17,0
84a8097ffffffff,2,0
84a8099ffffffff,6,0
84a809bffffffff,13,0
84a80a1ffffffff,4,0
84a80a3ffffffff,5,0
84a80a5ffffffff,9,0
84a80a7ffffffff,8,0
84a80a9ffffffff,22,0
84a80abffffffff,17,0
84a80adffffffff,13,0
84a80bdffffffff,2,0
84a80c1ffffffff,2,0
84a80c3ffffffff,2,0
84a80c5ffffffff,2,0
84a80c7ffffffff,2,0
84a80cdffffffff,2,0
84a80d7ffffffff,1,0
84a80e1ffffffff,22,0
84a80e3ffffffff,17,0
84a80e5ffffffff,28,0
84a80e7ffffffff,18,0
84a80e9ffffffff,5,0
84a80ebffffffff,5,0
84a80edffffffff,9,0
84a8101ffffffff,413,2
84a8103ffffffff,553,2
84a8105ffffffff,255,1
84a8107ffffffff,395,0
84a8109ffffffff,200,0
84a810bffffffff,241,0
84a810dffffffff,138,0
84a8111ffffffff,204,1
84a8113ffffffff,115,1
84a8115ffffffff,397,0
84a8117ffffffff,229,1
84a8119ffffffff,147,0
84a811bffffffff,111,0
84a811dffffffff,338,1
84a8121ffffffff,121,0
84a8123ffffffff,196,0
84a8125ffffffff,109,0
84a8127ffffffff,28,0
84a8129ffffffff,150,0
84a812bffffffff,290,0
84a812dffffffff,150,0
84a8131ffffffff,283,0
84a8133ffffffff,202,1
84a8135ffffffff,232,0
84a8137ffffffff,250,0
84a8139ffffffff,377,0
84a813bffffffff,283,0
84a813dffffffff,278,0
84a8141ffffffff,84,0
84a8143ffffffff,95,0
84a8145ffffffff,14,0
84a8147ffffffff,96,0
84a8149ffffffff,72,0
84a814bffffffff,89,0
84a814dffffffff,11,0
84a8151ffffffff,109,0
84a8153ffffffff,126,0
84a8155ffffffff,170,0
84a8157ffffffff,148,0
84a8159ffffffff,123,0
84a815bffffffff,120,0
84a815dffffffff,134,0
84a8161ffffffff,13,0
84a8163ffffffff,86,0
84a8165ffffffff,11,0
84a8167ffffffff,81,0
84a8169ffffffff,11,0
84a816bffffffff,25,0
84a816dffffffff,26,0
84a8181ffffffff,74,0
84a8183ffffffff,87,0
84a8185ffffffff,85,1
84a8187ffffffff,82,0
84a8189ffffffff,67,0
84a818bffffffff,68,0
84a818dffffffff,85,0
84a8191ffffffff,43,0
84a8193ffffffff,8,0
84a8195ffffffff,66,0
84a8197ffffffff,35,0
84a8199ffffffff,24,0
84a819bffffffff,10,0
84a819dffffffff,54,0
84a81a1ffffffff,102,0
84a81a3ffffffff,67,0
84a81a5ffffffff,73,0
84a81a7ffffffff,78,0
84a81a9ffffffff,96,0
84a81abffffffff,46,0
84a81adffffffff,89,0
84a81b1ffffffff,54,0
84a81b3ffffffff,57,0
84a81b5ffffffff,21,0
84a81b7ffffffff,21,0
84a81b9ffffffff,92,0
84a81bbffffffff,78,0
84a81bdffffffff,37,0
84a81c1ffffffff,69,1
84a81c3ffffffff,75,1
84a81c5ffffffff,123,1
84a81c7ffffffff,76,1
84a81c9ffffffff,52,0
84a81cbffffffff,83,0
84a81cdffffffff,43,0
84a81d1ffffffff,29,0
84a81d3ffffffff,27,0
84a81d5ffffffff,56,1
84a81d7ffffffff,31,0
84a81d9ffffffff,31,0
84a81dbffffffff,23,0
84a81ddffffffff,45,0
84a81e1ffffffff,147,0
84a81e3ffffffff,86,0
84a81e5ffffffff,121,0
84a81e7ffffffff,101,0
84a81e9ffffffff,136,0
84a81ebffffffff,102,1
84a81edffffffff,172,0
84a8201ffffffff,22,0
84a8203ffffffff,3,0
84a8205ffffffff,36,0
84a8207ffffffff,23,0
84a8209ffffffff,20,0
84a820bffffffff,11,0
84a820dffffffff,24,0
84a8219ffffffff,3,0
84a821bffffffff,1,0
84a821dffffffff,2,0
84a8221ffffffff,32,0
84a8223ffffffff,35,0
84a8225ffffffff,73,0
84a8227ffffffff,46,0
84a8229ffffffff,38,0
84a822bffffffff,36,0
84a822dffffffff,66,0
84a8231ffffffff,14,0
84a8233ffffffff,17,0
84a8235ffffffff,24,0
84a8237ffffffff,19,0
84a8239ffffffff,5,0
84a823bffffffff,7,0
84a823dffffffff,12,0
84a8241ffffffff,31,0
84a8243ffffffff,17,0
84a8245ffffffff,47,0
84a8247ffffffff,24,0
84a8249ffffffff,35,0
84a824bffffffff,24,0
84a824dffffffff,48,0
84a8251ffffffff,16,0
84a8253ffffffff,2,0
84a8255ffffffff,15,0
84a8257ffffffff,9,0
84a8259ffffffff,15,0
84a825bffffffff,9,0
84a825dffffffff,19,0
84a8261ffffffff,58,0
84a8263ffffffff,41,0
84a8265ffffffff,87,0
84a8267ffffffff,62,0
84a8269ffffffff,50,0
84a826bffffffff,45,0
84a826dffffffff,84,0
84a82a1ffffffff,2,0
84a82a3ffffffff,1,0
84a82a5ffffffff,2,0
84a82a7ffffffff,2,0
84a82abffffffff,1,0
84a82adffffffff,5,0
84a82bdffffffff,1,0
84a82e1ffffffff,1,0
84a82e5ffffffff,17,0
84a82e7ffffffff,12,0
84a82edffffffff,4,0
84a8301ffffffff,72,0
84a8303ffffffff,115,0
84a8305ffffffff,12,0
84a8307ffffffff,72,0
84a8309ffffffff,73,0
84a830bffffffff,81,0
84a830dffffffff,22,0
84a8311ffffffff,110,0
84a8313ffffffff,168,0
84a8315ffffffff,131,0
84a8317ffffffff,142,0
84a8319ffffffff,83,0
84a831bffffffff,153,0
84a831dffffffff,120,0
84a8321ffffffff,13,0
84a8323ffffffff,57,0
84a8325ffffffff,59,0
84a8327ffffffff,4,0
84a8329ffffffff,36,0
84a832bffffffff,14,0
84a832dffffffff,56,0
84a8331ffffffff,142,0
84a8333ffffffff,119,0
84a8335ffffffff,106,0
84a8337ffffffff,121,0
84a8339ffffffff,122,0
84a833bffffffff,87,0
84a833dffffffff,94,0
84a8341ffffffff,52,0
84a8343ffffffff,45,0
84a8345ffffffff,8,0
84a8347ffffffff,53,0
84a8349ffffffff,40,0
84a834bffffffff,69,0
84a834dffffffff,3,0
84a8351ffffffff,122,0
84a8353ffffffff,58,0
84a8355ffffffff,110,0
84a8357ffffffff,111,0
84a8359ffffffff,117,0
84a835bffffffff,55,0
84a835dffffffff,144,0
84a8361ffffffff,3,0
84a8363ffffffff,56,0
84a8367ffffffff,40,0
84a8369ffffffff,2,0
84a836bffffffff,51,0
84a8443ffffffff,1,0
84a8451ffffffff,2,0
84a8453ffffffff,1,0
84a8455ffffffff,1,0
84a8457ffffffff,1,0
84a8459ffffffff,3,0
84a845bffffffff,1,0
84a8481ffffffff,6,0
84a8487ffffffff,9,0
84a8491ffffffff,1,0
84a8493ffffffff,2,0
84a8497ffffffff,1,0
84a8499ffffffff,1,0
84a849bffffffff,2,0
84a84b1ffffffff,11,0
84a84b3ffffffff,9,0
84a84b5ffffffff,2,0
84a84b7ffffffff,1,0
84a84b9ffffffff,9,0
84a84bbffffffff,1,0
84a84bdffffffff,1,0
84a84d7ffffffff,1,0
84a8541ffffffff,16,0
84a8543ffffffff,6,0
84a8545ffffffff,5,0
84a8547ffffffff,2,0
84a8549ffffffff,16,0
84a854bffffffff,28,0
84a854dffffffff,23,0
84a8559ffffffff,10,0
84a855dffffffff,34,0
84a8583ffffffff,3,0
84a8585ffffffff,7,0
84a8587ffffffff,2,0
84a858dffffffff,4,0
84a8591ffffffff,6,0
84a8593ffffffff,9,0
84a8595ffffffff,4,0
84a8597ffffffff,6,0
84a859bffffffff,3,0
84a859dffffffff,3,0
84a85a1ffffffff,45,0
84a85a3ffffffff,53,0
84a85a5ffffffff,19,0
84a85a7ffffffff,30,0
84a85a9ffffffff,16,0
84a85abffffffff,20,0
84a85adffffffff,6,0
84a85b1ffffffff,15,0
84a85b3ffffffff,16,0
84a85b5ffffffff,21,0
84a85b7ffffffff,16,0
84a85b9ffffffff,6,0
84a85bbffffffff,6,0
84a85bdffffffff,20,0
84a85c5ffffffff,1,0
84a85c7ffffffff,9,0
84a85e1ffffffff,2,0
84a85e3ffffffff,4,0
84a85e9ffffffff,3,0
84a85ebffffffff,4,0
84a8601ffffffff,1,0
84a8603ffffffff,1,0
84a8609ffffffff,1,0
84a8611ffffffff,3,0
84a8613ffffffff,3,0
84a8617ffffffff,3,0
84a861bffffffff,3,0
84a8633ffffffff,1,0
84a8639ffffffff,1,0
84a863bffffffff,1,0
84a8641ffffffff,1,0
84a8647ffffffff,1,0
84a8651ffffffff,1,0
84a8653ffffffff,1,0
84a8659ffffffff,1,0
84a865bffffffff,1,0
84a86a1ffffffff,1,0
