hex,count_good_aircraft,count_bad_aircraft
8466323ffffffff,2,0
8466325ffffffff,3,0
8466327ffffffff,27,0
8466329ffffffff,3,0
846632bffffffff,2,0
8466331ffffffff,13,0
8466333ffffffff,47,0
8466335ffffffff,3,0
8466337ffffffff,18,0
8466339ffffffff,39,0
846633bffffffff,48,0
846633dffffffff,1,0
8466351ffffffff,3,0
8466353ffffffff,14,0
8466357ffffffff,6,0
8466359ffffffff,4,0
846635bffffffff,9,0
846635dffffffff,1,0
8466445ffffffff,2,0
8466449ffffffff,2,0
846644dffffffff,3,0
846645dffffffff,2,0
8466461ffffffff,1,0
8466469ffffffff,2,0
8466565ffffffff,3,0
8466601ffffffff,3,0
8466603ffffffff,9,0
8466607ffffffff,3,0
8466609ffffffff,13,0
846660bffffffff,13,0
846660dffffffff,2,0
8466615ffffffff,3,0
846661dffffffff,12,0
8466621ffffffff,1,0
8466623ffffffff,3,0
846662bffffffff,2,0
846662dffffffff,1,0
8466631ffffffff,3,0
8466635ffffffff,1,0
8466637ffffffff,3,0
8466639ffffffff,3,0
8466641ffffffff,3,0
8466643ffffffff,2,0
8466645ffffffff,15,0
8466647ffffffff,14,0
846664bffffffff,3,0
8466651ffffffff,6,0
8466655ffffffff,3,0
8466657ffffffff,3,0
8466659ffffffff,6,0
846665bffffffff,3,0
846665dffffffff,5,0
8466661ffffffff,3,0
8466663ffffffff,1,0
8466665ffffffff,1,0
8466667ffffffff,1,0
8466669ffffffff,3,0
846666bffffffff,2,0
846666dffffffff,2,0
84666dbffffffff,2,0
8466709ffffffff,1,0
846670dffffffff,1,0
8466711ffffffff,1,0
8466713ffffffff,2,0
8466715ffffffff,7,0
8466717ffffffff,2,0
846671bffffffff,1,0
846671dffffffff,5,0
8466731ffffffff,2,0
8466735ffffffff,1,0
846673bffffffff,5,0
8466741ffffffff,2,0
8466743ffffffff,1,0
8466745ffffffff,2,0
8466747ffffffff,1,0
8466749ffffffff,1,0
846674bffffffff,3,0
846674dffffffff,24,0
8466751ffffffff,6,0
8466755ffffffff,6,0
8466757ffffffff,5,0
8466759ffffffff,7,0
846675bffffffff,2,0
846675dffffffff,7,0
8466761ffffffff,4,0
8466763ffffffff,1,0
8466765ffffffff,18,0
8466767ffffffff,1,0
8466769ffffffff,23,0
846676dffffffff,19,0
8466805ffffffff,1,0
8466811ffffffff,9,0
8466813ffffffff,8,0
8466817ffffffff,5,0
8466819ffffffff,9,0
846681bffffffff,3,0
8466829ffffffff,1,0
846682bffffffff,1,0
8466841ffffffff,1,0
8466843ffffffff,1,0
8466845ffffffff,1,0
8466849ffffffff,1,0
846684bffffffff,2,0
846684dffffffff,1,0
8466851ffffffff,11,0
8466853ffffffff,3,0
8466857ffffffff,9,0
8466859ffffffff,14,0
846685bffffffff,9,0
846685dffffffff,2,0
8466861ffffffff,1,0
8466863ffffffff,1,0
8466865ffffffff,2,0
8466867ffffffff,1,0
846686dffffffff,1,0
84668c1ffffffff,1,0
84668c5ffffffff,3,0
84668cbffffffff,27,0
84668cdffffffff,13,0
84668d9ffffffff,15,0
84668e1ffffffff,1,0
84668e9ffffffff,5,0
8466901ffffffff,1,0
8466909ffffffff,3,0
846690dffffffff,6,0
8466941ffffffff,2,0
8466943ffffffff,6,0
8466945ffffffff,4,0
8466947ffffffff,4,0
8466949ffffffff,8,0
846694bffffffff,13,0
846694dffffffff,2,0
8466955ffffffff,2,0
8466959ffffffff,1,0
846695dffffffff,7,0
8466969ffffffff,6,0
846696bffffffff,2,0
8466a01ffffffff,25,0
8466a03ffffffff,41,0
8466a05ffffffff,28,0
8466a07ffffffff,40,0
8466a09ffffffff,64,0
8466a0bffffffff,20,0
8466a0dffffffff,35,0
8466a11ffffffff,65,0
8466a13ffffffff,96,0
8466a15ffffffff,31,0
8466a17ffffffff,46,0
8466a19ffffffff,105,0
8466a1bffffffff,101,0
8466a1dffffffff,46,0
8466a21ffffffff,6,0
8466a23ffffffff,6,0
8466a25ffffffff,10,0
8466a27ffffffff,5,0
8466a29ffffffff,24,0
8466a2bffffffff,9,0
8466a2dffffffff,4,0
8466a31ffffffff,14,0
8466a33ffffffff,6,0
8466a35ffffffff,7,0
8466a37ffffffff,15,0
8466a39ffffffff,15,0
8466a3bffffffff,6,0
8466a3dffffffff,14,0
8466a41ffffffff,27,0
8466a43ffffffff,35,0
8466a45ffffffff,38,0
8466a47ffffffff,74,0
8466a49ffffffff,19,0
8466a4bffffffff,40,0
8466a4dffffffff,25,0
8466a51ffffffff,171,0
8466a53ffffffff,236,0
8466a55ffffffff,79,0
8466a57ffffffff,85,0
8466a59ffffffff,142,2
8466a5bffffffff,169,14
8466a5dffffffff,76,0
8466a61ffffffff,45,0
8466a63ffffffff,17,0
8466a65ffffffff,43,0
8466a67ffffffff,24,0
8466a69ffffffff,37,0
8466a6bffffffff,56,0
8466a6dffffffff,42,0
8466a81ffffffff,6,0
8466a83ffffffff,1,0
8466a85ffffffff,69,0
8466a87ffffffff,25,0
8466a89ffffffff,2,0
8466a8bffffffff,1,0
8466a8dffffffff,31,0
8466a91ffffffff,1,0
8466a99ffffffff,26,0
8466a9bffffffff,2,0
8466a9dffffffff,3,0
8466aa1ffffffff,11,0
8466aa3ffffffff,52,0
8466aa5ffffffff,10,0
8466aa7ffffffff,14,0
8466aa9ffffffff,26,0
8466aabffffffff,62,0
8466aadffffffff,15,0
8466ab1ffffffff,21,0
8466ab3ffffffff,3,0
8466ab5ffffffff,47,0
8466ab7ffffffff,19,0
8466ab9ffffffff,6,0
8466abbffffffff,4,0
8466abdffffffff,30,0
8466ac1ffffffff,62,0
8466ac3ffffffff,50,0
8466ac5ffffffff,54,0
8466ac7ffffffff,12,0
8466ac9ffffffff,59,0
8466acbffffffff,47,0
8466acdffffffff,55,0
8466ad1ffffffff,29,0
8466ad3ffffffff,23,0
8466ad5ffffffff,37,0
8466ad7ffffffff,33,0
8466ad9ffffffff,47,0
8466adbffffffff,38,0
8466addffffffff,53,0
8466ae1ffffffff,28,0
8466ae3ffffffff,61,0
8466ae5ffffffff,11,0
8466ae7ffffffff,21,0
8466ae9ffffffff,63,0
8466aebffffffff,68,0
8466aedffffffff,9,0
8466b01ffffffff,4,0
8466b03ffffffff,4,0
8466b05ffffffff,7,0
8466b07ffffffff,8,0
8466b09ffffffff,3,0
8466b0dffffffff,3,0
8466b11ffffffff,1,0
8466b13ffffffff,1,0
8466b15ffffffff,1,0
8466b19ffffffff,4,0
8466b1dffffffff,1,0
8466b21ffffffff,10,0
8466b23ffffffff,9,0
8466b25ffffffff,4,0
8466b27ffffffff,4,0
8466b29ffffffff,6,0
8466b2bffffffff,5,0
8466b2dffffffff,7,0
8466b31ffffffff,8,0
8466b33ffffffff,2,0
8466b35ffffffff,6,0
8466b37ffffffff,6,0
8466b39ffffffff,4,0
8466b3bffffffff,3,0
8466b3dffffffff,7,0
8466b41ffffffff,11,0
8466b43ffffffff,7,0
8466b45ffffffff,28,0
8466b47ffffffff,4,0
8466b49ffffffff,59,0
8466b4bffffffff,44,0
8466b4dffffffff,50,1
8466b51ffffffff,6,0
8466b53ffffffff,12,0
8466b55ffffffff,8,0
8466b57ffffffff,3,0
8466b59ffffffff,32,0
8466b5bffffffff,5,0
8466b5dffffffff,7,0
8466b61ffffffff,5,0
8466b63ffffffff,9,0
8466b65ffffffff,6,0
8466b67ffffffff,8,0
8466b69ffffffff,38,0
8466b6bffffffff,11,0
8466b6dffffffff,7,0
8466c41ffffffff,2,0
8466c45ffffffff,6,0
8466c49ffffffff,10,0
8466c4bffffffff,2,0
8466c4dffffffff,15,0
8466c61ffffffff,1,0
8466c69ffffffff,11,0
8466c6dffffffff,2,0
8466e01ffffffff,34,0
8466e03ffffffff,15,0
8466e05ffffffff,22,0
8466e09ffffffff,222,14
8466e0bffffffff,18,0
8466e0dffffffff,141,1
8466e1dffffffff,1,0
8466e21ffffffff,33,0
8466e23ffffffff,13,0
8466e25ffffffff,63,1
8466e27ffffffff,29,0
8466e29ffffffff,50,0
8466e2bffffffff,16,0
8466e2dffffffff,66,1
8466e35ffffffff,3,0
8466e3dffffffff,2,0
8466e41ffffffff,132,0
8466e43ffffffff,333,16
8466e45ffffffff,97,0
8466e47ffffffff,307,2
8466e49ffffffff,163,0
8466e4bffffffff,175,0
8466e4dffffffff,42,0
8466e51ffffffff,11,0
8466e53ffffffff,1,0
8466e55ffffffff,40,0
8466e57ffffffff,13,0
8466e59ffffffff,15,0
8466e5bffffffff,1,0
8466e5dffffffff,23,0
8466e61ffffffff,7,0
8466e63ffffffff,63,0
8466e65ffffffff,6,0
8466e67ffffffff,61,0
8466e69ffffffff,15,0
8466e6bffffffff,95,0
8466f01ffffffff,6,0
8466f03ffffffff,14,0
8466f07ffffffff,2,0
8466f09ffffffff,3,0
8466f0bffffffff,28,0
8466f11ffffffff,105,3
8466f13ffffffff,56,0
8466f15ffffffff,22,0
8466f17ffffffff,20,0
8466f19ffffffff,110,3
8466f1bffffffff,32,0
8466f1dffffffff,120,1
8466f3bffffffff,2,0
8466f41ffffffff,2,0
8466f49ffffffff,1,0
8466f4dffffffff,1,0
8466f51ffffffff,22,0
8466f53ffffffff,59,0
8466f55ffffffff,24,0
8466f57ffffffff,69,0
8466f59ffffffff,1,0
8466f5bffffffff,60,0
8466f5dffffffff,5,0
8467019ffffffff,1,0
8467053ffffffff,1,0
8467065ffffffff,1,0
8467083ffffffff,1,0
846708bffffffff,1,0
8467091ffffffff,31,0
8467093ffffffff,18,0
8467095ffffffff,6,0
8467097ffffffff,25,0
8467099ffffffff,27,0
846709bffffffff,14,0
846709dffffffff,24,0
84670b1ffffffff,1,0
84670b3ffffffff,8,0
84670b7ffffffff,1,0
84670b9ffffffff,1,0
84670bbffffffff,10,0
84670c1ffffffff,5,0
84670c3ffffffff,1,0
84670c7ffffffff,2,0
84670c9ffffffff,4,0
84670cbffffffff,4,0
84670d1ffffffff,19,0
84670d3ffffffff,19,0
84670d5ffffffff,8,0
84670d7ffffffff,24,0
84670d9ffffffff,21,0
84670dbffffffff,19,0
84670ddffffffff,4,0
84670ebffffffff,1,0
8467101ffffffff,39,0
8467103ffffffff,9,0
8467105ffffffff,39,0
8467107ffffffff,39,0
8467109ffffffff,17,0
846710bffffffff,1,0
846710dffffffff,59,0
8467121ffffffff,1,0
8467125ffffffff,6,0
846712bffffffff,1,0
846712dffffffff,6,0
8467131ffffffff,14,0
8467137ffffffff,4,0
8467139ffffffff,3,0
846713dffffffff,36,0
8467141ffffffff,12,0
8467143ffffffff,11,0
8467145ffffffff,42,0
8467147ffffffff,50,0
8467149ffffffff,32,0
846714bffffffff,33,0
846714dffffffff,45,0
8467151ffffffff,2,0
8467155ffffffff,6,0
8467157ffffffff,1,0
8467159ffffffff,3,0
846715dffffffff,14,0
8467161ffffffff,1,0
8467163ffffffff,5,0
8467165ffffffff,15,0
8467169ffffffff,37,0
846716bffffffff,38,0
846716dffffffff,7,0
8467201ffffffff,4,0
8467203ffffffff,5,0
8467205ffffffff,7,0
8467207ffffffff,3,0
8467209ffffffff,14,0
846720bffffffff,8,0
846720dffffffff,11,0
8467211ffffffff,3,0
8467215ffffffff,5,0
8467219ffffffff,13,0
846721bffffffff,12,0
846721dffffffff,8,0
8467221ffffffff,8,0
8467225ffffffff,2,0
8467229ffffffff,8,0
846722bffffffff,5,0
846722dffffffff,8,0
8467231ffffffff,2,0
8467233ffffffff,1,0
8467239ffffffff,3,0
846723bffffffff,3,0
8467241ffffffff,6,0
8467243ffffffff,23,0
8467245ffffffff,6,0
8467247ffffffff,11,0
8467249ffffffff,19,0
846724bffffffff,22,0
846724dffffffff,1,0
8467251ffffffff,13,0
8467253ffffffff,17,0
8467255ffffffff,16,0
8467257ffffffff,13,0
8467259ffffffff,20,0
846725bffffffff,17,0
846725dffffffff,42,0
8467261ffffffff,2,0
8467263ffffffff,9,0
8467265ffffffff,6,0
8467267ffffffff,9,0
8467269ffffffff,9,0
846726bffffffff,11,0
846726dffffffff,9,0
8467283ffffffff,19,0
8467287ffffffff,8,0
8467289ffffffff,2,0
846728bffffffff,29,0
846728dffffffff,1,0
8467291ffffffff,24,0
8467293ffffffff,23,0
8467295ffffffff,14,0
8467297ffffffff,18,0
8467299ffffffff,14,0
846729bffffffff,17,0
846729dffffffff,28,0
84672a5ffffffff,5,0
84672a7ffffffff,4,0
84672a9ffffffff,3,0
84672adffffffff,2,0
84672b1ffffffff,2,0
84672b3ffffffff,16,0
84672b5ffffffff,5,0
84672b7ffffffff,5,0
84672b9ffffffff,5,0
84672bbffffffff,16,0
84672bdffffffff,7,0
84672c1ffffffff,29,0
84672c3ffffffff,9,0
84672c5ffffffff,13,0
84672c7ffffffff,20,0
84672c9ffffffff,19,0
84672cbffffffff,13,0
84672cdffffffff,10,0
84672d1ffffffff,29,0
84672d3ffffffff,29,0
84672d5ffffffff,29,0
84672d7ffffffff,39,0
84672d9ffffffff,40,0
84672dbffffffff,34,0
84672ddffffffff,11,0
84672e3ffffffff,18,0
84672e9ffffffff,1,0
84672ebffffffff,20,0
84672edffffffff,1,0
8467301ffffffff,14,0
8467303ffffffff,9,0
8467305ffffffff,14,0
8467307ffffffff,14,0
8467309ffffffff,4,0
846730bffffffff,4,0
846730dffffffff,17,0
8467315ffffffff,2,0
846731dffffffff,3,0
8467321ffffffff,44,0
8467323ffffffff,24,0
8467325ffffffff,21,0
8467327ffffffff,39,0
8467329ffffffff,62,0
846732bffffffff,32,0
846732dffffffff,66,0
8467331ffffffff,11,0
8467333ffffffff,1,0
8467335ffffffff,29,0
8467337ffffffff,24,0
8467339ffffffff,13,0
846733bffffffff,2,0
846733dffffffff,8,0
8467345ffffffff,5,0
8467347ffffffff,12,0
8467349ffffffff,18,0
846734bffffffff,20,0
846734dffffffff,3,0
8467351ffffffff,7,0
8467355ffffffff,2,0
8467359ffffffff,1,0
846735bffffffff,9,0
846735dffffffff,15,0
8467361ffffffff,40,0
8467363ffffffff,14,0
8467365ffffffff,50,0
8467367ffffffff,63,0
8467369ffffffff,6,0
846736bffffffff,19,0
846736dffffffff,33,0
8467401ffffffff,3,0
8467403ffffffff,7,0
8467405ffffffff,4,0
8467407ffffffff,5,0
846740bffffffff,3,0
846740dffffffff,3,0
8467411ffffffff,32,0
8467413ffffffff,41,0
8467415ffffffff,41,0
8467417ffffffff,34,0
8467419ffffffff,17,0
846741bffffffff,19,0
846741dffffffff,17,0
8467421ffffffff,3,0
8467423ffffffff,7,0
8467425ffffffff,2,0
8467427ffffffff,6,0
8467429ffffffff,4,0
846742bffffffff,4,0
846742dffffffff,4,0
8467431ffffffff,45,0
8467433ffffffff,12,0
8467435ffffffff,21,0
8467437ffffffff,37,0
8467439ffffffff,21,0
846743bffffffff,42,0
846743dffffffff,7,0
8467441ffffffff,2,0
8467443ffffffff,4,0
8467445ffffffff,10,0
8467447ffffffff,19,0
8467449ffffffff,8,0
846744bffffffff,8,0
846744dffffffff,16,0
8467451ffffffff,14,0
8467453ffffffff,21,0
8467455ffffffff,6,0
8467457ffffffff,6,0
8467459ffffffff,12,0
846745bffffffff,14,0
846745dffffffff,8,0
8467461ffffffff,56,0
8467463ffffffff,8,0
8467465ffffffff,42,0
8467467ffffffff,17,0
8467469ffffffff,26,0
846746bffffffff,17,0
846746dffffffff,18,0
8467483ffffffff,1,0
8467489ffffffff,3,0
846748bffffffff,2,0
846748dffffffff,1,0
8467491ffffffff,5,0
8467493ffffffff,3,0
8467495ffffffff,2,0
8467497ffffffff,7,0
8467499ffffffff,4,0
846749bffffffff,11,0
846749dffffffff,3,0
84674b3ffffffff,3,0
84674b7ffffffff,1,0
84674bbffffffff,1,0
84674c1ffffffff,8,0
84674c3ffffffff,6,0
84674c5ffffffff,9,0
84674c7ffffffff,3,0
84674c9ffffffff,21,0
84674cbffffffff,12,0
84674cdffffffff,21,0
84674d1ffffffff,7,0
84674d3ffffffff,6,0
84674d5ffffffff,5,0
84674d7ffffffff,6,0
84674dbffffffff,1,0
84674ddffffffff,10,0
84674e3ffffffff,1,0
84674e5ffffffff,1,0
84674e7ffffffff,1,0
84674e9ffffffff,1,0
84674edffffffff,2,0
8467501ffffffff,2,0
8467503ffffffff,1,0
8467507ffffffff,2,0
8467509ffffffff,15,0
846750bffffffff,14,0
846750dffffffff,5,0
8467511ffffffff,34,1
8467513ffffffff,26,0
8467515ffffffff,23,0
8467517ffffffff,13,0
8467519ffffffff,17,0
846751bffffffff,6,0
846751dffffffff,26,0
8467523ffffffff,7,0
846752bffffffff,2,0
8467531ffffffff,8,0
8467533ffffffff,28,0
8467535ffffffff,6,0
8467537ffffffff,19,0
8467539ffffffff,8,0
846753bffffffff,27,0
846753dffffffff,8,0
8467541ffffffff,21,0
8467543ffffffff,3,0
8467545ffffffff,15,0
8467547ffffffff,17,0
8467549ffffffff,11,0
846754bffffffff,29,0
846754dffffffff,18,0
8467551ffffffff,2,0
8467553ffffffff,20,0
8467555ffffffff,2,0
8467557ffffffff,2,0
8467559ffffffff,10,0
846755bffffffff,17,0
846755dffffffff,2,0
8467561ffffffff,2,0
8467563ffffffff,1,0
8467565ffffffff,14,0
8467569ffffffff,1,0
846756bffffffff,1,0
846756dffffffff,23,0
8467581ffffffff,10,0
8467583ffffffff,5,0
8467585ffffffff,25,0
8467589ffffffff,36,0
846758bffffffff,18,0
846758dffffffff,22,0
8467591ffffffff,12,0
8467593ffffffff,13,0
8467595ffffffff,5,0
8467597ffffffff,1,0
846759dffffffff,17,0
84675a1ffffffff,23,0
84675a3ffffffff,8,0
84675a5ffffffff,2,0
84675a7ffffffff,26,0
84675a9ffffffff,1,0
84675abffffffff,25,0
84675adffffffff,2,0
84675b1ffffffff,6,0
84675b3ffffffff,7,0
84675b5ffffffff,1,0
84675b7ffffffff,8,0
84675b9ffffffff,5,0
84675bbffffffff,6,0
84675bdffffffff,1,0
84675c1ffffffff,12,0
84675c3ffffffff,25,0
84675c5ffffffff,25,0
84675c7ffffffff,19,0
84675c9ffffffff,15,0
84675cbffffffff,31,0
84675cdffffffff,14,0
84675d1ffffffff,2,0
84675d5ffffffff,13,0
84675d7ffffffff,6,0
84675d9ffffffff,4,0
84675dbffffffff,1,0
84675ddffffffff,25,0
84675e1ffffffff,8,0
84675e3ffffffff,2,0
84675e5ffffffff,7,0
84675e7ffffffff,6,0
84675e9ffffffff,10,0
84675ebffffffff,7,0
84675edffffffff,11,0
8467603ffffffff,2,0
8467605ffffffff,19,0
8467609ffffffff,16,0
846760bffffffff,2,0
846760dffffffff,16,0
8467611ffffffff,1,0
8467615ffffffff,5,0
8467619ffffffff,1,0
846761dffffffff,4,0
8467621ffffffff,23,0
8467623ffffffff,7,0
8467625ffffffff,8,0
8467627ffffffff,19,0
8467629ffffffff,5,0
846762bffffffff,22,0
846762dffffffff,7,0
8467631ffffffff,3,0
8467633ffffffff,8,0
8467635ffffffff,6,0
8467637ffffffff,6,0
8467639ffffffff,2,0
846763bffffffff,6,0
846763dffffffff,3,0
8467641ffffffff,1,0
8467643ffffffff,19,0
8467647ffffffff,3,0
8467649ffffffff,3,0
846764bffffffff,19,0
8467651ffffffff,4,0
8467653ffffffff,5,0
8467655ffffffff,1,0
8467657ffffffff,5,0
8467659ffffffff,5,0
846765bffffffff,5,0
8467661ffffffff,8,0
8467663ffffffff,4,0
8467665ffffffff,9,0
8467667ffffffff,9,0
8467669ffffffff,2,0
846766dffffffff,13,0
8467681ffffffff,4,0
8467683ffffffff,5,0
8467685ffffffff,11,0
8467687ffffffff,4,0
8467689ffffffff,8,0
846768dffffffff,4,0
8467691ffffffff,5,0
8467693ffffffff,4,0
8467695ffffffff,10,0
8467697ffffffff,4,0
846769bffffffff,3,0
84676a1ffffffff,14,0
84676a3ffffffff,12,0
84676a5ffffffff,17,0
84676a7ffffffff,20,0
84676a9ffffffff,9,0
84676abffffffff,3,0
84676adffffffff,22,0
84676b1ffffffff,10,0
84676b3ffffffff,4,0
84676b5ffffffff,13,0
84676b7ffffffff,5,0
84676b9ffffffff,8,0
84676bbffffffff,10,0
84676bdffffffff,8,0
84676c1ffffffff,10,0
84676c5ffffffff,10,0
84676c9ffffffff,10,0
84676d1ffffffff,9,0
84676d3ffffffff,1,0
84676d5ffffffff,8,0
84676d9ffffffff,9,0
84676ddffffffff,4,0
84676e1ffffffff,10,0
84676e5ffffffff,2,0
84676e7ffffffff,11,0
84676ebffffffff,10,0
84676edffffffff,1,0
8467701ffffffff,18,0
8467703ffffffff,8,0
8467705ffffffff,21,0
8467707ffffffff,18,0
8467709ffffffff,9,0
846770bffffffff,9,0
846770dffffffff,27,0
8467711ffffffff,11,0
8467713ffffffff,19,0
8467715ffffffff,9,0
8467717ffffffff,13,0
8467719ffffffff,8,0
846771bffffffff,6,0
846771dffffffff,7,0
8467721ffffffff,4,0
8467723ffffffff,10,0
8467725ffffffff,5,0
8467727ffffffff,4,0
8467729ffffffff,12,0
846772bffffffff,25,0
846772dffffffff,6,0
8467731ffffffff,28,0
8467733ffffffff,14,0
8467735ffffffff,29,0
8467737ffffffff,41,0
8467739ffffffff,19,0
846773bffffffff,8,0
846773dffffffff,23,0
8467741ffffffff,8,0
8467743ffffffff,7,0
8467745ffffffff,19,0
8467747ffffffff,19,0
8467749ffffffff,12,0
846774bffffffff,10,0
846774dffffffff,12,0
8467751ffffffff,5,0
8467753ffffffff,10,0
8467755ffffffff,9,0
8467757ffffffff,6,0
8467759ffffffff,6,0
846775bffffffff,9,0
846775dffffffff,11,0
8467761ffffffff,6,0
8467763ffffffff,21,0
8467765ffffffff,13,0
8467767ffffffff,4,0
8467769ffffffff,7,0
846776bffffffff,22,0
846776dffffffff,14,0
8467803ffffffff,2,0
8467805ffffffff,2,0
8467807ffffffff,5,0
846780bffffffff,6,0
8467811ffffffff,52,0
8467813ffffffff,43,0
8467815ffffffff,6,0
8467817ffffffff,18,0
8467819ffffffff,21,0
846781bffffffff,3,0
846781dffffffff,20,0
8467821ffffffff,10,0
8467823ffffffff,25,0
8467825ffffffff,1,0
8467827ffffffff,2,0
8467829ffffffff,24,0
846782bffffffff,17,0
846782dffffffff,19,0
8467831ffffffff,40,0
8467833ffffffff,34,0
8467835ffffffff,29,0
8467837ffffffff,45,0
8467839ffffffff,6,0
846783bffffffff,18,0
846783dffffffff,29,0
8467857ffffffff,11,0
8467861ffffffff,3,0
8467863ffffffff,1,0
8467865ffffffff,24,0
8467867ffffffff,27,0
846786dffffffff,4,0
8467881ffffffff,49,0
8467883ffffffff,27,0
8467885ffffffff,81,0
8467887ffffffff,91,0
8467889ffffffff,41,0
846788bffffffff,19,0
846788dffffffff,20,0
8467891ffffffff,2,0
8467893ffffffff,24,0
8467895ffffffff,23,0
8467897ffffffff,13,0
8467899ffffffff,4,0
846789bffffffff,23,0
846789dffffffff,9,0
84678a1ffffffff,37,0
84678a3ffffffff,32,0
84678a5ffffffff,15,0
84678a7ffffffff,22,0
84678a9ffffffff,46,0
84678abffffffff,79,0
84678adffffffff,44,0
84678b1ffffffff,122,0
84678b3ffffffff,119,0
84678b5ffffffff,44,0
84678b7ffffffff,62,0
84678b9ffffffff,83,0
84678bbffffffff,60,0
84678bdffffffff,91,0
84678c1ffffffff,3,0
84678c3ffffffff,17,0
84678c5ffffffff,7,0
84678c7ffffffff,17,0
84678cbffffffff,1,0
84678cdffffffff,2,0
84678d1ffffffff,7,0
84678d3ffffffff,5,0
84678d5ffffffff,16,0
84678d7ffffffff,5,0
84678d9ffffffff,1,0
84678dbffffffff,1,0
84678ddffffffff,3,0
84678e1ffffffff,17,0
84678e3ffffffff,45,0
84678e5ffffffff,43,0
84678e7ffffffff,41,0
84678e9ffffffff,44,0
84678ebffffffff,20,0
84678edffffffff,18,0
8467901ffffffff,24,0
8467903ffffffff,26,0
8467905ffffffff,17,0
8467907ffffffff,6,0
8467909ffffffff,23,0
846790bffffffff,31,0
846790dffffffff,5,0
8467911ffffffff,2,0
8467913ffffffff,1,0
8467915ffffffff,29,0
8467917ffffffff,5,0
8467919ffffffff,3,0
846791bffffffff,2,0
846791dffffffff,23,0
8467921ffffffff,20,0
8467923ffffffff,26,0
8467925ffffffff,23,0
8467927ffffffff,20,0
8467929ffffffff,24,0
846792bffffffff,21,0
846792dffffffff,17,0
8467931ffffffff,31,0
8467933ffffffff,39,0
8467935ffffffff,19,0
8467937ffffffff,44,0
8467939ffffffff,27,0
846793bffffffff,33,0
846793dffffffff,9,0
8467941ffffffff,5,0
8467943ffffffff,26,0
8467945ffffffff,13,0
8467947ffffffff,5,0
8467949ffffffff,15,0
846794bffffffff,30,0
846794dffffffff,6,0
8467951ffffffff,3,0
8467953ffffffff,1,0
8467955ffffffff,27,0
8467957ffffffff,2,0
8467959ffffffff,5,0
846795bffffffff,6,0
846795dffffffff,25,0
8467961ffffffff,10,0
8467963ffffffff,25,0
8467965ffffffff,29,0
8467967ffffffff,13,0
8467969ffffffff,6,0
846796bffffffff,21,0
846796dffffffff,29,0
8467981ffffffff,5,0
8467983ffffffff,28,0
8467985ffffffff,30,0
8467987ffffffff,29,0
8467989ffffffff,3,0
846798bffffffff,4,0
846798dffffffff,4,0
8467991ffffffff,21,0
8467993ffffffff,28,0
8467995ffffffff,29,0
8467997ffffffff,22,0
8467999ffffffff,3,0
846799bffffffff,6,0
846799dffffffff,4,0
84679a1ffffffff,20,0
84679a3ffffffff,30,0
84679a5ffffffff,29,0
84679a7ffffffff,36,0
84679a9ffffffff,30,0
84679abffffffff,8,0
84679adffffffff,15,0
84679b1ffffffff,36,0
84679b3ffffffff,44,0
84679b5ffffffff,44,0
84679b7ffffffff,46,0
84679b9ffffffff,16,0
84679bbffffffff,17,0
84679bdffffffff,12,0
84679c1ffffffff,7,0
84679c3ffffffff,2,0
84679c5ffffffff,1,0
84679c7ffffffff,7,0
84679c9ffffffff,7,0
84679cbffffffff,5,0
84679cdffffffff,2,0
84679d1ffffffff,9,0
84679d3ffffffff,8,0
84679d5ffffffff,3,0
84679d7ffffffff,2,0
84679d9ffffffff,44,0
84679dbffffffff,42,0
84679ddffffffff,7,0
84679e1ffffffff,6,0
84679e3ffffffff,13,0
84679e5ffffffff,45,0
84679e7ffffffff,27,0
84679e9ffffffff,4,0
84679ebffffffff,9,0
84679edffffffff,26,0
8467a05ffffffff,1,0
8467a09ffffffff,3,0
8467a0dffffffff,1,0
8467a1dffffffff,1,0
8467a21ffffffff,2,0
8467a23ffffffff,1,0
8467a29ffffffff,59,0
8467a2bffffffff,20,0
8467a2dffffffff,1,0
8467a41ffffffff,1,0
8467a43ffffffff,7,0
8467a45ffffffff,2,0
8467a49ffffffff,7,0
8467a4bffffffff,45,0
8467a4dffffffff,2,0
8467a55ffffffff,9,0
8467a59ffffffff,1,0
8467a5bffffffff,10,0
8467a5dffffffff,20,0
8467a61ffffffff,74,0
8467a63ffffffff,71,0
8467a65ffffffff,1,0
8467a67ffffffff,14,0
8467a69ffffffff,54,0
8467a6bffffffff,3,0
8467a6dffffffff,41,0
8467ad9ffffffff,3,0
8467b01ffffffff,2,0
8467b07ffffffff,1,0
8467b09ffffffff,5,0
8467b0dffffffff,7,0
8467b23ffffffff,1,0
8467b27ffffffff,1,0
8467b29ffffffff,1,0
8467b2dffffffff,4,0
8467b31ffffffff,2,0
8467b33ffffffff,20,0
8467b35ffffffff,5,0
8467b37ffffffff,10,0
8467b41ffffffff,6,0
8467b43ffffffff,3,0
8467b45ffffffff,29,0
8467b47ffffffff,6,0
8467b49ffffffff,6,0
8467b4bffffffff,4,0
8467b4dffffffff,28,0
8467b51ffffffff,1,0
8467b53ffffffff,3,0
8467b59ffffffff,7,0
8467b5bffffffff,5,0
8467b5dffffffff,3,0
8467b61ffffffff,14,0
8467b63ffffffff,24,0
8467b65ffffffff,10,0
