hex,count_good_aircraft,count_bad_aircraft
84b336bffffffff,17,0
84b336dffffffff,13,0
84b3401ffffffff,3,0
84b3405ffffffff,5,0
84b3407ffffffff,9,0
84b3409ffffffff,1,0
84b340bffffffff,2,0
84b340dffffffff,3,0
84b3411ffffffff,4,0
84b3415ffffffff,1,0
84b3417ffffffff,4,0
84b341bffffffff,5,0
84b341dffffffff,4,0
84b3431ffffffff,11,0
84b3433ffffffff,10,0
84b3439ffffffff,8,0
84b343dffffffff,1,0
84b3443ffffffff,1,0
84b344bffffffff,4,0
84b3451ffffffff,7,0
84b3453ffffffff,8,0
84b3455ffffffff,4,0
84b3457ffffffff,3,0
84b3459ffffffff,7,0
84b345bffffffff,3,0
84b345dffffffff,4,0
84b3481ffffffff,6,0
84b3483ffffffff,4,0
84b3485ffffffff,5,0
84b3487ffffffff,1,0
84b3489ffffffff,11,0
84b348bffffffff,2,0
84b348dffffffff,6,0
84b3499ffffffff,6,0
84b349bffffffff,4,0
84b34a1ffffffff,1,0
84b34a3ffffffff,2,0
84b34a7ffffffff,1,0
84b34a9ffffffff,4,0
84b34abffffffff,3,0
84b34adffffffff,1,0
84b34b5ffffffff,1,0
84b34b9ffffffff,6,0
84b34bbffffffff,4,0
84b34c3ffffffff,6,0
84b34c5ffffffff,5,0
84b34c7ffffffff,5,0
84b34c9ffffffff,3,0
84b34cbffffffff,7,0
84b34cdffffffff,5,0
84b34d1ffffffff,3,0
84b34d3ffffffff,2,0
84b34d5ffffffff,4,0
84b34d7ffffffff,6,0
84b34dbffffffff,1,0
84b34ddffffffff,3,0
84b34e1ffffffff,5,0
84b34e3ffffffff,6,0
84b34e5ffffffff,6,0
84b34e9ffffffff,4,0
84b34ebffffffff,1,0
84b35dbffffffff,4,0
84b3605ffffffff,1,0
84b3611ffffffff,1,0
84b3613ffffffff,1,0
84b3619ffffffff,1,0
84b361bffffffff,8,0
84b3623ffffffff,6,0
84b362bffffffff,2,0
84b3631ffffffff,4,0
84b3633ffffffff,3,0
84b3635ffffffff,12,0
84b3637ffffffff,8,0
84b3651ffffffff,1,0
84b3653ffffffff,6,0
84b365dffffffff,1,0
84b3663ffffffff,1,0
84b3681ffffffff,3,0
84b3683ffffffff,5,0
84b3685ffffffff,5,0
84b3687ffffffff,4,0
84b3689ffffffff,4,0
84b368bffffffff,5,0
84b368dffffffff,2,0
84b3691ffffffff,2,0
84b3693ffffffff,3,0
84b3695ffffffff,10,0
84b3697ffffffff,5,0
84b3699ffffffff,7,0
84b369bffffffff,6,0
84b369dffffffff,5,0
84b36a5ffffffff,8,0
84b36a7ffffffff,3,0
84b36a9ffffffff,2,0
84b36b1ffffffff,5,0
84b36b3ffffffff,1,0
84b36b7ffffffff,4,0
84b36b9ffffffff,6,0
84b36bbffffffff,6,0
84b36c1ffffffff,9,0
84b36c3ffffffff,9,0
84b36c5ffffffff,1,0
84b36c7ffffffff,1,0
84b36c9ffffffff,9,0
84b36cbffffffff,6,0
84b36cdffffffff,8,0
84b36d1ffffffff,6,0
84b36d3ffffffff,9,0
84b36d5ffffffff,6,0
84b36d7ffffffff,14,0
84b36dbffffffff,4,0
84b36ddffffffff,7,0
84b36e1ffffffff,1,0
84b36e3ffffffff,3,0
84b36e5ffffffff,3,0
84b36e7ffffffff,3,0
84b36ebffffffff,1,0
84b4c01ffffffff,1,0
84b4c09ffffffff,1,0
84b4c19ffffffff,1,0
84b4c51ffffffff,1,0
84b4c53ffffffff,2,0
84b4c55ffffffff,1,0
84b4c59ffffffff,6,0
84b4c5bffffffff,5,0
84b4c5dffffffff,1,0
84b4ee1ffffffff,2,0
84b4ee5ffffffff,3,0
84b8341ffffffff,1,0
84b8345ffffffff,5,0
84b8349ffffffff,13,0
84b834bffffffff,2,0
84b834dffffffff,2,0
84b8361ffffffff,1,0
84b8369ffffffff,4,0
84b836bffffffff,1,0
84b836dffffffff,3,0
84b8401ffffffff,3,0
84b8403ffffffff,2,0
84b8405ffffffff,2,0
84b8407ffffffff,3,0
84b8409ffffffff,10,0
84b840bffffffff,3,0
84b840dffffffff,9,0
84b8411ffffffff,5,0
84b8413ffffffff,14,0
84b8415ffffffff,5,0
84b8417ffffffff,12,0
84b8419ffffffff,2,0
84b841bffffffff,4,0
84b841dffffffff,2,0
84b842bffffffff,1,0
84b8431ffffffff,8,0
84b8433ffffffff,8,0
84b8435ffffffff,4,0
84b8437ffffffff,3,0
84b8439ffffffff,5,0
84b843bffffffff,7,0
84b843dffffffff,4,0
84b8441ffffffff,5,0
84b8443ffffffff,13,0
84b8445ffffffff,11,0
84b8447ffffffff,15,0
84b8449ffffffff,5,0
84b844bffffffff,6,0
84b844dffffffff,6,0
84b8451ffffffff,39,0
84b8453ffffffff,17,0
84b8455ffffffff,21,0
84b8457ffffffff,10,0
84b8459ffffffff,15,0
84b845bffffffff,41,0
84b845dffffffff,15,0
84b8461ffffffff,7,0
84b8463ffffffff,4,0
84b8465ffffffff,6,0
84b8469ffffffff,9,0
84b846bffffffff,7,0
84b846dffffffff,9,0
84b8481ffffffff,7,0
84b8483ffffffff,6,0
84b8485ffffffff,7,0
84b8487ffffffff,3,0
84b8489ffffffff,1,0
84b848bffffffff,7,0
84b848dffffffff,1,0
84b8491ffffffff,5,0
84b8493ffffffff,21,0
84b8495ffffffff,8,0
84b8497ffffffff,3,0
84b8499ffffffff,9,0
84b849bffffffff,11,0
84b849dffffffff,8,0
84b84a1ffffffff,1,0
84b84a3ffffffff,3,0
84b84a5ffffffff,2,0
84b84a7ffffffff,2,0
84b84a9ffffffff,5,0
84b84abffffffff,1,0
84b84adffffffff,3,0
84b84b1ffffffff,5,0
84b84b3ffffffff,2,0
84b84b5ffffffff,6,0
84b84b7ffffffff,2,0
84b84b9ffffffff,6,0
84b84bbffffffff,5,0
84b84bdffffffff,4,0
84b84c1ffffffff,12,0
84b84c3ffffffff,7,0
84b84c5ffffffff,10,0
84b84c7ffffffff,3,0
84b84c9ffffffff,16,0
84b84cbffffffff,12,0
84b84cdffffffff,17,0
84b84d1ffffffff,7,0
84b84d3ffffffff,3,0
84b84d5ffffffff,6,0
84b84d7ffffffff,7,0
84b84d9ffffffff,11,0
84b84dbffffffff,9,0
84b84ddffffffff,7,0
84b84e1ffffffff,1,0
84b84e3ffffffff,1,0
84b84e5ffffffff,1,0
84b84e9ffffffff,10,0
84b84ebffffffff,1,0
84b84edffffffff,9,0
84b8591ffffffff,3,0
84b8593ffffffff,3,0
84b8597ffffffff,1,0
84b8599ffffffff,2,0
84b859bffffffff,2,0
84b859dffffffff,1,0
84b85bbffffffff,1,0
84b85d3ffffffff,1,0
84b85d9ffffffff,1,0
84b8601ffffffff,3,0
84b8603ffffffff,5,0
84b8605ffffffff,2,0
84b8607ffffffff,13,0
84b8609ffffffff,2,0
84b860dffffffff,2,0
84b8611ffffffff,5,0
84b8613ffffffff,6,0
84b8615ffffffff,3,0
84b8617ffffffff,15,0
84b8619ffffffff,5,0
84b861bffffffff,24,0
84b861dffffffff,3,0
84b8621ffffffff,5,0
84b8623ffffffff,3,0
84b8625ffffffff,1,0
84b8629ffffffff,9,0
84b862bffffffff,12,0
84b862dffffffff,7,0
84b8631ffffffff,3,0
84b8633ffffffff,2,0
84b8635ffffffff,2,0
84b8637ffffffff,10,0
84b8639ffffffff,14,0
84b863bffffffff,13,0
84b863dffffffff,5,0
84b8647ffffffff,1,0
84b8655ffffffff,1,0
84b8659ffffffff,1,0
84b865bffffffff,3,0
84b8667ffffffff,3,0
84b866bffffffff,1,0
84b8681ffffffff,29,0
84b8683ffffffff,23,0
84b8685ffffffff,34,0
84b8687ffffffff,9,0
84b8689ffffffff,9,0
84b868bffffffff,25,0
84b868dffffffff,3,0
84b8691ffffffff,12,0
84b8693ffffffff,19,0
84b8695ffffffff,11,0
84b8697ffffffff,15,0
84b8699ffffffff,29,0
84b869bffffffff,12,0
84b869dffffffff,28,0
84b86a1ffffffff,14,0
84b86a3ffffffff,6,0
84b86a5ffffffff,10,0
84b86a7ffffffff,4,0
84b86a9ffffffff,39,0
84b86abffffffff,12,0
84b86adffffffff,13,0
84b86b1ffffffff,12,0
84b86b3ffffffff,20,0
84b86b5ffffffff,20,0
84b86b7ffffffff,20,0
84b86b9ffffffff,9,0
84b86bbffffffff,14,0
84b86bdffffffff,11,0
84b86c1ffffffff,10,0
84b86c3ffffffff,18,0
84b86c5ffffffff,21,0
84b86c7ffffffff,17,0
84b86c9ffffffff,43,0
84b86cbffffffff,47,0
84b86cdffffffff,13,0
84b86d1ffffffff,21,0
84b86d3ffffffff,31,0
84b86d5ffffffff,17,0
84b86d7ffffffff,19,0
84b86d9ffffffff,51,0
84b86dbffffffff,47,0
84b86ddffffffff,40,0
84b86e1ffffffff,3,0
84b86e5ffffffff,2,0
84b86e7ffffffff,37,0
84b86e9ffffffff,16,0
84b86ebffffffff,5,0
84b86edffffffff,2,0
84b8713ffffffff,2,0
84b8715ffffffff,1,0
84b8717ffffffff,4,0
84b8719ffffffff,4,0
84b871bffffffff,5,0
84b8731ffffffff,1,0
84b8739ffffffff,1,0
84b873bffffffff,10,0
84b8753ffffffff,3,0
84b875bffffffff,3,0
84b8801ffffffff,11,0
84b8803ffffffff,9,0
84b8805ffffffff,2,0
84b8807ffffffff,11,0
84b8809ffffffff,19,0
84b880bffffffff,32,0
84b880dffffffff,4,0
84b8811ffffffff,12,0
84b8813ffffffff,8,0
84b8815ffffffff,7,0
84b8817ffffffff,12,0
84b8819ffffffff,10,0
84b881bffffffff,6,0
84b881dffffffff,14,0
84b8821ffffffff,3,0
84b8823ffffffff,4,0
84b8825ffffffff,6,0
84b8827ffffffff,4,0
84b8829ffffffff,4,0
84b882bffffffff,3,0
84b882dffffffff,7,0
84b8831ffffffff,3,0
84b8833ffffffff,2,0
84b8835ffffffff,7,0
84b8837ffffffff,4,0
84b8839ffffffff,9,0
84b883bffffffff,5,0
84b883dffffffff,9,0
84b8841ffffffff,3,0
84b8843ffffffff,24,0
84b8845ffffffff,2,0
84b8847ffffffff,7,0
84b8849ffffffff,11,0
84b884bffffffff,29,0
84b884dffffffff,3,0
84b8851ffffffff,12,0
84b8853ffffffff,13,0
84b8855ffffffff,52,0
84b8857ffffffff,18,0
84b8859ffffffff,5,0
84b885bffffffff,2,0
84b885dffffffff,22,0
84b8861ffffffff,9,0
84b8863ffffffff,3,0
84b8865ffffffff,15,0
84b8867ffffffff,4,0
84b8869ffffffff,3,0
84b886bffffffff,5,0
84b886dffffffff,11,0
84b888dffffffff,2,0
84b88c5ffffffff,6,0
84b88c9ffffffff,2,0
84b88cdffffffff,4,0
84b88e1ffffffff,8,0
84b88e3ffffffff,1,0
84b88e5ffffffff,2,0
84b88e7ffffffff,1,0
84b88e9ffffffff,15,0
84b88ebffffffff,7,0
84b88edffffffff,3,0
84b8901ffffffff,1,0
84b8905ffffffff,3,0
84b8909ffffffff,1,0
84b890bffffffff,1,0
84b890dffffffff,8,0
84b8911ffffffff,3,0
84b8913ffffffff,1,0
84b8919ffffffff,16,0
84b891bffffffff,4,0
84b8925ffffffff,1,0
84b8927ffffffff,1,0
84b8929ffffffff,5,0
84b892dffffffff,1,0
84b8941ffffffff,8,0
84b8943ffffffff,1,0
84b8945ffffffff,6,0
84b8947ffffffff,7,0
84b8949ffffffff,6,0
84b894bffffffff,6,0
84b894dffffffff,9,0
84b8951ffffffff,18,0
84b8953ffffffff,16,0
84b8955ffffffff,1,0
84b8957ffffffff,2,0
84b8959ffffffff,21,0
84b895bffffffff,19,0
84b895dffffffff,2,0
84b8961ffffffff,8,0
84b8963ffffffff,6,0
84b8965ffffffff,2,0
84b8967ffffffff,8,0
84b8969ffffffff,15,0
84b896bffffffff,11,0
84b896dffffffff,5,0
84b898bffffffff,1,0
84b89c1ffffffff,1,0
84b89c3ffffffff,8,0
84b89c5ffffffff,2,0
84b89c9ffffffff,3,0
84b89cbffffffff,8,0
84b89cdffffffff,2,0
84b89d1ffffffff,1,0
84b89d5ffffffff,2,0
84b89d9ffffffff,2,0
84b89ddffffffff,2,0
84b89e9ffffffff,1,0
84b8a05ffffffff,1,0
84b8a07ffffffff,7,0
84b8a21ffffffff,13,0
84b8a23ffffffff,10,0
84b8a25ffffffff,2,0
84b8a27ffffffff,10,0
84b8a29ffffffff,3,0
84b8a2bffffffff,8,0
84b8a2dffffffff,9,0
84b8a31ffffffff,7,0
84b8a33ffffffff,1,0
84b8a35ffffffff,22,0
84b8a37ffffffff,11,0
84b8a3bffffffff,1,0
84b8a3dffffffff,17,0
84b8aa1ffffffff,4,0
84b8aa3ffffffff,2,0
84b8aa5ffffffff,4,0
84b8aa7ffffffff,2,0
84b8aadffffffff,1,0
84b8ab5ffffffff,1,0
84b8abdffffffff,1,0
84b8b01ffffffff,3,0
84b8b03ffffffff,7,0
84b8b05ffffffff,1,0
84b8b07ffffffff,3,0
84b8b09ffffffff,3,0
84b8b0bffffffff,1,0
84b8b0dffffffff,2,0
84b8b11ffffffff,4,0
84b8b13ffffffff,1,0
84b8b15ffffffff,8,0
84b8b17ffffffff,6,0
84b8b19ffffffff,1,0
84b8b1bffffffff,3,0
84b8b1dffffffff,6,0
84b8b21ffffffff,5,0
84b8b23ffffffff,4,0
84b8b25ffffffff,9,0
84b8b27ffffffff,4,0
84b8b29ffffffff,3,0
84b8b2bffffffff,1,0
84b8b2dffffffff,6,0
84b8b31ffffffff,3,0
84b8b33ffffffff,25,0
84b8b35ffffffff,5,0
84b8b37ffffffff,4,0
84b8b39ffffffff,3,0
84b8b3bffffffff,20,0
84b8b3dffffffff,6,0
84b8b41ffffffff,2,0
84b8b43ffffffff,1,0
84b8b45ffffffff,3,0
84b8b47ffffffff,1,0
84b8b49ffffffff,2,0
84b8b4bffffffff,1,0
84b8b4dffffffff,5,0
84b8b53ffffffff,1,0
84b8b57ffffffff,1,0
84b8b5dffffffff,1,0
84b8b61ffffffff,1,0
84b8b63ffffffff,3,0
84b8b65ffffffff,5,0
84b8b67ffffffff,3,0
84b8b69ffffffff,3,0
84b8b6bffffffff,3,0
84b8b6dffffffff,2,0
84b8ca3ffffffff,1,0
84b8cb5ffffffff,1,0
84b8cb7ffffffff,1,0
84b8d83ffffffff,3,0
84b8d93ffffffff,3,0
84b8d95ffffffff,1,0
84b8d97ffffffff,1,0
84b8da7ffffffff,1,0
84b8db1ffffffff,2,0
84b8db3ffffffff,5,0
84b8db5ffffffff,1,0
84b8db7ffffffff,3,0
84b8db9ffffffff,4,0
84b8dbbffffffff,6,0
84b9001ffffffff,1,0
84b9005ffffffff,15,0
84b9007ffffffff,13,0
84b9009ffffffff,14,0
84b900bffffffff,4,0
84b900dffffffff,1,0
84b9021ffffffff,3,0
84b9023ffffffff,3,0
84b9025ffffffff,15,0
84b9027ffffffff,14,0
84b9029ffffffff,1,0
84b902bffffffff,1,0
84b902dffffffff,3,0
84b9031ffffffff,1,0
84b9035ffffffff,2,0
84b9037ffffffff,1,0
84b9039ffffffff,4,0
84b903dffffffff,2,0
84b9041ffffffff,2,0
84b9045ffffffff,13,0
84b9047ffffffff,14,0
84b9049ffffffff,2,0
84b904bffffffff,2,0
84b904dffffffff,2,0
84b905dffffffff,2,0
84b9061ffffffff,15,0
84b9063ffffffff,15,0
84b9065ffffffff,2,0
84b9067ffffffff,2,0
84b9069ffffffff,15,0
84b906bffffffff,15,0
84b906dffffffff,16,0
84b9101ffffffff,34,0
84b9103ffffffff,23,0
84b9105ffffffff,42,0
84b9107ffffffff,25,0
84b9109ffffffff,40,0
84b910bffffffff,40,0
84b910dffffffff,79,0
84b9111ffffffff,41,0
84b9113ffffffff,1,0
84b9115ffffffff,19,0
84b9117ffffffff,12,0
84b9119ffffffff,31,0
84b911bffffffff,34,0
84b911dffffffff,41,0
84b9121ffffffff,31,0
84b9123ffffffff,8,0
84b9125ffffffff,49,0
84b9127ffffffff,38,0
84b9129ffffffff,49,0
84b912bffffffff,20,0
84b912dffffffff,41,0
84b9131ffffffff,23,0
84b9133ffffffff,22,0
84b9135ffffffff,10,0
84b9137ffffffff,14,0
84b9139ffffffff,26,0
84b913bffffffff,8,0
84b913dffffffff,13,0
84b9141ffffffff,14,0
84b9143ffffffff,12,0
84b9145ffffffff,100,0
84b9147ffffffff,43,0
84b9149ffffffff,5,0
84b914bffffffff,15,0
84b914dffffffff,10,0
84b9151ffffffff,7,0
84b9153ffffffff,9,0
84b9155ffffffff,13,0
84b9157ffffffff,12,0
84b9159ffffffff,4,0
84b915bffffffff,2,0
84b915dffffffff,8,0
84b9161ffffffff,86,0
84b9163ffffffff,51,0
84b9165ffffffff,6,0
84b9167ffffffff,50,0
84b9169ffffffff,233,0
84b916bffffffff,104,0
84b916dffffffff,74,0
84b9181ffffffff,4,0
84b9183ffffffff,1,0
84b9185ffffffff,6,0
84b9187ffffffff,6,0
84b9189ffffffff,3,0
84b918bffffffff,2,0
84b918dffffffff,10,0
84b919dffffffff,1,0
84b91a1ffffffff,19,0
84b91a5ffffffff,13,0
84b91a7ffffffff,13,0
84b91a9ffffffff,5,0
84b91abffffffff,6,0
84b91adffffffff,28,0
84b91b9ffffffff,2,0
84b91bdffffffff,2,0
84b91c1ffffffff,34,0
84b91c3ffffffff,36,0
84b91c5ffffffff,1,0
84b91c7ffffffff,3,0
84b91c9ffffffff,14,0
84b91cbffffffff,9,0
84b91cdffffffff,32,0
84b91d5ffffffff,10,0
84b91ddffffffff,26,0
84b91e1ffffffff,3,0
84b91e3ffffffff,5,0
84b91e5ffffffff,21,0
84b91e7ffffffff,1,0
84b91e9ffffffff,11,0
84b91ebffffffff,10,0
84b91edffffffff,3,0
84b9221ffffffff,1,0
84b9229ffffffff,1,0
84b922bffffffff,1,0
84b9265ffffffff,2,0
84b9267ffffffff,1,0
84b9301ffffffff,14,0
84b9303ffffffff,14,0
84b9305ffffffff,16,0
84b9307ffffffff,16,0
84b9309ffffffff,2,0
84b930bffffffff,2,0
84b930dffffffff,13,0
84b9313ffffffff,6,0
84b9315ffffffff,14,0
84b9317ffffffff,14,0
84b9319ffffffff,2,0
84b931bffffffff,2,0
84b931dffffffff,2,0
84b9321ffffffff,5,0
84b9323ffffffff,4,0
84b9325ffffffff,5,0
84b9327ffffffff,5,0
84b9329ffffffff,16,0
84b932bffffffff,17,0
84b932dffffffff,4,0
84b9333ffffffff,1,0
84b9335ffffffff,5,0
84b9337ffffffff,5,0
84b9339ffffffff,17,0
84b933bffffffff,17,0
84b933dffffffff,2,0
84b9345ffffffff,1,0
84b9347ffffffff,2,0
84b9357ffffffff,1,0
84b9359ffffffff,1,0
84b9361ffffffff,26,0
84b9363ffffffff,16,0
84b9365ffffffff,15,0
84b9367ffffffff,16,0
84b9369ffffffff,14,0
84b936bffffffff,14,0
84b936dffffffff,23,0
84b94b7ffffffff,2,0
84b94bbffffffff,2,0
84b9813ffffffff,1,0
84b9815ffffffff,4,0
84b9819ffffffff,15,0
84b981bffffffff,12,0
84b981dffffffff,7,0
84b9841ffffffff,6,0
84b9843ffffffff,2,0
84b9849ffffffff,13,0
84b984bffffffff,14,0
84b984dffffffff,5,0
84b9851ffffffff,25,0
84b9853ffffffff,16,0
84b9855ffffffff,3,0
84b9857ffffffff,10,0
84b9859ffffffff,7,0
84b985bffffffff,5,0
84b985dffffffff,25,0
84b98cbffffffff,1,0
84b98d9ffffffff,1,0
84b9921ffffffff,3,0
84b9923ffffffff,2,0
84b9925ffffffff,10,0
84b9927ffffffff,8,0
84b992dffffffff,5,0
84b9935ffffffff,2,0
84b9937ffffffff,2,0
84b993dffffffff,2,0
84b9965ffffffff,6,0
84b9967ffffffff,2,0
84b996dffffffff,2,0
84b99a1ffffffff,2,0
84b99a3ffffffff,1,0
84b99a5ffffffff,3,0
84b99a7ffffffff,4,0
84b99adffffffff,3,0
84b99b5ffffffff,1,0
84b99b7ffffffff,1,0
84b9a01ffffffff,27,0
84b9a03ffffffff,11,0
84b9a05ffffffff,32,0
84b9a07ffffffff,31,0
84b9a09ffffffff,5,0
84b9a0bffffffff,7,0
84b9a0dffffffff,27,0
84b9a11ffffffff,8,0
84b9a13ffffffff,24,0
84b9a15ffffffff,9,0
84b9a17ffffffff,10,0
84b9a19ffffffff,9,0
84b9a1bffffffff,32,0
84b9a1dffffffff,8,0
84b9a21ffffffff,21,0
84b9a23ffffffff,12,0
84b9a25ffffffff,30,0
84b9a27ffffffff,15,0
84b9a29ffffffff,15,0
84b9a2bffffffff,13,0
84b9a2dffffffff,26,0
84b9a31ffffffff,31,0
84b9a33ffffffff,11,0
84b9a35ffffffff,16,0
84b9a37ffffffff,20,0
84b9a39ffffffff,15,0
84b9a3bffffffff,10,0
84b9a3dffffffff,31,0
84b9a41ffffffff,33,0
84b9a43ffffffff,3,0
84b9a45ffffffff,26,0
84b9a47ffffffff,24,0
84b9a49ffffffff,12,0
84b9a4bffffffff,17,0
84b9a4dffffffff,33,0
84b9a51ffffffff,13,0
84b9a53ffffffff,17,0
84b9a55ffffffff,8,0
84b9a57ffffffff,12,0
84b9a5bffffffff,7,0
84b9a5dffffffff,15,0
84b9a61ffffffff,23,0
84b9a63ffffffff,16,0
84b9a65ffffffff,34,0
84b9a67ffffffff,23,0
84b9a69ffffffff,16,0
84b9a6bffffffff,13,0
84b9a6dffffffff,29,0
84b9a81ffffffff,16,0
84b9a83ffffffff,14,0
84b9a85ffffffff,22,0
84b9a87ffffffff,15,0
84b9a89ffffffff,8,0
84b9a8bffffffff,10,0
84b9a8dffffffff,18,0
84b9a91ffffffff,13,0
84b9a93ffffffff,10,0
84b9a95ffffffff,10,0
84b9a97ffffffff,10,0
84b9a99ffffffff,6,0
84b9a9bffffffff,2,0
84b9a9dffffffff,9,0
84b9aa1ffffffff,4,0
84b9aa3ffffffff,6,0
84b9aa5ffffffff,6,0
84b9aa7ffffffff,1,0
84b9aa9ffffffff,24,0
84b9aabffffffff,12,0
84b9aadffffffff,3,0
84b9ab1ffffffff,3,0
84b9ab3ffffffff,3,0
84b9ab5ffffffff,4,0
84b9ab7ffffffff,3,0
84b9ab9ffffffff,9,0
84b9abbffffffff,1,0
84b9abdffffffff,9,0
84b9ac1ffffffff,12,0
84b9ac3ffffffff,7,0
84b9ac5ffffffff,23,0
84b9ac7ffffffff,11,0
84b9ac9ffffffff,21,0
84b9acbffffffff,16,0
84b9acdffffffff,33,0
84b9ad1ffffffff,15,0
84b9ad3ffffffff,11,0
84b9ad5ffffffff,3,0
84b9ad7ffffffff,8,0
84b9ad9ffffffff,10,0
84b9adbffffffff,29,0
84b9addffffffff,15,0
84b9ae1ffffffff,16,0
84b9ae3ffffffff,30,0
84b9ae5ffffffff,12,0
84b9ae7ffffffff,11,0
84b9ae9ffffffff,20,0
84b9aebffffffff,27,0
84b9aedffffffff,10,0
84b9b01ffffffff,1,0
84b9b09ffffffff,2,0
84b9b0bffffffff,3,0
84b9b13ffffffff,2,0
84b9b19ffffffff,1,0
84b9b1bffffffff,18,0
84b9b1dffffffff,1,0
84b9b41ffffffff,4,0
84b9b43ffffffff,3,0
84b9b45ffffffff,1,0
84b9b47ffffffff,1,0
84b9b49ffffffff,1,0
84b9b4bffffffff,2,0
84b9b51ffffffff,5,0
84b9b53ffffffff,16,0
84b9b55ffffffff,4,0
84b9b57ffffffff,3,0
84b9b59ffffffff,17,0
84b9b5bffffffff,28,0
84b9b5dffffffff,5,0
84ba009ffffffff,2,0
84ba00dffffffff,5,0
84ba041ffffffff,7,0
84ba043ffffffff,2,0
84ba045ffffffff,3,0
84ba047ffffffff,5,0
84ba049ffffffff,11,0
84ba04bffffffff,7,0
84ba04dffffffff,12,0
84ba051ffffffff,2,0
84ba057ffffffff,2,0
84ba059ffffffff,4,0
84ba05dffffffff,2,0
84ba063ffffffff,2,0
84ba06bffffffff,3,0
84ba203ffffffff,12,0
84ba207ffffffff,2,0
84ba211ffffffff,8,0
84ba213ffffffff,4,0
84ba215ffffffff,8,0
84ba217ffffffff,1,0
84ba219ffffffff,16,0
84ba21bffffffff,3,0
84ba21dffffffff,12,0
84ba221ffffffff,1,0
84ba223ffffffff,12,0
84ba225ffffffff,1,0
84ba227ffffffff,5,0
84ba229ffffffff,1,0
84ba231ffffffff,7,0
84ba233ffffffff,2,0
84ba235ffffffff,7,0
84ba239ffffffff,17,0
84ba23bffffffff,6,0
84ba23dffffffff,12,0
84ba245ffffffff,1,0
84ba24dffffffff,1,0
84ba253ffffffff,5,0
84ba257ffffffff,2,0
84ba263ffffffff,1,0
84ba26bffffffff,1,0
84ba285ffffffff,9,0
84ba28dffffffff,10,0
84ba295ffffffff,5,0
84ba297ffffffff,4,0
84ba29dffffffff,5,0
84ba2a1ffffffff,9,0
84ba2a3ffffffff,8,0
84ba2a7ffffffff,4,0
84ba2a9ffffffff,4,0
84ba2abffffffff,10,0
84ba2c1ffffffff,10,0
84ba2c3ffffffff,1,0
84ba2c7ffffffff,10,0
84ba2c9ffffffff,8,0
84ba2cbffffffff,4,0
84ba2cdffffffff,2,0
84ba2d1ffffffff,4,0
84ba2d5ffffffff,2,0
84ba2d7ffffffff,5,0
84ba2d9ffffffff,1,0
84ba2ddffffffff,5,0
84ba2e3ffffffff,3,0
84ba2e5ffffffff,2,0
84ba2e9ffffffff,3,0
84ba2ebffffffff,3,0
84ba2edffffffff,4,0
84ba313ffffffff,12,0
84ba31bffffffff,2,0
84ba665ffffffff,1,0
84ba667ffffffff,1,0
84ba66dffffffff,1,0
84ba72dffffffff,1,0
84ba741ffffffff,1,0
84ba749ffffffff,1,0
84ba751ffffffff,3,0
84ba759ffffffff,3,0
84ba765ffffffff,2,0
84ba76dffffffff,3,0
84bb003ffffffff,1,0
84bb009ffffffff,1,0
84bb00bffffffff,1,0
84bb015ffffffff,1,0
84bb017ffffffff,1,0
84bb023ffffffff,1,0
84bb02bffffffff,1,0
84bb031ffffffff,1,0
84bb033ffffffff,1,0
84bb035ffffffff,1,0
84bb037ffffffff,1,0
84bb03bffffffff,1,0
84bb03dffffffff,1,0
84bb041ffffffff,2,0
84bb043ffffffff,2,0
84bb045ffffffff,1,0
84bb049ffffffff,2,0
84bb04bffffffff,2,0
84bb04dffffffff,2,0
84bb059ffffffff,3,0
84bb05bffffffff,3,0
84bb05dffffffff,3,0
84bb081ffffffff,28,0
84bb083ffffffff,12,0
84bb085ffffffff,9,0
84bb087ffffffff,3,0
84bb089ffffffff,36,0
84bb08bffffffff,11,0
84bb08dffffffff,3,0
84bb091ffffffff,34,0
84bb093ffffffff,29,0
84bb095ffffffff,28,0
84bb097ffffffff,39,0
84bb099ffffffff,24,0
84bb09bffffffff,22,0
84bb09dffffffff,31,0
84bb0a1ffffffff,13,0
84bb0a3ffffffff,8,0
84bb0a5ffffffff,1,0
84bb0a7ffffffff,2,0
84bb0a9ffffffff,5,0
84bb0abffffffff,14,0
84bb0adffffffff,1,0
84bb0b1ffffffff,14,0
84bb0b3ffffffff,13,0
84bb0b5ffffffff,1,0
84bb0b9ffffffff,12,0
84bb0bbffffffff,36,0
84bb0bdffffffff,10,0
84bb0c3ffffffff,13,0
84bb0cbffffffff,2,0
84bb0d1ffffffff,24,0
84bb0d3ffffffff,34,0
84bb0d5ffffffff,15,0
84bb0d7ffffffff,14,0
84bb0d9ffffffff,63,1
84bb0dbffffffff,45,1
84bb0ddffffffff,23,0
84bb0e1ffffffff,1,0
84bb0e3ffffffff,1,0
84bb0e5ffffffff,1,0
84bb0e7ffffffff,1,0
84bb0edffffffff,1,0
84bb189ffffffff,1,0
84bb19bffffffff,1,0
84bb1d3ffffffff,1,0
84bb1d5ffffffff,1,0
84bb1d7ffffffff,1,0
84bb1d9ffffffff,1,0
84bb1dbffffffff,1,0
84bb227ffffffff,1,0
84bb281ffffffff,1,0
84bb283ffffffff,3,0
84bb285ffffffff,3,0
