hex,count_good_aircraft,count_bad_aircraft
843c851ffffffff,14,0
843c853ffffffff,11,0
843c855ffffffff,16,0
843c857ffffffff,8,0
843c859ffffffff,18,0
843c85bffffffff,9,0
843c85dffffffff,19,0
843c861ffffffff,2,0
843c863ffffffff,3,0
843c865ffffffff,2,0
843c867ffffffff,4,0
843c86bffffffff,4,0
843c86dffffffff,1,0
843c881ffffffff,9,0
843c883ffffffff,9,0
843c885ffffffff,12,0
843c887ffffffff,5,0
843c88bffffffff,9,0
843c891ffffffff,14,0
843c893ffffffff,11,0
843c895ffffffff,1,0
843c897ffffffff,3,0
843c899ffffffff,21,0
843c89bffffffff,11,0
843c89dffffffff,11,0
843c8a1ffffffff,12,0
843c8a3ffffffff,10,0
843c8a5ffffffff,12,0
843c8a7ffffffff,10,0
843c8a9ffffffff,9,0
843c8abffffffff,2,0
843c8adffffffff,24,0
843c8b3ffffffff,3,0
843c8b7ffffffff,1,0
843c8bbffffffff,3,0
843c8c1ffffffff,5,0
843c8c5ffffffff,5,0
843c8c9ffffffff,13,0
843c8cbffffffff,8,0
843c8cdffffffff,7,0
843c8d1ffffffff,6,0
843c8d3ffffffff,10,0
843c8d7ffffffff,11,0
843c8d9ffffffff,24,0
843c8dbffffffff,31,0
843c8ddffffffff,2,0
843c8e3ffffffff,5,0
843c8e5ffffffff,36,1
843c8e7ffffffff,20,0
843c8e9ffffffff,6,0
843c8edffffffff,21,0
843c901ffffffff,1,0
843c907ffffffff,3,0
843c911ffffffff,6,0
843c913ffffffff,9,0
843c915ffffffff,5,0
843c917ffffffff,16,0
843c919ffffffff,2,0
843c91bffffffff,4,0
843c91dffffffff,4,0
843c921ffffffff,2,0
843c923ffffffff,2,0
843c925ffffffff,7,0
843c931ffffffff,26,0
843c933ffffffff,13,0
843c935ffffffff,11,0
843c937ffffffff,5,0
843c939ffffffff,10,0
843c93bffffffff,19,0
843c93dffffffff,11,0
843c941ffffffff,1,0
843c945ffffffff,1,0
843c947ffffffff,1,0
843c94dffffffff,1,0
843c951ffffffff,1,0
843c955ffffffff,1,0
843c957ffffffff,2,0
843c95bffffffff,3,0
843c965ffffffff,4,0
843c981ffffffff,5,0
843c983ffffffff,2,0
843c985ffffffff,4,0
843c987ffffffff,2,0
843c989ffffffff,2,0
843c98bffffffff,6,0
843c98dffffffff,6,0
843c991ffffffff,5,0
843c993ffffffff,14,0
843c995ffffffff,1,0
843c997ffffffff,5,0
843c999ffffffff,2,0
843c99bffffffff,12,0
843c99dffffffff,3,0
843c9a1ffffffff,14,0
843c9a3ffffffff,13,0
843c9a7ffffffff,14,0
843c9a9ffffffff,1,0
843c9adffffffff,13,0
843c9b1ffffffff,1,0
843c9b3ffffffff,1,0
843c9b7ffffffff,1,0
843c9b9ffffffff,1,0
843c9bbffffffff,1,0
843c9bdffffffff,1,0
843c9c1ffffffff,12,0
843c9c3ffffffff,15,0
843c9c5ffffffff,10,0
843c9c7ffffffff,9,0
843c9c9ffffffff,12,0
843c9cbffffffff,11,0
843c9cdffffffff,13,0
843c9d1ffffffff,11,0
843c9d3ffffffff,15,0
843c9d5ffffffff,10,0
843c9d7ffffffff,2,0
843c9d9ffffffff,13,0
843c9dbffffffff,32,0
843c9ddffffffff,11,0
843c9e1ffffffff,6,0
843c9e3ffffffff,4,0
843c9e5ffffffff,5,0
843c9e7ffffffff,6,0
843c9e9ffffffff,13,0
843c9ebffffffff,7,0
843c9edffffffff,7,0
843ca01ffffffff,1,0
843ca03ffffffff,6,0
843ca05ffffffff,32,0
843ca07ffffffff,18,0
843ca09ffffffff,1,0
843ca0bffffffff,6,0
843ca0dffffffff,2,0
843ca13ffffffff,5,0
843ca15ffffffff,7,0
843ca17ffffffff,5,0
843ca1bffffffff,3,0
843ca1dffffffff,4,0
843ca27ffffffff,2,0
843ca29ffffffff,2,0
843ca2bffffffff,5,0
843ca31ffffffff,9,0
843ca33ffffffff,25,0
843ca35ffffffff,14,0
843ca37ffffffff,14,0
843ca39ffffffff,13,0
843ca3bffffffff,10,0
843ca3dffffffff,6,0
843ca41ffffffff,2,0
843ca43ffffffff,1,0
843ca45ffffffff,1,0
843ca47ffffffff,1,0
843ca49ffffffff,1,0
843ca4dffffffff,1,0
843ca51ffffffff,3,0
843ca53ffffffff,3,0
843ca55ffffffff,4,0
843ca57ffffffff,2,0
843ca59ffffffff,6,0
843ca5bffffffff,7,0
843ca5dffffffff,5,0
843ca63ffffffff,24,0
843ca6bffffffff,5,0
843ca81ffffffff,7,0
843ca83ffffffff,11,0
843ca85ffffffff,19,0
843ca87ffffffff,20,0
843ca89ffffffff,10,0
843ca8bffffffff,34,0
843ca8dffffffff,10,0
843ca91ffffffff,14,0
843ca93ffffffff,4,0
843ca95ffffffff,32,0
843ca97ffffffff,30,0
843ca99ffffffff,2,0
843ca9bffffffff,4,0
843ca9dffffffff,35,0
843caa1ffffffff,9,0
843caa3ffffffff,11,0
843caa5ffffffff,14,0
843caa7ffffffff,10,0
843caa9ffffffff,49,0
843caabffffffff,53,0
843caadffffffff,6,0
843cab1ffffffff,60,0
843cab3ffffffff,62,0
843cab5ffffffff,15,0
843cab7ffffffff,22,0
843cab9ffffffff,18,0
843cabbffffffff,21,0
843cabdffffffff,59,0
843cac1ffffffff,11,0
843cac3ffffffff,35,0
843cac5ffffffff,10,0
843cac7ffffffff,8,0
843cac9ffffffff,33,0
843cacbffffffff,33,0
843cacdffffffff,9,0
843cad5ffffffff,32,0
843cad7ffffffff,9,0
843cadbffffffff,13,0
843caddffffffff,3,0
843cae1ffffffff,13,0
843cae3ffffffff,20,0
843cae5ffffffff,44,0
843cae7ffffffff,54,0
843cae9ffffffff,4,0
843caebffffffff,2,0
843caedffffffff,13,0
843cb13ffffffff,7,0
843cb1bffffffff,1,0
843cb25ffffffff,3,0
843cb2dffffffff,1,0
843cb61ffffffff,2,0
843cb67ffffffff,1,0
843cb69ffffffff,6,0
843cb6bffffffff,3,0
843cb6dffffffff,2,0
843cc01ffffffff,9,0
843cc03ffffffff,9,0
843cc09ffffffff,22,0
843cc0bffffffff,15,0
843cc11ffffffff,1,0
843cc15ffffffff,15,0
843cc17ffffffff,20,0
843cc1dffffffff,5,0
843cc21ffffffff,59,0
843cc23ffffffff,46,1
843cc25ffffffff,3,0
843cc27ffffffff,6,0
843cc29ffffffff,5,0
843cc2bffffffff,1,0
843cc2dffffffff,60,0
843cc31ffffffff,14,0
843cc33ffffffff,24,0
843cc35ffffffff,38,0
843cc37ffffffff,22,0
843cc43ffffffff,3,0
843cc45ffffffff,23,0
843cc47ffffffff,24,0
843cc49ffffffff,4,0
843cc4bffffffff,2,0
843cc4dffffffff,5,0
843cc51ffffffff,2,0
843cc53ffffffff,1,0
843cc55ffffffff,3,0
843cc57ffffffff,2,0
843cc5bffffffff,1,0
843cc61ffffffff,16,0
843cc63ffffffff,2,0
843cc65ffffffff,1,0
843cc67ffffffff,16,0
843cc69ffffffff,22,0
843cc6bffffffff,6,0
843cc6dffffffff,12,0
843cc83ffffffff,1,0
843cc85ffffffff,1,0
843cc8dffffffff,3,0
843cca9ffffffff,3,0
843ccb5ffffffff,1,0
843cce3ffffffff,1,1
843cce5ffffffff,25,1
843cce7ffffffff,9,0
843cce9ffffffff,15,0
843ccebffffffff,3,0
843cd03ffffffff,12,0
843cd09ffffffff,12,0
843cd0bffffffff,12,0
843cd13ffffffff,1,0
843cd15ffffffff,13,0
843cd1bffffffff,2,0
843cd23ffffffff,11,0
843cd29ffffffff,12,0
843cd2bffffffff,11,0
843cd35ffffffff,10,0
843cd3bffffffff,12,0
843cd41ffffffff,13,0
843cd43ffffffff,13,0
843cd45ffffffff,2,0
843cd49ffffffff,12,0
843cd4dffffffff,3,0
843cd59ffffffff,47,0
843cd5bffffffff,48,0
843cd61ffffffff,10,0
843cd63ffffffff,13,0
843cd69ffffffff,11,0
843cd6bffffffff,13,0
843cd85ffffffff,5,0
843cd87ffffffff,1,0
843cd8dffffffff,4,0
843cd97ffffffff,2,0
843cda1ffffffff,10,0
843cda5ffffffff,3,0
843cda7ffffffff,9,1
843cda9ffffffff,1,0
843cdabffffffff,4,0
843cdadffffffff,15,0
843cdb5ffffffff,1,0
843cdbdffffffff,3,1
843cdc5ffffffff,2,0
843cdc7ffffffff,2,0
843cdc9ffffffff,1,0
843cdcbffffffff,3,0
843cdcdffffffff,6,0
843cdd1ffffffff,2,0
843cdd9ffffffff,6,0
843cddbffffffff,2,0
843cdddffffffff,5,0
843cde5ffffffff,6,0
843cde7ffffffff,9,0
843cdedffffffff,7,0
843ce01ffffffff,6,0
843ce03ffffffff,9,0
843ce05ffffffff,13,0
843ce07ffffffff,16,0
843ce09ffffffff,10,0
843ce0bffffffff,5,0
843ce0dffffffff,2,0
843ce11ffffffff,2,0
843ce13ffffffff,1,0
843ce1bffffffff,1,0
843ce1dffffffff,2,0
843ce21ffffffff,2,0
843ce23ffffffff,2,0
843ce25ffffffff,2,0
843ce29ffffffff,13,0
843ce2bffffffff,4,0
843ce2dffffffff,2,0
843ce35ffffffff,2,0
843ce37ffffffff,2,0
843ce41ffffffff,1,0
843ce45ffffffff,8,0
843ce47ffffffff,6,0
843ce49ffffffff,2,0
843ce67ffffffff,13,0
843ce6dffffffff,1,0
843ce87ffffffff,1,0
843cea5ffffffff,1,0
843cecdffffffff,1,0
843cee5ffffffff,1,0
843ceedffffffff,1,0
843cf03ffffffff,4,0
843cf05ffffffff,4,0
843cf07ffffffff,10,0
843cf09ffffffff,2,0
843cf0bffffffff,1,0
843cf0dffffffff,8,0
843cf11ffffffff,51,0
843cf13ffffffff,49,0
843cf15ffffffff,11,0
843cf17ffffffff,21,0
843cf19ffffffff,27,0
843cf1bffffffff,33,0
843cf1dffffffff,9,0
843cf21ffffffff,75,0
843cf23ffffffff,60,0
843cf25ffffffff,18,0
843cf27ffffffff,4,0
843cf29ffffffff,122,0
843cf2bffffffff,62,0
843cf2dffffffff,79,3
843cf31ffffffff,1,0
843cf35ffffffff,49,0
843cf37ffffffff,49,0
843cf39ffffffff,16,0
843cf3bffffffff,7,0
843cf3dffffffff,9,0
843cf41ffffffff,10,0
843cf43ffffffff,49,0
843cf45ffffffff,9,0
843cf47ffffffff,10,0
843cf49ffffffff,32,0
843cf4bffffffff,30,0
843cf4dffffffff,5,0
843cf51ffffffff,15,0
843cf53ffffffff,2,0
843cf55ffffffff,34,0
843cf57ffffffff,32,0
843cf5bffffffff,13,0
843cf5dffffffff,36,0
843cf61ffffffff,35,0
843cf63ffffffff,26,0
843cf65ffffffff,64,0
843cf67ffffffff,84,0
843cf69ffffffff,17,0
843cf6bffffffff,7,0
843cf6dffffffff,38,0
843d03dffffffff,1,0
843d061ffffffff,7,0
843d065ffffffff,7,0
843d069ffffffff,3,0
843d06dffffffff,4,0
843d101ffffffff,5,0
843d105ffffffff,19,0
843d107ffffffff,5,0
843d109ffffffff,3,0
843d10bffffffff,5,0
843d10dffffffff,23,0
843d121ffffffff,20,0
843d123ffffffff,16,0
843d125ffffffff,16,0
843d127ffffffff,10,0
843d129ffffffff,16,0
843d12bffffffff,23,0
843d12dffffffff,11,0
843d131ffffffff,2,0
843d135ffffffff,2,0
843d137ffffffff,3,0
843d139ffffffff,7,0
843d13dffffffff,7,0
843d141ffffffff,3,0
843d143ffffffff,4,0
843d145ffffffff,11,1
843d147ffffffff,5,0
843d149ffffffff,4,0
843d14bffffffff,2,0
843d151ffffffff,5,0
843d155ffffffff,6,0
843d159ffffffff,7,0
843d15dffffffff,4,0
843d161ffffffff,6,1
843d163ffffffff,18,0
843d165ffffffff,6,2
843d167ffffffff,10,0
843d169ffffffff,5,2
843d16bffffffff,25,2
843d16dffffffff,4,1
843d301ffffffff,6,0
843d305ffffffff,5,0
843d307ffffffff,2,0
843d309ffffffff,4,0
843d30dffffffff,3,0
843d317ffffffff,1,0
843d321ffffffff,7,0
843d323ffffffff,3,0
843d325ffffffff,8,0
843d327ffffffff,8,0
843d32bffffffff,9,0
843d32dffffffff,5,5
843d333ffffffff,1,0
843d335ffffffff,1,0
843d337ffffffff,1,0
843d33bffffffff,1,0
843d33dffffffff,3,0
843d361ffffffff,1,0
843d365ffffffff,13,0
843d367ffffffff,1,0
843d36dffffffff,12,0
843d801ffffffff,2,0
843d803ffffffff,1,0
843d807ffffffff,1,0
843d809ffffffff,1,0
843d80dffffffff,36,0
843d811ffffffff,7,0
843d817ffffffff,6,0
843d819ffffffff,11,0
843d81bffffffff,2,0
843d81dffffffff,1,0
843d825ffffffff,3,0
843d827ffffffff,1,0
843d829ffffffff,36,0
843d82dffffffff,34,0
843d831ffffffff,1,0
843d839ffffffff,1,0
843d841ffffffff,45,0
843d843ffffffff,39,0
843d845ffffffff,38,0
843d847ffffffff,43,0
843d849ffffffff,35,0
843d84bffffffff,47,0
843d84dffffffff,5,0
843d851ffffffff,5,0
843d853ffffffff,10,0
843d855ffffffff,3,0
843d857ffffffff,3,0
843d859ffffffff,6,0
843d85bffffffff,9,0
843d85dffffffff,3,0
843d861ffffffff,45,0
843d863ffffffff,39,0
843d865ffffffff,16,0
843d867ffffffff,44,0
843d869ffffffff,6,0
843d86bffffffff,40,0
843d86dffffffff,9,0
843d881ffffffff,1,0
843d883ffffffff,14,0
843d885ffffffff,1,0
843d887ffffffff,4,0
843d889ffffffff,12,0
843d88bffffffff,33,0
843d88dffffffff,3,0
843d891ffffffff,48,0
843d893ffffffff,37,0
843d895ffffffff,33,0
843d897ffffffff,38,0
843d899ffffffff,31,0
843d89bffffffff,15,0
843d89dffffffff,58,0
843d8a1ffffffff,1,0
843d8a3ffffffff,7,0
843d8a5ffffffff,1,0
843d8a7ffffffff,2,0
843d8a9ffffffff,2,0
843d8abffffffff,5,0
843d8b1ffffffff,7,0
843d8b3ffffffff,7,0
843d8b5ffffffff,6,0
843d8b7ffffffff,9,0
843d8b9ffffffff,9,0
843d8bbffffffff,17,0
843d8bdffffffff,4,0
843d8c1ffffffff,4,0
843d8c3ffffffff,23,0
843d8c5ffffffff,1,0
843d8c7ffffffff,1,0
843d8c9ffffffff,17,0
843d8cbffffffff,72,0
843d8cdffffffff,3,0
843d8d1ffffffff,24,0
843d8d3ffffffff,21,0
843d8d5ffffffff,88,0
843d8d7ffffffff,59,0
843d8d9ffffffff,19,0
843d8dbffffffff,11,0
843d8ddffffffff,83,0
843d8e1ffffffff,1,0
843d8e3ffffffff,1,0
843d8e5ffffffff,1,0
843d8e9ffffffff,1,0
843d8ebffffffff,1,0
843d8edffffffff,6,0
843d901ffffffff,49,0
843d903ffffffff,75,0
843d905ffffffff,11,0
843d907ffffffff,35,0
843d909ffffffff,26,0
843d90bffffffff,24,0
843d90dffffffff,47,0
843d911ffffffff,2,0
843d915ffffffff,78,0
843d917ffffffff,7,0
843d919ffffffff,2,0
843d91dffffffff,10,0
843d921ffffffff,10,0
843d923ffffffff,4,0
843d925ffffffff,21,0
843d927ffffffff,9,0
843d929ffffffff,12,0
843d92bffffffff,12,0
843d92dffffffff,15,0
843d931ffffffff,42,0
843d933ffffffff,25,0
843d935ffffffff,32,0
843d937ffffffff,44,0
843d939ffffffff,59,0
843d93bffffffff,60,0
843d93dffffffff,26,0
843d941ffffffff,21,0
843d943ffffffff,2,0
843d945ffffffff,16,0
843d947ffffffff,23,0
843d949ffffffff,3,0
843d94bffffffff,1,0
843d94dffffffff,23,0
843d951ffffffff,6,0
843d953ffffffff,7,0
843d955ffffffff,6,0
843d957ffffffff,8,0
843d95bffffffff,33,0
843d95dffffffff,2,0
843d961ffffffff,7,0
843d963ffffffff,17,0
843d965ffffffff,6,0
843d967ffffffff,18,0
843d969ffffffff,42,0
843d96bffffffff,44,0
843d96dffffffff,5,0
843d9c3ffffffff,1,0
843d9cbffffffff,2,0
843d9cdffffffff,2,0
843d9ddffffffff,2,0
843d9e1ffffffff,1,0
843d9e5ffffffff,5,0
843d9edffffffff,2,0
843da01ffffffff,78,0
843da03ffffffff,87,0
843da05ffffffff,44,0
843da07ffffffff,57,0
843da09ffffffff,32,0
843da0bffffffff,75,0
843da0dffffffff,35,0
843da11ffffffff,239,0
843da13ffffffff,42,0
843da15ffffffff,144,0
843da17ffffffff,106,0
843da19ffffffff,121,0
843da1bffffffff,16,0
843da1dffffffff,177,0
843da21ffffffff,51,0
843da23ffffffff,18,0
843da25ffffffff,45,0
843da27ffffffff,18,0
843da29ffffffff,44,0
843da2bffffffff,53,0
843da2dffffffff,43,0
843da31ffffffff,64,0
843da33ffffffff,5,0
843da35ffffffff,42,0
843da37ffffffff,37,0
843da39ffffffff,72,0
843da3bffffffff,64,0
843da3dffffffff,42,0
843da41ffffffff,9,0
843da43ffffffff,9,0
843da45ffffffff,51,0
843da47ffffffff,43,0
843da49ffffffff,4,0
843da4bffffffff,1,0
843da4dffffffff,20,0
843da51ffffffff,19,1
843da53ffffffff,13,0
843da55ffffffff,14,0
843da57ffffffff,23,0
843da59ffffffff,11,1
843da5bffffffff,6,0
843da5dffffffff,8,0
843da61ffffffff,1,0
843da63ffffffff,22,0
843da65ffffffff,3,0
843da67ffffffff,32,0
843da69ffffffff,6,0
843da6bffffffff,17,0
843da6dffffffff,8,0
843da81ffffffff,16,0
843da83ffffffff,4,0
843da85ffffffff,27,0
843da87ffffffff,27,0
843da89ffffffff,12,0
843da8bffffffff,4,0
843da8dffffffff,25,0
843da91ffffffff,2,0
843da93ffffffff,2,0
843da99ffffffff,2,0
843daa1ffffffff,20,0
843daa3ffffffff,73,0
843daa5ffffffff,1,0
843daa7ffffffff,2,0
843daa9ffffffff,78,0
843daabffffffff,76,0
843daadffffffff,3,0
843dab1ffffffff,18,0
843dab3ffffffff,4,0
843dab5ffffffff,83,0
843dab7ffffffff,34,0
843dab9ffffffff,8,0
843dabbffffffff,1,0
843dabdffffffff,39,0
843dac1ffffffff,18,0
843dac3ffffffff,7,0
843dac5ffffffff,17,0
843dac7ffffffff,16,0
843dac9ffffffff,17,0
843dacbffffffff,4,0
843dacdffffffff,3,0
843dad1ffffffff,2,0
843dad5ffffffff,4,0
843dad7ffffffff,2,0
843dad9ffffffff,1,0
843daddffffffff,2,0
843dae1ffffffff,78,0
843dae3ffffffff,40,0
843dae5ffffffff,18,0
843dae7ffffffff,70,0
843dae9ffffffff,27,0
843daebffffffff,21,0
843daedffffffff,68,0
843db01ffffffff,63,0
843db03ffffffff,42,0
843db05ffffffff,68,0
843db07ffffffff,24,0
843db09ffffffff,26,0
843db0bffffffff,56,0
843db0dffffffff,27,0
843db11ffffffff,25,0
843db13ffffffff,6,0
843db15ffffffff,38,0
843db17ffffffff,10,0
843db19ffffffff,45,0
843db1bffffffff,20,0
843db1dffffffff,59,0
843db21ffffffff,6,0
843db23ffffffff,32,0
843db25ffffffff,42,0
843db27ffffffff,39,0
843db29ffffffff,63,0
843db2bffffffff,9,0
843db2dffffffff,50,0
843db31ffffffff,2,0
843db37ffffffff,3,0
843db39ffffffff,29,0
843db3bffffffff,2,0
843db3dffffffff,30,0
843db41ffffffff,3,0
843db43ffffffff,7,0
843db45ffffffff,7,0
843db47ffffffff,9,0
843db49ffffffff,2,0
843db4bffffffff,4,0
843db4dffffffff,1,0
843db51ffffffff,19,0
843db53ffffffff,54,0
843db55ffffffff,30,0
843db57ffffffff,62,0
843db59ffffffff,7,0
843db5bffffffff,35,0
843db5dffffffff,19,0
843db61ffffffff,13,0
843db63ffffffff,37,0
843db65ffffffff,21,0
843db67ffffffff,53,0
843db69ffffffff,8,0
843db6bffffffff,14,0
843db6dffffffff,2,0
843e083ffffffff,1,0
843e409ffffffff,2,0
843e40bffffffff,2,0
843e441ffffffff,11,0
843e445ffffffff,1,0
843e447ffffffff,10,0
843e449ffffffff,18,0
843e44bffffffff,15,0
843e44dffffffff,9,0
843e451ffffffff,3,0
843e453ffffffff,3,0
843e455ffffffff,13,0
843e457ffffffff,9,0
843e459ffffffff,58,0
843e45bffffffff,52,0
843e45dffffffff,17,0
843e601ffffffff,9,0
843e605ffffffff,47,0
843e607ffffffff,17,0
843e60bffffffff,2,0
843e60dffffffff,40,0
843e611ffffffff,6,0
843e613ffffffff,39,0
843e617ffffffff,3,0
843e619ffffffff,39,0
843e61bffffffff,36,0
843e61dffffffff,2,0
843e621ffffffff,16,0
843e623ffffffff,32,0
843e627ffffffff,8,0
843e629ffffffff,54,0
843e62bffffffff,99,0
843e631ffffffff,85,0
843e633ffffffff,26,0
843e635ffffffff,68,0
843e637ffffffff,58,0
843e639ffffffff,11,0
843e63bffffffff,12,0
843e63dffffffff,82,0
843e641ffffffff,40,0
843e643ffffffff,2,0
843e645ffffffff,42,0
843e647ffffffff,39,0
843e649ffffffff,43,0
843e64dffffffff,36,0
843e651ffffffff,28,0
843e653ffffffff,37,0
843e655ffffffff,2,0
843e657ffffffff,1,0
843e659ffffffff,33,0
843e65bffffffff,10,0
843e661ffffffff,44,0
843e663ffffffff,66,0
843e667ffffffff,2,0
843e669ffffffff,3,0
843e66bffffffff,37,0
843e66dffffffff,40,0
843e681ffffffff,46,0
843e683ffffffff,13,0
843e685ffffffff,27,0
843e687ffffffff,11,0
843e689ffffffff,16,0
843e68bffffffff,38,0
843e68dffffffff,43,0
843e691ffffffff,6,0
843e693ffffffff,1,0
843e695ffffffff,8,0
843e699ffffffff,35,0
843e69bffffffff,1,0
843e6a1ffffffff,1,0
843e6a5ffffffff,2,0
843e6a7ffffffff,1,0
843e6a9ffffffff,3,0
843e6adffffffff,23,0
843e6b9ffffffff,1,0
843e6c3ffffffff,3,0
843e6c5ffffffff,3,0
843e6d1ffffffff,2,0
843e6d3ffffffff,1,0
843e6d5ffffffff,4,0
843e6d7ffffffff,36,0
843e6d9ffffffff,5,0
843e6dbffffffff,2,0
843e6ddffffffff,5,0
843e6e1ffffffff,27,0
843e6e3ffffffff,31,0
843e6e5ffffffff,23,0
843e6e7ffffffff,8,0
843e6e9ffffffff,40,0
843e6ebffffffff,53,0
843e6edffffffff,26,0
843e719ffffffff,7,0
843e71bffffffff,7,0
843e741ffffffff,8,0
843e749ffffffff,3,0
843e74bffffffff,9,0
843e753ffffffff,6,0
843f001ffffffff,12,0
843f003ffffffff,5,0
843f009ffffffff,7,0
843f00bffffffff,8,0
843f00dffffffff,12,0
843f011ffffffff,6,0
843f013ffffffff,11,0
843f015ffffffff,1,0
843f019ffffffff,2,0
843f01bffffffff,4,0
843f01dffffffff,7,0
843f029ffffffff,1,0
843f02bffffffff,1,0
843f02dffffffff,1,0
843f039ffffffff,1,0
843f03bffffffff,1,0
843f03dffffffff,1,0
843f041ffffffff,1,0
843f043ffffffff,1,0
843f045ffffffff,1,0
843f047ffffffff,2,0
843f04bffffffff,1,0
843f04dffffffff,1,0
843f051ffffffff,1,0
843f053ffffffff,1,0
843f055ffffffff,1,0
843f057ffffffff,3,0
843f059ffffffff,1,0
843f05bffffffff,1,0
843f05dffffffff,1,0
843f061ffffffff,7,0
843f063ffffffff,1,0
843f069ffffffff,11,0
843f06bffffffff,13,0
843f06dffffffff,6,0
843f089ffffffff,18,0
843f08bffffffff,18,0
843f08dffffffff,1,0
843f091ffffffff,19,0
843f093ffffffff,14,0
843f099ffffffff,22,0
843f09bffffffff,30,0
843f09dffffffff,19,0
843f0c1ffffffff,5,0
843f0c3ffffffff,5,0
843f0c5ffffffff,15,0
843f0c7ffffffff,17,0
843f0c9ffffffff,2,0
843f0cbffffffff,5,0
843f0cdffffffff,5,0
843f0d1ffffffff,7,0
843f0d3ffffffff,11,0
843f0d5ffffffff,13,0
843f0d7ffffffff,20,0
843f0d9ffffffff,12,0
843f0dbffffffff,13,0
843f0ddffffffff,8,0
843f0ebffffffff,1,0
843f103ffffffff,1,0
843f105ffffffff,3,0
843f107ffffffff,3,0
843f115ffffffff,1,0
843f117ffffffff,2,0
843f129ffffffff,1,0
843f12bffffffff,1,0
843f139ffffffff,2,0
843f13bffffffff,1,1
843f141ffffffff,1,0
843f149ffffffff,1,0
843f14bffffffff,1,0
843f14dffffffff,2,0
843f159ffffffff,1,0
843f15bffffffff,1,0
843f15dffffffff,1,0
843f161ffffffff,1,0
843f163ffffffff,2,0
843f165ffffffff,1,0
843f167ffffffff,3,0
843f1edffffffff,2,0
843f201ffffffff,5,0
843f203ffffffff,7,0
843f205ffffffff,9,0
843f207ffffffff,9,0
843f209ffffffff,4,0
843f20bffffffff,2,0
843f20dffffffff,3,0
843f211ffffffff,12,0
843f213ffffffff,9,0
843f215ffffffff,1,0
843f219ffffffff,16,0
843f21bffffffff,14,0
843f21dffffffff,14,0
843f221ffffffff,1,0
843f223ffffffff,3,0
843f225ffffffff,2,0
843f227ffffffff,2,0
843f229ffffffff,8,0
843f22bffffffff,4,0
843f22dffffffff,5,0
843f231ffffffff,2,0
843f233ffffffff,5,0
843f235ffffffff,1,0
843f237ffffffff,1,0
843f239ffffffff,6,0
843f23bffffffff,3,0
843f23dffffffff,3,0
843f241ffffffff,3,0
843f243ffffffff,7,0
843f245ffffffff,2,0
843f247ffffffff,3,0
843f249ffffffff,7,0
843f24bffffffff,6,0
843f24dffffffff,2,0
843f251ffffffff,4,0
843f253ffffffff,8,0
843f255ffffffff,11,0
843f257ffffffff,10,0
843f259ffffffff,7,0
843f25bffffffff,6,0
843f25dffffffff,3,0
843f261ffffffff,2,0
843f263ffffffff,5,0
843f265ffffffff,3,0
843f267ffffffff,4,0
843f269ffffffff,6,0
843f26bffffffff,4,0
843f26dffffffff,3,0
843f281ffffffff,6,0
843f283ffffffff,6,0
843f285ffffffff,4,0
843f287ffffffff,7,0
843f289ffffffff,6,0
843f28bffffffff,8,0
843f28dffffffff,7,0
843f291ffffffff,9,0
843f293ffffffff,4,0
843f295ffffffff,7,0
843f297ffffffff,8,0
843f299ffffffff,8,0
843f29bffffffff,14,0
843f29dffffffff,10,0
843f2a1ffffffff,5,0
843f2a3ffffffff,5,0
843f2a5ffffffff,1,0
843f2a9ffffffff,3,0
843f2abffffffff,3,0
843f2adffffffff,3,0
843f2b1ffffffff,8,0
843f2b3ffffffff,11,0
843f2b5ffffffff,4,0
843f2b7ffffffff,4,0
843f2b9ffffffff,10,0
843f2bbffffffff,5,0
843f2bdffffffff,1,0
843f2c1ffffffff,6,0
843f2c3ffffffff,5,0
843f2c5ffffffff,9,0
843f2c7ffffffff,9,0
843f2c9ffffffff,7,0
843f2cbffffffff,6,0
843f2cdffffffff,8,0
843f2d1ffffffff,6,0
843f2d3ffffffff,16,0
843f2d5ffffffff,6,0
843f2d7ffffffff,8,0
843f2d9ffffffff,13,0
843f2dbffffffff,16,0
843f2ddffffffff,9,0
843f2e5ffffffff,5,0
843f2e7ffffffff,5,0
843f2e9ffffffff,4,0
843f2ebffffffff,4,0
843f2edffffffff,3,0
843f301ffffffff,6,0
843f303ffffffff,5,0
843f305ffffffff,11,0
843f307ffffffff,10,0
843f309ffffffff,4,0
843f30bffffffff,2,0
843f30dffffffff,6,0
843f311ffffffff,3,0
843f313ffffffff,1,0
843f315ffffffff,10,0
843f317ffffffff,6,0
843f319ffffffff,2,0
843f31bffffffff,3,0
843f31dffffffff,2,0
843f323ffffffff,3,0
843f325ffffffff,1,0
843f327ffffffff,3,0
843f329ffffffff,5,0
843f32bffffffff,2,0
843f331ffffffff,1,0
843f335ffffffff,1,0
843f339ffffffff,10,0
843f33bffffffff,6,0
843f33dffffffff,3,0
843f343ffffffff,2,0
843f345ffffffff,3,0
843f347ffffffff,5,0
843f349ffffffff,1,0
843f34dffffffff,1,0
843f351ffffffff,5,0
843f353ffffffff,4,0
843f355ffffffff,3,0
843f357ffffffff,1,0
843f359ffffffff,1,0
843f35bffffffff,3,0
843f35dffffffff,3,0
843f361ffffffff,5,0
843f363ffffffff,9,0
843f365ffffffff,7,0
843f367ffffffff,6,0
843f369ffffffff,3,0
