hex,count_good_aircraft,count_bad_aircraft
8438497ffffffff,13,0
8438499ffffffff,8,0
843849bffffffff,20,0
843849dffffffff,3,0
84384abffffffff,2,0
84384b1ffffffff,21,0
84384b3ffffffff,10,0
84384b5ffffffff,7,0
84384b7ffffffff,14,0
84384b9ffffffff,4,0
84384bbffffffff,21,0
84384bdffffffff,4,0
84384c1ffffffff,5,0
84384c3ffffffff,5,0
84384c5ffffffff,10,0
84384c7ffffffff,7,0
84384c9ffffffff,3,0
84384cbffffffff,4,0
84384cdffffffff,8,0
84384d1ffffffff,7,0
84384d3ffffffff,3,0
84384d5ffffffff,6,0
84384d7ffffffff,5,0
84384d9ffffffff,11,0
84384dbffffffff,6,0
84384ddffffffff,9,0
84384e1ffffffff,13,0
84384e3ffffffff,5,0
84384e5ffffffff,1,0
84384e7ffffffff,2,0
84384e9ffffffff,16,0
84384ebffffffff,10,0
84384edffffffff,14,0
8438511ffffffff,4,0
8438515ffffffff,1,0
8438517ffffffff,2,0
8438539ffffffff,1,0
8438553ffffffff,2,0
8438559ffffffff,1,0
843855bffffffff,5,0
8438589ffffffff,1,0
843858bffffffff,1,0
84385c3ffffffff,2,0
84385cbffffffff,4,0
84385d5ffffffff,2,0
84385d9ffffffff,3,0
84385dbffffffff,1,0
84385ddffffffff,7,0
8438601ffffffff,14,0
8438603ffffffff,1,0
8438605ffffffff,34,0
8438607ffffffff,39,0
8438609ffffffff,13,0
843860bffffffff,3,0
843860dffffffff,30,0
8438611ffffffff,22,0
8438613ffffffff,25,0
8438615ffffffff,3,0
8438617ffffffff,21,0
8438619ffffffff,29,0
843861bffffffff,27,0
843861dffffffff,10,0
8438621ffffffff,51,0
8438623ffffffff,44,0
8438625ffffffff,75,0
8438627ffffffff,30,0
8438629ffffffff,63,0
843862bffffffff,55,0
843862dffffffff,68,0
8438631ffffffff,61,0
8438633ffffffff,59,0
8438635ffffffff,38,0
8438637ffffffff,43,0
8438639ffffffff,11,0
843863bffffffff,9,0
843863dffffffff,65,0
8438641ffffffff,25,0
8438643ffffffff,34,0
8438645ffffffff,30,0
8438647ffffffff,31,0
8438649ffffffff,34,0
843864bffffffff,37,0
843864dffffffff,51,0
8438651ffffffff,22,0
8438653ffffffff,20,0
8438655ffffffff,1,0
8438657ffffffff,16,0
8438659ffffffff,22,0
843865bffffffff,7,0
843865dffffffff,1,0
8438661ffffffff,62,0
8438663ffffffff,72,0
8438665ffffffff,13,0
8438667ffffffff,46,0
8438669ffffffff,22,0
843866bffffffff,27,0
843866dffffffff,34,0
8438681ffffffff,24,0
8438683ffffffff,9,0
8438685ffffffff,57,0
8438687ffffffff,53,0
8438689ffffffff,9,0
843868bffffffff,17,0
843868dffffffff,39,0
8438691ffffffff,13,0
8438693ffffffff,52,0
8438695ffffffff,16,0
8438697ffffffff,16,0
8438699ffffffff,25,0
843869bffffffff,54,0
843869dffffffff,24,0
84386a1ffffffff,48,0
84386a3ffffffff,34,0
84386a5ffffffff,19,0
84386a7ffffffff,19,0
84386a9ffffffff,41,0
84386abffffffff,33,0
84386adffffffff,45,0
84386b1ffffffff,34,0
84386b3ffffffff,33,0
84386b5ffffffff,31,0
84386b7ffffffff,3,0
84386b9ffffffff,57,0
84386bbffffffff,51,0
84386bdffffffff,28,0
84386c1ffffffff,23,0
84386c3ffffffff,8,0
84386c5ffffffff,45,0
84386c7ffffffff,29,0
84386c9ffffffff,21,0
84386cbffffffff,9,0
84386cdffffffff,43,0
84386d1ffffffff,14,0
84386d3ffffffff,39,0
84386d5ffffffff,12,0
84386d7ffffffff,20,0
84386d9ffffffff,29,0
84386dbffffffff,38,0
84386ddffffffff,12,0
84386e1ffffffff,69,0
84386e3ffffffff,108,0
84386e5ffffffff,56,0
84386e7ffffffff,50,0
84386e9ffffffff,16,0
84386ebffffffff,48,0
84386edffffffff,59,0
8438705ffffffff,2,0
843870dffffffff,8,0
8438711ffffffff,10,0
8438713ffffffff,30,0
8438715ffffffff,1,0
8438717ffffffff,4,0
8438719ffffffff,12,0
843871bffffffff,45,0
843871dffffffff,1,0
8438729ffffffff,2,0
8438741ffffffff,33,0
8438743ffffffff,23,0
8438745ffffffff,28,0
8438747ffffffff,9,0
8438749ffffffff,44,0
843874bffffffff,44,0
843874dffffffff,53,0
8438751ffffffff,43,0
8438753ffffffff,36,0
8438755ffffffff,8,0
8438757ffffffff,7,0
8438759ffffffff,29,0
843875bffffffff,38,0
843875dffffffff,49,0
8438761ffffffff,13,0
8438763ffffffff,16,0
8438767ffffffff,1,0
8438769ffffffff,17,0
843876bffffffff,16,0
8439001ffffffff,268,0
8439003ffffffff,125,0
8439005ffffffff,241,0
8439007ffffffff,12,0
8439009ffffffff,171,0
843900bffffffff,180,0
843900dffffffff,282,0
8439011ffffffff,138,0
8439013ffffffff,196,0
8439015ffffffff,65,0
8439017ffffffff,76,0
8439019ffffffff,114,0
843901bffffffff,140,0
843901dffffffff,162,0
8439021ffffffff,10,0
8439025ffffffff,152,0
8439027ffffffff,12,0
8439029ffffffff,223,0
843902bffffffff,12,0
843902dffffffff,234,0
8439031ffffffff,67,0
8439033ffffffff,262,0
8439035ffffffff,76,0
8439037ffffffff,175,0
8439039ffffffff,10,0
843903bffffffff,82,0
843903dffffffff,3,0
8439041ffffffff,167,0
8439043ffffffff,295,0
8439045ffffffff,185,0
8439047ffffffff,214,1
8439049ffffffff,173,0
843904bffffffff,231,0
843904dffffffff,204,0
8439051ffffffff,244,0
8439053ffffffff,129,0
8439055ffffffff,125,0
8439057ffffffff,85,0
8439059ffffffff,233,0
843905bffffffff,228,0
843905dffffffff,311,0
8439061ffffffff,343,0
8439063ffffffff,315,0
8439065ffffffff,206,0
8439067ffffffff,243,0
8439069ffffffff,269,0
843906bffffffff,278,0
843906dffffffff,230,0
8439081ffffffff,94,0
8439083ffffffff,3,0
8439085ffffffff,191,0
8439087ffffffff,4,0
8439089ffffffff,164,0
843908bffffffff,67,0
843908dffffffff,169,0
8439091ffffffff,27,0
8439093ffffffff,180,0
8439095ffffffff,8,0
8439097ffffffff,158,0
8439099ffffffff,83,0
843909bffffffff,87,0
843909dffffffff,9,0
84390a1ffffffff,186,0
84390a3ffffffff,128,0
84390a5ffffffff,206,0
84390a7ffffffff,138,0
84390a9ffffffff,198,0
84390abffffffff,51,0
84390adffffffff,145,0
84390b1ffffffff,174,0
84390b3ffffffff,105,0
84390b5ffffffff,150,0
84390b7ffffffff,55,0
84390b9ffffffff,33,0
84390bbffffffff,176,0
84390bdffffffff,132,0
84390c1ffffffff,350,0
84390c3ffffffff,389,0
84390c5ffffffff,332,0
84390c7ffffffff,247,0
84390c9ffffffff,451,0
84390cbffffffff,611,1
84390cdffffffff,366,0
84390d1ffffffff,335,0
84390d3ffffffff,140,0
84390d5ffffffff,149,0
84390d7ffffffff,108,0
84390d9ffffffff,268,0
84390dbffffffff,265,0
84390ddffffffff,457,0
84390e1ffffffff,247,0
84390e3ffffffff,67,0
84390e5ffffffff,258,0
84390e7ffffffff,49,0
84390e9ffffffff,308,0
84390ebffffffff,176,0
84390edffffffff,251,0
8439101ffffffff,185,0
8439103ffffffff,101,0
8439105ffffffff,209,0
8439107ffffffff,54,0
8439109ffffffff,173,0
843910bffffffff,170,0
843910dffffffff,131,0
8439111ffffffff,109,0
8439113ffffffff,119,0
8439115ffffffff,207,0
8439117ffffffff,113,0
8439119ffffffff,157,0
843911bffffffff,9,0
843911dffffffff,128,0
8439121ffffffff,173,0
8439123ffffffff,101,0
8439125ffffffff,181,0
8439127ffffffff,106,0
8439129ffffffff,194,0
843912bffffffff,72,0
843912dffffffff,126,0
8439131ffffffff,102,0
8439133ffffffff,46,0
8439135ffffffff,103,0
8439137ffffffff,98,0
8439139ffffffff,147,0
843913bffffffff,147,0
843913dffffffff,139,0
8439141ffffffff,153,0
8439143ffffffff,126,0
8439145ffffffff,192,0
8439147ffffffff,105,0
8439149ffffffff,174,0
843914bffffffff,280,0
843914dffffffff,184,0
8439151ffffffff,215,0
8439153ffffffff,158,0
8439155ffffffff,199,0
8439157ffffffff,193,0
8439159ffffffff,195,0
843915bffffffff,276,0
843915dffffffff,177,0
8439161ffffffff,44,0
8439163ffffffff,104,0
8439165ffffffff,69,0
8439167ffffffff,103,0
8439169ffffffff,189,0
843916bffffffff,78,0
843916dffffffff,243,0
8439181ffffffff,114,0
8439183ffffffff,308,0
8439185ffffffff,98,0
8439187ffffffff,110,0
8439189ffffffff,140,0
843918bffffffff,197,0
843918dffffffff,159,0
8439191ffffffff,275,0
8439193ffffffff,122,0
8439195ffffffff,298,0
8439197ffffffff,88,0
8439199ffffffff,199,0
843919bffffffff,187,0
843919dffffffff,158,0
84391a1ffffffff,88,0
84391a3ffffffff,110,0
84391a5ffffffff,110,0
84391a7ffffffff,101,0
84391a9ffffffff,152,0
84391abffffffff,76,0
84391adffffffff,195,0
84391b1ffffffff,6,0
84391b3ffffffff,13,0
84391b5ffffffff,3,0
84391b7ffffffff,5,0
84391b9ffffffff,165,0
84391bbffffffff,21,0
84391bdffffffff,133,0
84391c1ffffffff,124,0
84391c3ffffffff,252,0
84391c5ffffffff,42,0
84391c7ffffffff,217,0
84391c9ffffffff,78,0
84391cbffffffff,107,0
84391cdffffffff,118,0
84391d1ffffffff,176,0
84391d3ffffffff,124,0
84391d5ffffffff,175,0
84391d7ffffffff,109,0
84391d9ffffffff,254,0
84391dbffffffff,111,0
84391ddffffffff,216,0
84391e1ffffffff,46,0
84391e3ffffffff,151,0
84391e5ffffffff,47,0
84391e7ffffffff,156,0
84391e9ffffffff,37,0
84391ebffffffff,69,0
84391edffffffff,37,0
8439201ffffffff,181,0
8439203ffffffff,114,0
8439205ffffffff,219,0
8439207ffffffff,123,0
8439209ffffffff,109,0
843920bffffffff,210,0
843920dffffffff,84,0
8439211ffffffff,224,0
8439213ffffffff,227,0
8439215ffffffff,226,0
8439217ffffffff,148,0
8439219ffffffff,65,0
843921bffffffff,233,0
843921dffffffff,82,0
8439221ffffffff,285,0
8439223ffffffff,152,0
8439225ffffffff,143,0
8439227ffffffff,206,0
8439229ffffffff,188,0
843922bffffffff,227,0
843922dffffffff,80,0
8439231ffffffff,277,0
8439233ffffffff,254,0
8439235ffffffff,233,0
8439237ffffffff,212,0
8439239ffffffff,60,0
843923bffffffff,191,0
843923dffffffff,114,0
8439241ffffffff,46,0
8439243ffffffff,48,0
8439245ffffffff,26,0
8439247ffffffff,44,0
8439249ffffffff,41,0
843924bffffffff,54,0
843924dffffffff,44,0
8439251ffffffff,136,0
8439253ffffffff,154,0
8439255ffffffff,161,0
8439257ffffffff,213,0
8439259ffffffff,25,0
843925bffffffff,140,0
843925dffffffff,39,0
8439261ffffffff,31,0
8439263ffffffff,87,0
8439265ffffffff,70,0
8439267ffffffff,106,0
8439269ffffffff,21,0
843926bffffffff,34,0
843926dffffffff,49,0
8439281ffffffff,221,0
8439283ffffffff,280,0
8439285ffffffff,185,0
8439287ffffffff,160,0
8439289ffffffff,4,0
843928bffffffff,199,0
843928dffffffff,49,0
8439291ffffffff,376,0
8439293ffffffff,120,0
8439295ffffffff,251,0
8439297ffffffff,200,0
8439299ffffffff,267,0
843929bffffffff,452,0
843929dffffffff,282,0
84392a1ffffffff,77,0
84392a3ffffffff,231,0
84392a5ffffffff,50,0
84392a7ffffffff,239,0
84392a9ffffffff,188,0
84392abffffffff,135,0
84392adffffffff,111,0
84392b1ffffffff,297,0
84392b3ffffffff,380,0
84392b5ffffffff,462,0
84392b7ffffffff,484,0
84392b9ffffffff,211,0
84392bbffffffff,316,0
84392bdffffffff,146,0
84392c1ffffffff,167,0
84392c3ffffffff,233,0
84392c5ffffffff,163,0
84392c7ffffffff,220,0
84392c9ffffffff,165,0
84392cbffffffff,105,0
84392cdffffffff,244,0
84392d1ffffffff,129,0
84392d3ffffffff,105,0
84392d5ffffffff,87,0
84392d7ffffffff,148,0
84392d9ffffffff,117,0
84392dbffffffff,113,0
84392ddffffffff,209,0
84392e1ffffffff,297,0
84392e3ffffffff,256,0
84392e5ffffffff,257,0
84392e7ffffffff,303,0
84392e9ffffffff,161,0
84392ebffffffff,237,0
84392edffffffff,219,0
8439301ffffffff,56,0
8439303ffffffff,67,0
8439305ffffffff,49,0
8439307ffffffff,84,0
8439309ffffffff,38,0
843930bffffffff,58,0
843930dffffffff,39,0
8439311ffffffff,136,0
8439313ffffffff,211,0
8439315ffffffff,122,0
8439317ffffffff,172,0
8439319ffffffff,116,0
843931bffffffff,89,0
843931dffffffff,75,0
8439321ffffffff,72,0
8439323ffffffff,108,0
8439325ffffffff,24,0
8439327ffffffff,82,0
8439329ffffffff,59,0
843932bffffffff,87,0
843932dffffffff,54,0
8439331ffffffff,252,0
8439333ffffffff,302,0
8439335ffffffff,263,0
8439337ffffffff,375,0
8439339ffffffff,121,0
843933bffffffff,200,0
843933dffffffff,149,0
8439341ffffffff,32,0
8439343ffffffff,25,0
8439345ffffffff,27,0
8439347ffffffff,18,0
8439349ffffffff,19,0
843934bffffffff,33,0
843934dffffffff,18,0
8439351ffffffff,65,0
8439353ffffffff,91,0
8439355ffffffff,61,0
8439357ffffffff,51,0
8439359ffffffff,39,0
843935bffffffff,61,0
843935dffffffff,24,0
8439361ffffffff,40,0
8439363ffffffff,58,0
8439365ffffffff,45,0
8439367ffffffff,53,0
8439369ffffffff,27,0
843936bffffffff,16,0
843936dffffffff,41,0
8439401ffffffff,191,0
8439403ffffffff,237,0
8439405ffffffff,78,0
8439407ffffffff,90,0
8439409ffffffff,523,0
843940bffffffff,364,0
843940dffffffff,315,0
8439411ffffffff,206,0
8439413ffffffff,159,0
8439415ffffffff,204,0
8439417ffffffff,226,0
8439419ffffffff,269,0
843941bffffffff,128,0
843941dffffffff,227,0
8439421ffffffff,86,0
8439423ffffffff,186,0
8439425ffffffff,116,0
8439427ffffffff,244,0
8439429ffffffff,47,0
843942bffffffff,104,0
843942dffffffff,42,0
8439431ffffffff,108,0
8439433ffffffff,108,0
8439435ffffffff,200,0
8439437ffffffff,154,0
8439439ffffffff,74,0
843943bffffffff,114,0
843943dffffffff,114,0
8439441ffffffff,188,0
8439443ffffffff,368,1
8439445ffffffff,392,1
8439447ffffffff,700,0
8439449ffffffff,157,0
843944bffffffff,123,0
843944dffffffff,204,0
8439451ffffffff,283,0
8439453ffffffff,233,0
8439455ffffffff,387,0
8439457ffffffff,317,0
8439459ffffffff,47,0
843945bffffffff,260,0
843945dffffffff,165,0
8439461ffffffff,280,0
8439463ffffffff,102,0
8439465ffffffff,255,0
8439467ffffffff,47,0
8439469ffffffff,293,0
843946bffffffff,569,1
843946dffffffff,197,0
8439481ffffffff,132,0
8439483ffffffff,156,0
8439485ffffffff,125,0
8439487ffffffff,83,0
8439489ffffffff,186,0
843948bffffffff,176,0
843948dffffffff,163,0
8439491ffffffff,196,1
8439493ffffffff,205,1
8439495ffffffff,123,0
8439497ffffffff,67,0
8439499ffffffff,129,1
843949bffffffff,159,1
843949dffffffff,175,1
84394a1ffffffff,34,0
84394a3ffffffff,37,0
84394a5ffffffff,9,0
84394a7ffffffff,56,0
84394a9ffffffff,44,0
84394abffffffff,33,0
84394adffffffff,10,0
84394b1ffffffff,60,0
84394b3ffffffff,28,0
84394b5ffffffff,46,0
84394b7ffffffff,10,0
84394b9ffffffff,61,0
84394bbffffffff,47,0
84394bdffffffff,36,0
84394c1ffffffff,74,0
84394c3ffffffff,67,0
84394c5ffffffff,175,1
84394c7ffffffff,218,1
84394c9ffffffff,64,0
84394cbffffffff,36,0
84394cdffffffff,48,0
84394d1ffffffff,42,0
84394d3ffffffff,33,0
84394d5ffffffff,72,0
84394d7ffffffff,118,1
84394d9ffffffff,47,0
84394dbffffffff,50,0
84394ddffffffff,34,0
84394e1ffffffff,47,0
84394e3ffffffff,115,0
84394e5ffffffff,102,0
84394e7ffffffff,90,0
84394e9ffffffff,145,0
84394ebffffffff,173,0
84394edffffffff,60,0
8439501ffffffff,112,0
8439503ffffffff,105,0
8439505ffffffff,133,0
8439507ffffffff,25,0
8439509ffffffff,96,0
843950bffffffff,124,0
843950dffffffff,154,0
8439511ffffffff,167,0
8439513ffffffff,47,0
8439515ffffffff,57,0
8439517ffffffff,65,0
8439519ffffffff,146,0
843951bffffffff,157,0
843951dffffffff,174,0
8439521ffffffff,21,0
8439523ffffffff,17,0
8439525ffffffff,11,0
8439527ffffffff,15,0
8439529ffffffff,52,0
843952bffffffff,25,0
843952dffffffff,11,0
8439531ffffffff,13,0
8439533ffffffff,16,0
8439535ffffffff,13,0
8439537ffffffff,20,0
8439539ffffffff,9,0
843953bffffffff,22,0
843953dffffffff,5,0
8439541ffffffff,422,0
8439543ffffffff,269,0
8439545ffffffff,339,0
8439547ffffffff,210,0
8439549ffffffff,147,0
843954bffffffff,314,0
843954dffffffff,184,0
8439551ffffffff,62,0
8439553ffffffff,101,0
8439555ffffffff,93,0
8439557ffffffff,95,0
8439559ffffffff,212,0
843955bffffffff,39,0
843955dffffffff,179,0
8439561ffffffff,190,0
8439563ffffffff,201,0
8439565ffffffff,133,0
8439567ffffffff,199,0
8439569ffffffff,249,0
843956bffffffff,128,0
843956dffffffff,169,0
8439581ffffffff,53,0
8439583ffffffff,34,0
8439585ffffffff,49,0
8439587ffffffff,55,0
8439589ffffffff,18,0
843958bffffffff,6,0
843958dffffffff,40,0
8439591ffffffff,32,0
8439593ffffffff,15,0
8439595ffffffff,27,0
8439597ffffffff,10,0
8439599ffffffff,8,0
843959bffffffff,26,0
843959dffffffff,9,0
84395a1ffffffff,58,0
84395a3ffffffff,23,0
84395a5ffffffff,49,0
84395a7ffffffff,50,0
84395a9ffffffff,60,0
84395abffffffff,33,0
84395adffffffff,40,0
84395b1ffffffff,6,0
84395b3ffffffff,12,0
84395b5ffffffff,22,0
84395b7ffffffff,30,0
84395b9ffffffff,46,0
84395bbffffffff,39,0
84395bdffffffff,12,0
84395c1ffffffff,70,0
84395c3ffffffff,2,0
84395c5ffffffff,38,0
84395c7ffffffff,47,0
84395c9ffffffff,305,0
84395cbffffffff,144,0
84395cdffffffff,179,0
84395d1ffffffff,1,0
84395d3ffffffff,6,0
84395d5ffffffff,19,0
84395d7ffffffff,5,0
84395d9ffffffff,125,0
84395dbffffffff,11,0
84395ddffffffff,25,0
84395e1ffffffff,8,0
84395e3ffffffff,49,0
84395e5ffffffff,29,0
84395e7ffffffff,3,0
84395e9ffffffff,44,0
84395ebffffffff,77,0
84395edffffffff,34,0
8439601ffffffff,379,0
8439603ffffffff,43,0
8439605ffffffff,253,0
8439607ffffffff,122,0
8439609ffffffff,410,0
843960bffffffff,262,0
843960dffffffff,431,0
8439611ffffffff,88,0
8439613ffffffff,74,0
8439615ffffffff,101,0
8439617ffffffff,57,0
8439619ffffffff,209,0
843961bffffffff,40,0
843961dffffffff,112,0
8439621ffffffff,170,0
8439623ffffffff,151,0
8439625ffffffff,74,0
8439627ffffffff,189,0
8439629ffffffff,194,0
843962bffffffff,154,0
843962dffffffff,136,0
8439631ffffffff,15,0
8439633ffffffff,121,0
8439635ffffffff,102,0
8439637ffffffff,94,0
8439639ffffffff,19,0
843963bffffffff,93,0
843963dffffffff,100,0
8439641ffffffff,131,0
8439643ffffffff,328,0
8439645ffffffff,152,0
8439647ffffffff,308,0
8439649ffffffff,104,0
843964bffffffff,200,0
843964dffffffff,168,0
8439651ffffffff,250,0
8439653ffffffff,295,0
8439655ffffffff,351,0
8439657ffffffff,208,0
8439659ffffffff,37,0
843965bffffffff,213,0
843965dffffffff,172,0
8439661ffffffff,263,0
8439663ffffffff,436,0
8439665ffffffff,175,0
8439667ffffffff,364,0
8439669ffffffff,163,0
843966bffffffff,356,0
843966dffffffff,145,0
8439681ffffffff,410,0
8439683ffffffff,251,0
8439685ffffffff,385,0
8439687ffffffff,266,0
8439689ffffffff,265,0
843968bffffffff,384,0
843968dffffffff,215,0
8439691ffffffff,416,0
8439693ffffffff,358,0
8439695ffffffff,303,0
8439697ffffffff,108,0
8439699ffffffff,359,0
843969bffffffff,555,0
843969dffffffff,425,0
84396a1ffffffff,342,0
84396a3ffffffff,280,0
84396a5ffffffff,306,0
84396a7ffffffff,213,0
84396a9ffffffff,385,0
84396abffffffff,341,0
84396adffffffff,371,0
84396b1ffffffff,41,0
84396b3ffffffff,29,0
84396b5ffffffff,36,0
84396b7ffffffff,31,0
84396b9ffffffff,275,0
84396bbffffffff,37,0
84396bdffffffff,271,0
84396c1ffffffff,76,0
84396c3ffffffff,179,0
84396c5ffffffff,97,0
84396c7ffffffff,150,0
84396c9ffffffff,80,0
84396cbffffffff,158,0
84396cdffffffff,74,0
84396d1ffffffff,75,0
84396d3ffffffff,250,0
84396d5ffffffff,136,0
84396d7ffffffff,260,0
84396d9ffffffff,151,1
84396dbffffffff,241,0
84396ddffffffff,184,0
84396e1ffffffff,12,0
84396e3ffffffff,182,0
84396e5ffffffff,12,0
84396e7ffffffff,234,0
84396e9ffffffff,74,0
84396ebffffffff,75,0
84396edffffffff,51,0
8439701ffffffff,126,0
8439703ffffffff,174,0
8439705ffffffff,170,0
8439707ffffffff,167,0
8439709ffffffff,184,0
843970bffffffff,51,0
843970dffffffff,175,0
8439711ffffffff,143,0
8439713ffffffff,255,0
8439715ffffffff,280,0
8439717ffffffff,277,0
8439719ffffffff,132,0
843971bffffffff,138,0
843971dffffffff,159,0
8439721ffffffff,52,0
8439723ffffffff,2,0
8439725ffffffff,64,0
8439727ffffffff,56,0
8439729ffffffff,190,0
843972bffffffff,157,0
843972dffffffff,199,0
8439731ffffffff,162,0
8439733ffffffff,268,0
8439735ffffffff,129,0
8439737ffffffff,296,0
8439739ffffffff,269,0
843973bffffffff,226,0
843973dffffffff,58,0
8439741ffffffff,167,0
8439743ffffffff,160,1
8439745ffffffff,222,0
8439747ffffffff,179,1
8439749ffffffff,405,0
843974bffffffff,126,0
843974dffffffff,336,0
8439751ffffffff,127,0
8439753ffffffff,109,0
8439755ffffffff,195,0
8439757ffffffff,83,0
8439759ffffffff,247,0
843975bffffffff,200,0
843975dffffffff,265,0
8439761ffffffff,202,0
8439763ffffffff,285,0
8439765ffffffff,325,0
8439767ffffffff,238,0
8439769ffffffff,202,0
843976bffffffff,128,0
843976dffffffff,213,0
8439801ffffffff,55,0
8439803ffffffff,62,0
8439805ffffffff,54,0
8439807ffffffff,54,0
8439809ffffffff,85,0
843980bffffffff,44,0
843980dffffffff,60,0
8439811ffffffff,113,0
8439813ffffffff,79,0
8439815ffffffff,156,0
8439817ffffffff,111,0
8439819ffffffff,124,0
843981bffffffff,107,0
843981dffffffff,96,0
8439821ffffffff,43,0
8439823ffffffff,61,0
8439825ffffffff,11,0
8439827ffffffff,22,0
8439829ffffffff,48,0
843982bffffffff,43,0
843982dffffffff,23,0
8439831ffffffff,46,0
8439833ffffffff,12,0
8439835ffffffff,50,0
8439837ffffffff,11,0
8439839ffffffff,93,0
843983bffffffff,143,0
843983dffffffff,57,0
8439841ffffffff,83,0
8439843ffffffff,68,0
8439845ffffffff,67,0
8439847ffffffff,75,0
8439849ffffffff,28,0
843984bffffffff,85,0
843984dffffffff,72,0
8439851ffffffff,90,0
8439853ffffffff,76,0
8439855ffffffff,93,0
8439857ffffffff,45,0
8439859ffffffff,59,0
843985bffffffff,88,0
843985dffffffff,48,0
8439861ffffffff,90,0
8439863ffffffff,28,0
8439865ffffffff,84,0
8439867ffffffff,14,0
8439869ffffffff,91,0
843986bffffffff,88,0
843986dffffffff,49,0
8439881ffffffff,5,0
8439885ffffffff,6,0
8439889ffffffff,2,0
843988bffffffff,4,0
843988dffffffff,3,0
843989bffffffff,1,0
84398a9ffffffff,3,0
84398c1ffffffff,41,0
84398c3ffffffff,20,0
84398c5ffffffff,45,0
84398c7ffffffff,13,0
84398c9ffffffff,16,0
84398cbffffffff,40,0
84398cdffffffff,67,0
84398d1ffffffff,5,0
84398d5ffffffff,3,0
84398d7ffffffff,2,0
84398d9ffffffff,38,0
84398dbffffffff,9,0
84398ddffffffff,26,0
84398e1ffffffff,9,0
84398e3ffffffff,9,0
84398e5ffffffff,9,0
84398e7ffffffff,6,0
84398e9ffffffff,29,0
84398ebffffffff,7,0
84398edffffffff,11,0
8439901ffffffff,13,0
8439903ffffffff,4,0
8439905ffffffff,12,0
8439907ffffffff,4,0
8439909ffffffff,15,0
843990bffffffff,13,0
843990dffffffff,13,0
8439911ffffffff,4,0
8439913ffffffff,16,0
8439915ffffffff,1,0
8439917ffffffff,17,0
8439919ffffffff,4,0
843991bffffffff,10,0
843991dffffffff,5,0
8439929ffffffff,14,0
843992bffffffff,4,0
843992dffffffff,14,0
8439931ffffffff,17,0
8439933ffffffff,6,0
8439935ffffffff,3,0
8439937ffffffff,24,0
843993bffffffff,18,0
8439941ffffffff,97,0
8439943ffffffff,45,0
8439945ffffffff,102,0
8439947ffffffff,30,0
8439949ffffffff,204,0
843994bffffffff,91,0
843994dffffffff,205,0
8439951ffffffff,21,0
8439953ffffffff,20,0
8439955ffffffff,19,0
8439957ffffffff,15,0
8439959ffffffff,88,0
843995bffffffff,19,0
843995dffffffff,63,0
8439961ffffffff,18,0
8439963ffffffff,10,0
8439967ffffffff,11,0
8439969ffffffff,19,0
843996bffffffff,29,0
843996dffffffff,28,0
8439989ffffffff,1,0
84399c1ffffffff,35,0
84399c3ffffffff,5,0
84399c5ffffffff,7,0
84399c7ffffffff,9,0
84399c9ffffffff,21,0
84399cbffffffff,38,0
84399cdffffffff,17,0
84399d1ffffffff,4,0
84399d5ffffffff,1,0
84399d9ffffffff,4,0
84399dbffffffff,4,0
84399ddffffffff,4,0
84399e5ffffffff,1,0
8439a01ffffffff,31,0
8439a03ffffffff,172,0
8439a07ffffffff,88,0
8439a09ffffffff,83,0
8439a0bffffffff,113,0
8439a0dffffffff,3,0
8439a11ffffffff,115,0
8439a13ffffffff,39,0
8439a15ffffffff,74,0
8439a17ffffffff,46,0
8439a19ffffffff,173,0
8439a1bffffffff,112,0
8439a1dffffffff,172,0
8439a21ffffffff,1,0
8439a23ffffffff,15,0
8439a25ffffffff,2,0
8439a27ffffffff,30,0
8439a2bffffffff,3,0
8439a2dffffffff,1,0
8439a31ffffffff,33,0
8439a33ffffffff,96,0
8439a35ffffffff,32,0
8439a37ffffffff,86,0
8439a39ffffffff,83,0
8439a3bffffffff,45,0
8439a3dffffffff,14,0
8439a41ffffffff,209,0
8439a43ffffffff,89,0
8439a45ffffffff,105,0
8439a47ffffffff,89,0
8439a49ffffffff,17,0
8439a4bffffffff,209,0
8439a4dffffffff,18,0
8439a51ffffffff,58,0
8439a53ffffffff,117,0
8439a55ffffffff,48,0
8439a57ffffffff,118,0
8439a59ffffffff,79,0
8439a5bffffffff,103,0
8439a5dffffffff,84,0
8439a61ffffffff,87,0
8439a65ffffffff,8,0
8439a67ffffffff,1,0
8439a69ffffffff,196,0
8439a6bffffffff,18,0
8439a6dffffffff,198,0
8439a81ffffffff,137,0
8439a83ffffffff,118,0
8439a85ffffffff,107,0
8439a87ffffffff,125,0
8439a89ffffffff,49,0
8439a8bffffffff,151,0
8439a8dffffffff,91,0
8439a91ffffffff,109,0
8439a93ffffffff,5,0
8439a95ffffffff,118,0
8439a97ffffffff,21,0
8439a99ffffffff,93,0
8439a9bffffffff,105,0
8439a9dffffffff,98,0
8439aa1ffffffff,101,0
8439aa3ffffffff,92,0
8439aa5ffffffff,121,0
8439aa7ffffffff,110,0
8439aa9ffffffff,124,0
8439aabffffffff,93,0
8439aadffffffff,92,0
8439ab1ffffffff,33,0
8439ab3ffffffff,39,0
8439ab5ffffffff,13,0
8439ab7ffffffff,37,0
8439ab9ffffffff,113,0
8439abbffffffff,42,0
8439abdffffffff,139,0
8439ac1ffffffff,55,0
8439ac3ffffffff,109,0
